query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.04398811083012229,d__Bacteria,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.147577780901232,135518000
,superkingdom,0.005623238477700665,Eukaryota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.008723768397703396,17324000
,superkingdom,0.003453338383990844,d__Archaea,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.010243302651300848,10639000
,superkingdom,0.9469353123081862,unclassified,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.8334551480497637,6608000
,phylum,0.02266368950531147,d__Bacteria;p__Proteobacteria,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.08107769408757663,69822000
,phylum,0.01482965229339126,d__Bacteria;p__Bacteroidota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.057593123886039044,45687000
,phylum,0.0034072462653211666,d__Archaea;p__Thermoplasmatota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.010208104733883666,10497000
,phylum,0.0023873769916583007,d__Bacteria;p__Verrucomicrobiota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0023528272313766987,7355000
,phylum,0.0019748200703261867,Eukaryota;Stramenopila:Bacillariophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0040857931519971274,6084000
,phylum,0.0018362191219321556,Eukaryota;Viridiplantae:Chlorophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0015012266119878437,5657000
,phylum,0.0015921256484138634,d__Bacteria;p__Planctomycetota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0020297859423297477,4905000
,phylum,0.0013288812241807045,d__Bacteria;p__Cyanobacteria,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.002033565584468506,4094000
,phylum,0.0010617416913275728,Eukaryota;Haptophyta:Haptophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0014963839454975605,3271000
,phylum,0.0007046900678300708,d__Bacteria;p__Actinobacteriota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.001986320057734034,2171000
,phylum,0.0006043910208657723,Eukaryota;Stramenopila:Ochrophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0009602653308781409,1862000
,phylum,0.00037295665036239114,d__Bacteria;p__Marinisomatota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.00043087920381838345,1149000
,phylum,5.453152067961855e-05,d__Bacteria;p__SAR324,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,3.6969624669724237e-05,168000
,phylum,5.420692829462082e-05,d__Bacteria;p__Desulfobacterota_B,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,3.66152832192157e-05,167000
,phylum,5.420692829462082e-05,Eukaryota;Alveolata:Dinophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0004389109433632437,167000
,phylum,4.73904882096685e-05,Eukaryota;Cryptophyta:Cryptophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.00018827342403687043,146000
,phylum,4.6092118669677585e-05,d__Archaea;p__Thermoproteota,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,3.5197917417181545e-05,142000
,phylum,4.4469156744688935e-05,Eukaryota;Ochrophyta,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,5.291498994260849e-05,137000
,phylum,0.9469353123081862,unclassified,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.8334551480497637,6608000
,class,0.01482965229339126,d__Bacteria;p__Bacteroidota;c__Bacteroidia,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.057593123886039044,45687000
,class,0.013831530709523237,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.058359682557305885,42612000
,class,0.008832158795788223,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.022718011530270796,27210000
,class,0.0034072462653211666,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.010208104733883666,10497000
,class,0.0023610850084734847,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.002335818841752289,7274000
,class,0.0018186911331422781,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0014184288263856817,5603000
,class,0.0013288812241807045,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.002033565584468506,4094000
,class,0.001117246989162185,d__Bacteria;p__Planctomycetota;c__Planctomycetia,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.0015719767882727152,3442000
,class,0.0010808926420424394,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,c4b721ed,D0132A_S31_L002_interleaved.fq.gz,0.001738044814744384,3330000
