query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07500182344874035,d__Bacteria,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.18133648724262372,166584000
,superkingdom,0.017050371308191644,Eukaryota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.015576901029590683,37870000
,superkingdom,0.0022327116798870456,d__Archaea,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.0018631065336315272,4959000
,superkingdom,0.9057150935631809,unclassified,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.8012235051941541,4440000
,phylum,0.03426822975994417,d__Bacteria;p__Proteobacteria,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.08038265712080797,76112000
,phylum,0.025051034053017784,d__Bacteria;p__Bacteroidota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.07535854721110458,55640000
,phylum,0.013140987255669123,Eukaryota;Stramenopila:Bacillariophyta,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.01266497492329832,29187000
,phylum,0.005541483233726508,d__Bacteria;p__Planctomycetota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.006898017990886489,12308000
,phylum,0.004521252407627688,d__Bacteria;p__Verrucomicrobiota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.012533217432371617,10042000
,phylum,0.003570807891345868,d__Bacteria;p__Actinobacteriota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.004767439472833146,7931000
,phylum,0.003430334803198104,Eukaryota;Viridiplantae:Chlorophyta,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.0018482410374961288,7619000
,phylum,0.0016847765892593917,d__Archaea;p__Thermoproteota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.001553176981110767,3742000
,phylum,0.0015501565464511183,d__Bacteria;p__Cyanobacteria,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.001090207680606153,3443000
,phylum,0.0005479350906276535,d__Archaea;p__Thermoplasmatota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.0003099295525207604,1217000
,phylum,0.0003394766296904279,Eukaryota;Haptophyta:Haptophyta,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.00030650728002915776,754000
,phylum,0.00019630213600136152,d__Bacteria;p__Marinisomatota,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.0001069460153625812,436000
,phylum,0.00018234487403796196,d__Bacteria;p__Desulfobacterota_B,c0978efc,D0152A_S39_L002_interleaved.fq.gz,0.00012234624157479292,405000
