query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,class,2.4584269754997264e-05,d__Bacteria;p__Desulfobacterota_B;c__Binatia,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.6382252000605733e-05,84000
,class,2.1657570974640448e-05,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.5563139400575447e-05,74000
,class,2.07795613405334e-05,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.4641637725541375e-05,71000
,class,1.9608881828390676e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,6.2150168527298e-05,67000
,class,1.9023542072319314e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.1979521775442942e-05,65000
,class,1.7852862560176586e-05,Eukaryota;UnknownUnknown;Unknown,45338ad7,D0147A_S37_L002_interleaved.fq.gz,6.593856430243807e-05,61000
,class,1.6682183048033857e-05,Eukaryota;AmoebozoaUnknown;Unknown,45338ad7,D0147A_S37_L002_interleaved.fq.gz,9.11262767533694e-06,57000
,class,1.6096843291962495e-05,d__Bacteria;p__Myxococcota_A;c__UBA9160,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.1262798250416442e-05,55000
,class,1.5804173413926814e-05,d__Bacteria;p__Acidobacteriota;c__UBA890,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.0341296575382369e-05,54000
,class,0.9274225529651995,unclassified,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.8099600406156984,11785000
,order,0.008710440910097952,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.018154811667071273,29762000
,order,0.008390260063526922,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.015426654763595397,28668000
,order,0.004888172302951951,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.009925289763641987,16702000
,order,0.004043819704819014,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.006533856432291589,13817000
,order,0.003994943835187054,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.011514880153075767,13650000
,order,0.003638179253861558,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.020018292832140176,12431000
,order,0.003556524357889602,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.034622763323455194,12152000
,order,0.003063668283277516,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.006097781361850465,10468000
,order,0.0030443520713271605,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0026909896692495,10402000
,order,0.002965623874135562,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.008423139644261448,10133000
,order,0.0024669144019627614,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.010813719767449836,8429000
,order,0.0021768785528294005,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0020992832048026214,7438000
,order,0.0021683911263663657,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.017887883348536398,7409000
,order,0.001991618520032814,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0035242319616303084,6805000
,order,0.0016389513169998175,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0014426620668033427,5600000
,order,0.001580417341392681,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0035557677967314742,5400000
,order,0.0010811225294638082,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0008459385376812786,3694000
,order,0.0010743911222689875,d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.001949795155297094,3671000
,order,0.000981029431175605,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.001666177417536607,3352000
,order,0.0007375280926499179,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0006109556105475901,2520000
,order,0.0007307966854550972,d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0005239248967943722,2497000
,order,0.0006339229558252866,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0006686006597747216,2166000
,order,0.0005370492261954759,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00038109213716409093,1835000
,order,0.0005265131105861914,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0026942661196496204,1799000
,order,0.0004744178722958401,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__SCGC-AAA003-L08,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0005456313806951748,1621000
,order,0.0004079818099817404,d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.000290682583935748,1394000
,order,0.0003962750148603131,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00034812285501287184,1354000
,order,0.00038222686071460034,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0004892150003680887,1306000
,order,0.0003734467643735299,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.000871535806432225,1276000
,order,0.00036934938608103036,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00029293514358583124,1262000
,order,0.00035881327047174584,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00027348121933511193,1226000
,order,0.0003225222055953213,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0005026279691935846,1102000
,order,0.00031344943937621514,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0004850170482929335,1071000
,order,0.00030379133340103766,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00020569965168260574,1038000
,order,0.00028418245157264696,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00031566551823667175,971000
,order,0.0002803777431581831,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00021993173310813199,958000
,order,0.00026545157937836336,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00017058019895630722,907000
,order,0.000252866774622829,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__SAR202,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00021409555583291618,864000
,order,0.00022945318437997446,d__Bacteria;p__Poribacteria;c__WGA-4E;o__WGA-4E,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00014754265708045539,784000
,order,0.00022213643742908243,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Prymnesiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0001561433393807734,759000
,order,0.00019433279901569266,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0001416040907302358,664000
,order,0.00018204066413819402,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4486,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00027686005881023693,622000
,order,0.00018116265450408698,d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA8108,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.0001539931688056939,619000
,order,0.00017940663523587292,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Woeseiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00012972695802979665,613000
,order,0.00016799250999248132,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00015389077973069012,574000
,order,0.0001264333873114145,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,9.460750530349811e-05,432000
,order,0.00012292134877498633,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Cymatosirales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,9.389078177847161e-05,420000
,order,0.0001071171753610595,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,8.631399022819146e-05,366000
,order,0.00010477581633677406,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__TMED109,45338ad7,D0147A_S37_L002_interleaved.fq.gz,8.631399022819146e-05,358000
,order,0.00010301979706855996,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,8.95904406283126e-05,352000
,order,0.0001024344573124886,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,8.88737171032861e-05,350000
,order,9.511771036159656e-05,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,45338ad7,D0147A_S37_L002_interleaved.fq.gz,6.010238702722229e-05,325000
,order,8.83863031667759e-05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__GCA-002720895,45338ad7,D0147A_S37_L002_interleaved.fq.gz,8.467576502813089e-05,302000
,order,7.550882853320589e-05,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Phaeocystales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,7.38225230777296e-05,258000
,order,6.936276109445657e-05,d__Bacteria;p__Myxococcota_A;c__UBA796;o__UBA796,45338ad7,D0147A_S37_L002_interleaved.fq.gz,4.3003411501590054e-05,237000
,order,6.731407194820679e-05,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9;o__XYA12-FULL-58-9,45338ad7,D0147A_S37_L002_interleaved.fq.gz,4.095563000151433e-05,230000
,order,6.08753346314218e-05,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.921501572644998e-05,208000
,order,5.941198524124339e-05,d__Bacteria;p__Myxococcota;c__Polyangia;o__Nannocystales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,4.0238906476487836e-05,203000
,order,5.794863585106498e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae;Florenciellales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00010587030355391455,198000
,order,5.092455877820862e-05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.317406030122661e-05,174000
,order,4.682718048570908e-05,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-2729495,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.952218295146133e-05,160000
,order,4.47784913394593e-05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,2.877133007606382e-05,153000
,order,4.243713231517385e-05,d__Bacteria;p__Patescibacteria;c__ABY1;o__Magasanikbacterales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.32764493762304e-05,145000
,order,3.6291064876424534e-05,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.0102388051113036e-05,124000
,order,3.3657035974103396e-05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8558,45338ad7,D0147A_S37_L002_interleaved.fq.gz,2.3549487250870742e-05,115000
,order,2.7510968535354083e-05,d__Bacteria;p__Planctomycetota;c__GCA-002687715;o__GCA-002687715,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.0102388051113036e-05,94000
,order,2.6632958901247036e-05,d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__UBA1369,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.9863480550734452e-05,91000
,order,2.546227938910431e-05,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,3.634812162634397e-05,87000
,order,2.4584269754997264e-05,d__Bacteria;p__Desulfobacterota_B;c__Binatia;o__UBA12015,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.6382252000605733e-05,84000
,order,2.1657570974640448e-05,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.5563139400575447e-05,74000
,order,2.07795613405334e-05,d__Bacteria;p__Desulfobacterota_D;c__UBA1144;o__UBA1144,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.4641637725541375e-05,71000
,order,1.9608881828390676e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae;Suessiales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,6.2150168527298e-05,67000
,order,1.9023542072319314e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.1979521775442942e-05,65000
,order,1.8438202316247948e-05,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Lithodesmidales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,2.3447098175866956e-05,63000
,order,1.7852862560176586e-05,Eukaryota;UnknownUnknown;Unknown;Unknown,45338ad7,D0147A_S37_L002_interleaved.fq.gz,6.593856430243807e-05,61000
,order,1.6682183048033857e-05,Eukaryota;AmoebozoaUnknown;Unknown;Vannellida,45338ad7,D0147A_S37_L002_interleaved.fq.gz,9.11262767533694e-06,57000
,order,1.6389513169998176e-05,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA2979,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.648464107560952e-05,56000
,order,1.6389513169998176e-05,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Thalassiosirales,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.351535790049973e-05,56000
,order,1.6096843291962495e-05,d__Bacteria;p__Myxococcota_A;c__UBA9160;o__UBA9160,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.1262798250416442e-05,55000
,order,1.5804173413926814e-05,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA7916,45338ad7,D0147A_S37_L002_interleaved.fq.gz,9.215016750340726e-06,54000
,order,1.5804173413926814e-05,d__Bacteria;p__Acidobacteriota;c__UBA890;o__UBA890,45338ad7,D0147A_S37_L002_interleaved.fq.gz,1.0341296575382369e-05,54000
,order,0.9274225529651995,unclassified,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.8099600406156984,11785000
,family,0.004812078134662674,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.00983324198521358,16442000
,family,0.004749154110885006,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.013243719684514682,16227000
,family,0.004043819704819014,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.006533856432291589,13817000
,family,0.0035170139243547852,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales;f__Nitrosopumilaceae,45338ad7,D0147A_S37_L002_interleaved.fq.gz,0.03459143226650403,12017000
