query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06820845675997263,d__Bacteria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.1368407599500812,168412000
,superkingdom,0.025871195644690058,Eukaryota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.14216472220628049,63878000
,superkingdom,0.008742939672217726,d__Archaea,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.028867671160409884,21587000
,superkingdom,0.8971774079231196,unclassified,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.6921268466832284,14189000
,phylum,0.03906397448764282,d__Bacteria;p__Proteobacteria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.09092603271420206,96452000
,phylum,0.014383101708410994,d__Bacteria;p__Bacteroidota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.023802283204720352,35513000
,phylum,0.013464135195404923,Eukaryota;Viridiplantae:Chlorophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.13203786408733334,33244000
,phylum,0.008242752962846857,d__Archaea;p__Thermoplasmatota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.028506916597822934,20352000
,phylum,0.007994887160308424,Eukaryota;Stramenopila:Ochrophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.007044190792679529,19740000
,phylum,0.00554741486498199,d__Bacteria;p__Verrucomicrobiota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.005254394968961555,13697000
,phylum,0.003966662859577542,Eukaryota;Haptophyta:Haptophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.002811598444488163,9794000
,phylum,0.003290702035334647,d__Bacteria;p__Cyanobacteria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.005094400796942512,8125000
,phylum,0.002536169371724992,d__Bacteria;p__Actinobacteriota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.007232986033387641,6262000
,phylum,0.0016103176975372992,d__Bacteria;p__Planctomycetota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.0015881883428945118,3976000
,phylum,0.0010809703055148522,d__Bacteria;p__Marinisomatota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.0025019869560806997,2669000
,phylum,0.0005710633685934587,d__Bacteria;p__SAR324,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00029002252624762097,1410000
,phylum,0.0005001867093708663,d__Archaea;p__Thermoproteota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00036075456258694586,1235000
,phylum,0.0002993020066599759,Eukaryota;Ochrophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00014358179831755168,739000
,phylum,9.153214276746218e-05,d__Bacteria;p__Chloroflexota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00013564032717166942,226000
,phylum,6.642155492860088e-05,Eukaryota;Stramenopila:Bacillariophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,5.379023122810934e-05,164000
,phylum,3.321077746430044e-05,d__Bacteria;p__Myxococcota,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,1.4824079472313596e-05,82000
,phylum,3.0375711095396745e-05,Eukaryota;Alveolata:Dinophyta,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,3.187177086547423e-05,75000
,phylum,2.470557835758935e-05,Eukaryota;UnknownUnknown,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,2.975404522657229e-05,61000
,phylum,2.470557835758935e-05,Eukaryota;Unknown,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,1.207103614174107e-05,61000
,phylum,0.8971774079231194,unclassified,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.6921268466832287,14189000
,class,0.021655046944648974,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.06743770233544907,53468000
,class,0.017408927542993786,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.02348833037875311,42984000
,class,0.014383101708410994,d__Bacteria;p__Bacteroidota;c__Bacteroidia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.023802283204720352,35513000
,class,0.013401763735289042,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.13194066048050773,33090000
,class,0.008242752962846857,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.028506916597822934,20352000
,class,0.007011929149261385,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.0064046376497311425,17313000
,class,0.00554741486498199,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.005254394968961555,13697000
,class,0.003966662859577542,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.002811598444488163,9794000
,class,0.003290702035334647,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.005094400796942512,8125000
,class,0.002355940152558972,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.007133558814641194,5817000
,class,0.001490029881599528,d__Bacteria;p__Planctomycetota;c__Planctomycetia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00152624486795663,3679000
,class,0.0010809703055148522,d__Bacteria;p__Marinisomatota;c__Marinisomatia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.0025019869560806997,2669000
,class,0.0009505572525452821,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.0005808921427508028,2347000
,class,0.0005710633685934587,d__Bacteria;p__SAR324;c__SAR324,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00029002252624762097,1410000
,class,0.0005001867093708663,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00036075456258694586,1235000
,class,0.0002993020066599759,Eukaryota;Ochrophyta;Bolidophyceae,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,0.00014358179831755168,739000
,class,0.00018022921916602066,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,2df3dce4,D0057A_S3_L002_interleaved.fq.gz,9.942721874644619e-05,445000
