query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07706676671455559,d__Bacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.18294399354129354,252658000
,superkingdom,0.008691660337417608,d__Archaea,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.040471264336944576,28495000
,superkingdom,0.001327464670589276,Eukaryota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0011549036103122446,4352000
,superkingdom,0.9129141082774375,unclassified,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.7754298385114496,11299000
,phylum,0.036443968606924636,d__Bacteria;p__Proteobacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.09928291527513712,119479000
,phylum,0.014292816988619556,d__Bacteria;p__Bacteroidota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.03284303148967544,46858000
,phylum,0.008208502240401655,d__Bacteria;p__Verrucomicrobiota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.014442661522620547,26911000
,phylum,0.0061651461217717,d__Bacteria;p__Planctomycetota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.006638855473611446,20212000
,phylum,0.00520584548091617,d__Archaea;p__Thermoplasmatota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.010671965893637258,17067000
,phylum,0.004293518543937191,d__Bacteria;p__Actinobacteriota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.014959035738049561,14076000
,phylum,0.0034858148565014347,d__Archaea;p__Thermoproteota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.029799298443307316,11428000
,phylum,0.0026082606613531483,d__Bacteria;p__Marinisomatota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.006293180189732463,8551000
,phylum,0.001985401548912132,d__Bacteria;p__SAR324,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.005084460657527112,6509000
,phylum,0.0013399706566862798,d__Bacteria;p__Nitrospinota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.002041921309981003,4393000
,phylum,0.0006899644036932313,Eukaryota;Viridiplantae:Chlorophyta,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0004401764406228839,2262000
,phylum,0.000365723837324573,d__Bacteria;p__Chloroflexota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.000450123930806452,1199000
,phylum,0.0002900778726402577,Eukaryota;Stramenopila:Bacillariophyta,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00029733048158684755,951000
,phylum,0.00026659102070198233,d__Bacteria;p__Myxococcota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0001874107150584211,874000
,phylum,0.0002641508282928109,d__Bacteria;p__Latescibacterota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00015945826764259503,866000
,phylum,0.000202230945910085,d__Bacteria;p__Patescibacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0001655262366545715,663000
,phylum,0.00018423452689244547,Eukaryota;Haptophyta:Haptophyta,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0001366785151222243,604000
,phylum,0.00017050844459085598,d__Bacteria;p__Myxococcota_A,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00010613972025867054,559000
,phylum,0.00014519144834570206,d__Bacteria;p__Cyanobacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,8.982583635761901e-05,476000
,phylum,0.00012536488502118393,Eukaryota;Stramenopila:Ochrophyta,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00016045301666095182,411000
,phylum,0.00010370817738978718,d__Bacteria;p__Gemmatimonadota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,6.107758972710752e-05,340000
,phylum,6.924045961024027e-05,d__Bacteria;p__Acidobacteriota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.555950504074144e-05,227000
,phylum,6.405505074075091e-05,d__Bacteria;p__Poribacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.048628504712176e-05,210000
,phylum,3.7822982342157676e-05,d__Bacteria;p__Desulfobacterota_B,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,2.705717329930496e-05,124000
,phylum,2.196173168254317e-05,Eukaryota;UnknownUnknown,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,8.027624578139376e-05,72000
,phylum,2.1656707631396734e-05,d__Bacteria;p__Desulfobacterota_D,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,1.412543606066656e-05,71000
,phylum,1.8301443068785975e-05,d__Bacteria;p__Desulfobacterota,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,1.114118900559616e-05,60000
,phylum,1.586125065961451e-05,Eukaryota;Alveolata:Dinophyta,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,3.998891053794336e-05,52000
,phylum,0.9129141082774377,unclassified,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.7754298385114495,11299000
,class,0.020440881763527055,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.05752812627980677,67014000
,class,0.01600308684339762,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.041754788995330354,52465000
,class,0.014292816988619556,d__Bacteria;p__Bacteroidota;c__Bacteroidia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.03284303148967544,46858000
,class,0.008133771347870779,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.014398395191303669,26666000
,class,0.00520584548091617,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.010671965893637258,17067000
,class,0.0045634648292017825,d__Bacteria;p__Planctomycetota;c__Planctomycetia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.005449931446871399,14961000
,class,0.004293518543937191,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.014959035738049561,14076000
,class,0.0034858148565014347,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.029799298443307316,11428000
,class,0.0026082606613531483,d__Bacteria;p__Marinisomatota;c__Marinisomatia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.006293180189732463,8551000
,class,0.001985401548912132,d__Bacteria;p__SAR324;c__SAR324,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.005084460657527112,6509000
,class,0.0013399706566862798,d__Bacteria;p__Nitrospinota;c__Nitrospinia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.002041921309981003,4393000
,class,0.0011112026183264555,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0008517041095170921,3643000
,class,0.0006899644036932313,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0004401764406228839,2262000
,class,0.0004554009083616244,d__Bacteria;p__Planctomycetota;c__UBA1135,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00031533543881910565,1493000
,class,0.000365723837324573,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.000450123930806452,1199000
,class,0.0002900778726402577,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00029733048158684755,951000
,class,0.0002641508282928109,d__Bacteria;p__Latescibacterota;c__UBA2968,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00015945826764259503,866000
,class,0.00022022736492772454,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00015886141823158096,722000
,class,0.00018423452689244547,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0001366785151222243,604000
,class,0.00014519144834570206,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,8.982583635761901e-05,476000
,class,0.00012444981286774463,d__Bacteria;p__Myxococcota_A;c__UBA796,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,7.520302578777407e-05,408000
,class,0.00011529909133335164,d__Bacteria;p__Patescibacteria;c__Gracilibacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,8.524999087317775e-05,378000
,class,0.00010370817738978718,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,6.107758972710752e-05,340000
,class,7.808615709348682e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.000131804244932276,256000
,class,7.473089253087605e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.42663313168776e-05,245000
,class,6.924045961024027e-05,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.555950504074144e-05,227000
,class,6.436007479189734e-05,d__Bacteria;p__Patescibacteria;c__ABY1,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.67532038627696e-05,211000
,class,6.405505074075091e-05,d__Bacteria;p__Poribacteria;c__WGA-4E,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,4.048628504712176e-05,210000
,class,4.72787279276971e-05,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,2.8648771728675837e-05,155000
,class,4.63636557742578e-05,d__Bacteria;p__Myxococcota;c__Polyangia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,2.854929682684016e-05,152000
,class,4.605863172311137e-05,d__Bacteria;p__Myxococcota_A;c__UBA9160,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,3.0936694470896476e-05,151000
,class,3.7822982342157676e-05,d__Bacteria;p__Desulfobacterota_B;c__Binatia,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,2.705717329930496e-05,124000
,class,3.507776588183978e-05,d__Bacteria;p__Planctomycetota;c__UBA8108,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,2.18844784038496e-05,115000
,class,2.2571779784836035e-05,d__Bacteria;p__Patescibacteria;c__Paceibacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,3.352304191862416e-05,74000
,class,2.196173168254317e-05,Eukaryota;UnknownUnknown;Unknown,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,8.027624578139376e-05,72000
,class,2.1656707631396734e-05,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,1.412543606066656e-05,71000
,class,1.8301443068785975e-05,d__Bacteria;p__Desulfobacterota;c__Syntrophobacteria,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,1.114118900559616e-05,60000
,class,1.586125065961451e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,3.998891053794336e-05,52000
,class,0.9129141082774377,unclassified,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.7754298385114496,11299000
,order,0.013712966267390188,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.03240375032316907,44957000
,order,0.010445548631509592,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0224200512753329,34245000
,order,0.006946007692706568,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.02483460556759036,22772000
,order,0.0050316767477115555,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.010750153166480097,16496000
,order,0.004916072632327059,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.010291971768624958,16117000
,order,0.004497579634154153,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.005391639154395691,14745000
,order,0.003916813840771345,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.01373937396664229,12841000
,order,0.0034858148565014347,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.029799298443307316,11428000
,order,0.0033552645626107615,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0037613449882107327,11000000
,order,0.0027888348996318356,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.004153176626541476,9143000
,order,0.002611615925915758,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0064165290680087035,8562000
,order,0.0023557007470039015,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.02176928646752388,7723000
,order,0.002319707908968622,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.004492684466506651,7605000
,order,0.0023157425963037186,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.006067670587270975,7592000
,order,0.0021668908593442593,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.00422052113508423,7104000
,order,0.001985401548912132,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.005084460657527112,6509000
,order,0.0013399706566862798,d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.002041921309981003,4393000
,order,0.0011112026183264555,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0008517041095170921,3643000
,order,0.0008961606622682199,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,f145c9bf,D0270A_S56_L002_interleaved.fq.gz,0.0009384462239178051,2938000
