query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.10870868053428091,d__Bacteria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.14560846583155945,113551000
,superkingdom,0.009937350652533546,d__Archaea,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.02669658955970023,10380000
,superkingdom,0.0019147111083879663,Eukaryota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.005991606059280428,2000000
,superkingdom,0.8794392577047976,unclassified,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.8217033385494599,6151000
,phylum,0.049991192328901424,d__Bacteria;p__Proteobacteria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0746884686355129,52218000
,phylum,0.01666564548740886,d__Bacteria;p__Verrucomicrobiota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.018088135850496574,17408000
,phylum,0.014973998223148089,d__Bacteria;p__Bacteroidota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.018774366593739267,15641000
,phylum,0.008373031676980579,d__Bacteria;p__Planctomycetota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00912233617822182,8746000
,phylum,0.006655535812756571,d__Bacteria;p__Actinobacteriota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.011816661492704713,6952000
,phylum,0.005664672814165799,d__Archaea;p__Thermoplasmatota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.009481790377063237,5917000
,phylum,0.0042726778383677475,d__Archaea;p__Thermoproteota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.017214799182636995,4463000
,phylum,0.0031037467066968934,d__Bacteria;p__SAR324,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.004029892674987522,3242000
,phylum,0.0024374272409778816,d__Bacteria;p__Cyanobacteria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.002447661729354178,2546000
,phylum,0.001878331597328595,d__Bacteria;p__Marinisomatota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0022226075608713543,1962000
,phylum,0.0016667560198517244,d__Bacteria;p__Nitrospinota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0018510310063505333,1741000
,phylum,0.001369018442497396,d__Bacteria;p__Firmicutes,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.001028291996978898,1430000
,phylum,0.0007476946878255009,Eukaryota;Viridiplantae:Chlorophyta,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.001028291996978898,781000
,phylum,0.0005868589547209117,Eukaryota;Stramenopila:Bacillariophyta,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0005628989506783512,613000
,phylum,0.0005868589547209117,d__Bacteria;p__Myxococcota_A,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0004933271702574314,613000
,phylum,0.00038485693278598126,d__Bacteria;p__Chloroflexota,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0005091389385349132,402000
,phylum,0.0002402962441026898,d__Bacteria;p__Desulfobacterota_D,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00021451298963116942,251000
,phylum,0.00022689326634397404,Eukaryota;Stramenopila:Ochrophyta,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0005244236478698123,237000
,phylum,0.00019242846639299063,d__Bacteria;p__Desulfobacterota_B,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00017024003845422046,201000
,phylum,0.00016275044421297714,Eukaryota;Alveolata:Dinophyta,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.002654268834846607,170000
,phylum,0.00013881655535812756,Eukaryota;Haptophyta:Haptophyta,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00027354359120043475,145000
,phylum,0.00012254151093682986,d__Bacteria;p__Myxococcota,e81ded89,zr2760_79_R1_interleaved.fq.gz,9.59247275500561e-05,128000
,phylum,6.701488879357882e-05,d__Bacteria;p__Latescibacterota,e81ded89,zr2760_79_R1_interleaved.fq.gz,5.586824791376894e-05,70000
,phylum,5.169719992647509e-05,Eukaryota;UnknownUnknown,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0009481790377063238,54000
,phylum,0.8794392577047975,unclassified,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.8217033385494601,6151000
,class,0.026672883095398576,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.040515547975276706,27861000
,class,0.02331830923350285,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.03417292066023619,24357000
,class,0.016573739354206238,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.01801382053959241,17312000
,class,0.014920386312113227,d__Bacteria;p__Bacteroidota;c__Bacteroidia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.01873220187833265,15585000
,class,0.006655535812756571,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.011816661492704713,6952000
,class,0.005664672814165799,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.009481790377063237,5917000
,class,0.005345873414619203,d__Bacteria;p__Planctomycetota;c__Planctomycetia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.006237742585466562,5584000
,class,0.0042726778383677475,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.017214799182636995,4463000
,class,0.0031037467066968934,d__Bacteria;p__SAR324;c__SAR324,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.004029892674987522,3242000
,class,0.002967802218001348,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0028213465196453317,3100000
,class,0.0024374272409778816,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.002447661729354178,2546000
,class,0.001878331597328595,d__Bacteria;p__Marinisomatota;c__Marinisomatia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0022226075608713543,1962000
,class,0.0016667560198517244,d__Bacteria;p__Nitrospinota;c__Nitrospinia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0018510310063505333,1741000
,class,0.001369018442497396,d__Bacteria;p__Firmicutes;c__Bacilli,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.001028291996978898,1430000
,class,0.0006931254212364439,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.000780574293965017,724000
,class,0.0005868589547209117,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0005628989506783512,613000
,class,0.0005868589547209117,d__Bacteria;p__Myxococcota_A;c__UBA9160,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0004933271702574314,613000
,class,0.00038485693278598126,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.0005091389385349132,402000
,class,0.0002402962441026898,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00021451298963116942,251000
,class,0.00019242846639299063,d__Bacteria;p__Desulfobacterota_B;c__Binatia,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00017024003845422046,201000
,class,0.00016275044421297714,Eukaryota;Alveolata:Dinophyta;Dinophyceae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.002654268834846607,170000
,class,0.00015317688867103732,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00016391533114322774,160000
,class,0.00013881655535812756,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,e81ded89,zr2760_79_R1_interleaved.fq.gz,0.00027354359120043475,145000
,class,0.00012254151093682986,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,e81ded89,zr2760_79_R1_interleaved.fq.gz,9.59247275500561e-05,128000
,class,9.190613320262239e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,e81ded89,zr2760_79_R1_interleaved.fq.gz,7.431531090416435e-05,96000
