query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09584616292101704,d__Bacteria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.14088436672227025,121866000
,superkingdom,0.012230676969661219,d__Archaea,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0382874037962399,15551000
,superkingdom,0.004446803908846025,Eukaryota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.003953818091538994,5654000
,superkingdom,0.8874763562004757,unclassified,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.8168744113899509,7590000
,phylum,0.04747242375980656,d__Bacteria;p__Proteobacteria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.07811981279379208,60360000
,phylum,0.013681747576633438,d__Bacteria;p__Verrucomicrobiota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.014624407799301157,17396000
,phylum,0.011223972158320059,d__Bacteria;p__Bacteroidota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.01429817164125512,14271000
,phylum,0.008033976287382763,d__Archaea;p__Thermoplasmatota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.01586000160040379,10215000
,phylum,0.006417743172299888,d__Bacteria;p__Planctomycetota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.007477989318330574,8160000
,phylum,0.005856190644723649,d__Bacteria;p__Actinobacteriota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.01062873299314494,7446000
,phylum,0.004196700682278456,d__Archaea;p__Thermoproteota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.022427402195836072,5336000
,phylum,0.0032505554572445387,d__Bacteria;p__Marinisomatota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.006417208854746941,4133000
,phylum,0.0028927033563381113,d__Bacteria;p__SAR324,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.004291954688054628,3678000
,phylum,0.0025568729231797713,Eukaryota;Viridiplantae:Chlorophyta,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.002155620802787165,3251000
,phylum,0.0015257869796889438,d__Bacteria;p__Cyanobacteria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.001369371143898871,1940000
,phylum,0.0014793841797911874,d__Bacteria;p__Nitrospinota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.001645953748330348,1881000
,phylum,0.000880866709923514,Eukaryota;Stramenopila:Ochrophyta,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0007833771392576999,1120000
,phylum,0.0007503096797027075,d__Bacteria;p__Chloroflexota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0008629869690198759,954000
,phylum,0.000583574195324328,d__Bacteria;p__Myxococcota_A,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0005186949732958264,742000
,phylum,0.0005654849682455416,Eukaryota;Haptophyta:Haptophyta,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0005203364130847372,719000
,phylum,0.0003885251381269785,Eukaryota;Stramenopila:Bacillariophyta,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00031679787925979275,494000
,phylum,0.00027527084685109813,d__Bacteria;p__Desulfobacterota_D,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0002831483635871204,350000
,phylum,0.00016516250811065888,d__Bacteria;p__Myxococcota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0001329566229017783,210000
,phylum,0.00013370298275624767,d__Bacteria;p__Desulfobacterota_B,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00010710394622643252,170000
,phylum,7.392988458286635e-05,d__Bacteria;p__Latescibacterota,7543c9f7,zr2760_32_R1_interleaved.fq.gz,6.729903134534457e-05,94000
,phylum,6.370553884268271e-05,d__Bacteria;p__Firmicutes,7543c9f7,zr2760_32_R1_interleaved.fq.gz,3.8573835039404815e-05,81000
,phylum,5.505416937021963e-05,Eukaryota;UnknownUnknown,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00017768585714959877,70000
,phylum,0.8874763562004758,unclassified,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.8168744113899506,7590000
,class,0.02513694724630841,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.041751252110788985,31961000
,class,0.022335476513498095,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.03636856068300309,28399000
,class,0.013455238994081678,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.014445490862309875,17108000
,class,0.011179928822823882,d__Bacteria;p__Bacteroidota;c__Bacteroidia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.014265753205424132,14215000
,class,0.008033976287382763,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.01586000160040379,10215000
,class,0.005810574332959753,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.010598366357050089,7388000
,class,0.004247822410979374,d__Bacteria;p__Planctomycetota;c__Planctomycetia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.005475843135806574,5401000
,class,0.004196700682278456,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.022427402195836072,5336000
,class,0.0032505554572445387,d__Bacteria;p__Marinisomatota;c__Marinisomatia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.006417208854746941,4133000
,class,0.0028927033563381113,d__Bacteria;p__SAR324;c__SAR324,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.004291954688054628,3678000
,class,0.002350813032108378,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0019451061498593494,2989000
,class,0.0021180125444857354,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0019557755084872695,2693000
,class,0.0015257869796889438,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.001369371143898871,1940000
,class,0.0014793841797911874,d__Bacteria;p__Nitrospinota;c__Nitrospinia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.001645953748330348,1881000
,class,0.0007786232525216776,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0006446754770947337,990000
,class,0.0007503096797027075,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0008629869690198759,954000
,class,0.000583574195324328,d__Bacteria;p__Myxococcota_A;c__UBA9160,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0005186949732958264,742000
,class,0.0005654849682455416,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0005203364130847372,719000
,class,0.0003885251381269785,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00031679787925979275,494000
,class,0.00027527084685109813,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0002831483635871204,350000
,class,0.00022650858255176076,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0001789169369912819,288000
,class,0.00020605989107139346,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00021051465292781563,262000
,class,0.00016516250811065888,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.0001329566229017783,210000
,class,0.00013370298275624767,d__Bacteria;p__Desulfobacterota_B;c__Binatia,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00010710394622643252,170000
,class,0.00010224345740183645,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,7543c9f7,zr2760_32_R1_interleaved.fq.gz,0.00013870166216296625,130000
,class,7.392988458286635e-05,d__Bacteria;p__Latescibacterota;c__UBA2968,7543c9f7,zr2760_32_R1_interleaved.fq.gz,6.729903134534457e-05,94000
