query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09717327083398301,d__Bacteria,3681775a,zr2760_40_R1_interleaved.fq.gz,0.14225380445599153,130851000
,superkingdom,0.012115932730024488,d__Archaea,3681775a,zr2760_40_R1_interleaved.fq.gz,0.04060654438478488,16315000
,superkingdom,0.0031724955331084662,Eukaryota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.003070957304063294,4272000
,superkingdom,0.887538300902884,unclassified,3681775a,zr2760_40_R1_interleaved.fq.gz,0.8140686938551603,8912000
,phylum,0.047191613680347334,d__Bacteria;p__Proteobacteria,3681775a,zr2760_40_R1_interleaved.fq.gz,0.07936980104048735,63547000
,phylum,0.01378535453677258,d__Bacteria;p__Verrucomicrobiota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.01463787314271284,18563000
,phylum,0.012323125205150255,d__Bacteria;p__Bacteroidota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.015194640198652765,16594000
,phylum,0.007924555204541304,d__Archaea;p__Thermoplasmatota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.0159739714076398,10671000
,phylum,0.006172701982958234,d__Bacteria;p__Planctomycetota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.006895922011238063,8312000
,phylum,0.00563504122313367,d__Bacteria;p__Actinobacteriota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.009599505793444771,7588000
,phylum,0.00419137752548319,d__Archaea;p__Thermoproteota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.024632572977145085,5644000
,phylum,0.003254184322584574,d__Bacteria;p__Marinisomatota,3681775a,zr2760_40_R1_interleaved.fq.gz,0.006923385857046761,4382000
,phylum,0.0028130648594135938,d__Bacteria;p__SAR324,3681775a,zr2760_40_R1_interleaved.fq.gz,0.0042162353416181405,3788000
