query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.1320029636316409,d__Bacteria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.18290429848993786,124002000
,superkingdom,0.012733822446103204,d__Archaea,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.039208623421089765,11962000
,superkingdom,0.001188007511273297,Eukaryota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0010414029080854095,1116000
,superkingdom,0.8540752064109826,unclassified,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.776845675180887,7145000
,phylum,0.06234591031607809,d__Bacteria;p__Proteobacteria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0962600246934051,58567000
,phylum,0.020549549281021266,d__Bacteria;p__Verrucomicrobiota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.02140617962547589,19304000
,phylum,0.01743262634821821,d__Bacteria;p__Bacteroidota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.02357245452895426,16376000
,phylum,0.010519614898210322,d__Bacteria;p__Planctomycetota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.011417898909411953,9882000
,phylum,0.008389504656222986,d__Bacteria;p__Actinobacteriota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.01585632561234939,7881000
,phylum,0.0072866589737148,d__Archaea;p__Thermoplasmatota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.012564058323044415,6845000
,phylum,0.005447163472388406,d__Archaea;p__Thermoproteota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.02664456509804537,5117000
,phylum,0.00398025097190937,d__Bacteria;p__SAR324,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.005033354023210009,3739000
,phylum,0.0024313702112439164,d__Bacteria;p__Marinisomatota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.003120287357738425,2284000
,phylum,0.00223762705080329,d__Bacteria;p__Nitrospinota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0024878269579383023,2102000
,phylum,0.001883140938568515,d__Bacteria;p__Cyanobacteria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00164193218052627,1769000
,phylum,0.0006908753358569622,d__Bacteria;p__Myxococcota_A,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0005523524837935524,649000
,phylum,0.0006525525129126622,d__Bacteria;p__Chloroflexota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0007814723274766791,613000
,phylum,0.0004896805153993877,Eukaryota;Viridiplantae:Chlorophyta,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0004649620299682033,460000
,phylum,0.00037045395512823244,Eukaryota;Stramenopila:Bacillariophyta,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0002834587797155553,348000
,phylum,0.00035980872653259356,d__Bacteria;p__Desulfobacterota_D,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00034227927748261715,338000
,phylum,0.00025974357773358823,d__Bacteria;p__Desulfobacterota_B,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0002095130110941061,244000
,phylum,0.00020758195761495782,Eukaryota;Stramenopila:Ochrophyta,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00017029934591606484,195000
,phylum,0.00018096888612586067,d__Bacteria;p__Myxococcota,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0001366876329063152,170000
,phylum,0.00012029108313071915,Eukaryota;Haptophyta:Haptophyta,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00012268275248558617,113000
,phylum,8.941992020336645e-05,d__Bacteria;p__Latescibacterota,8f2163be,zr2760_53_R1_interleaved.fq.gz,8.570986817486158e-05,84000
,phylum,0.8540752064109824,unclassified,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.7768456751808871,7145000
,class,0.033671922570865286,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.05211552121683366,31631000
,class,0.02867398774521284,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.04414450347657152,26936000
,class,0.020426064629311853,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.021310946438614933,19188000
,class,0.017353851656610485,d__Bacteria;p__Bacteroidota;c__Bacteroidia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.023513634031187197,16302000
,class,0.008323504238930026,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.01580534784761794,7819000
,class,0.0072866589737148,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.012564058323044415,6845000
,class,0.006711816629550304,d__Bacteria;p__Planctomycetota;c__Planctomycetia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.007888108848171413,6305000
,class,0.005447163472388406,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.02664456509804537,5117000
,class,0.00398025097190937,d__Bacteria;p__SAR324;c__SAR324,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.005033354023210009,3739000
,class,0.003735410714209677,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0034558442926190917,3509000
,class,0.0024313702112439164,d__Bacteria;p__Marinisomatota;c__Marinisomatia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.003120287357738425,2284000
,class,0.00223762705080329,d__Bacteria;p__Nitrospinota;c__Nitrospinia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0024878269579383023,2102000
,class,0.001883140938568515,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00164193218052627,1769000
,class,0.0006908753358569622,d__Bacteria;p__Myxococcota_A;c__UBA9160,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0005523524837935524,649000
,class,0.0006525525129126622,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.0007814723274766791,613000
,class,0.0004290027124042462,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,8f2163be,zr2760_53_R1_interleaved.fq.gz,0.00035068220573505454,403000
