query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07486452120579974,d__Bacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.13767009527176555,146133000
,superkingdom,0.00954883435469675,d__Archaea,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.04211451516479524,18639000
,superkingdom,0.00028586563495470714,Eukaryota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0005165617707462525,558000
,superkingdom,0.9153007788045489,unclassified,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.819698827792693,7672000
,phylum,0.03452519152485237,d__Bacteria;p__Proteobacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.06281332208878529,67392000
,phylum,0.010514527404678155,d__Bacteria;p__Bacteroidota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.020924925455766345,20524000
,phylum,0.006095905359007278,d__Bacteria;p__Verrucomicrobiota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.007293979870294875,11899000
,phylum,0.005937603421371069,d__Bacteria;p__Planctomycetota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00499277574614819,11590000
,phylum,0.005918648173175146,d__Bacteria;p__Actinobacteriota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.019490631793836855,11553000
,phylum,0.005097424852686986,d__Archaea;p__Thermoproteota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.03230254217626198,9950000
,phylum,0.004459094062089196,d__Bacteria;p__Marinisomatota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.007550542156620842,8704000
,phylum,0.004451409502009767,d__Archaea;p__Thermoplasmatota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.009811972988533263,8689000
,phylum,0.0032213675852960553,d__Bacteria;p__SAR324,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.010365116367569054,6288000
,phylum,0.0010491986028445166,d__Bacteria;p__Nitrospinota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0018283438720282047,2048000
,phylum,0.0008560599928482361,d__Bacteria;p__Chloroflexota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0006975056989971974,1671000
,phylum,0.000679315111021401,d__Bacteria;p__Latescibacterota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.000507232233061672,1326000
,phylum,0.0005558498457452639,d__Bacteria;p__Gemmatimonadota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0004664768842290303,1085000
,phylum,0.0004820780689827589,d__Bacteria;p__Acidobacteriota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0003508397197701496,941000
,phylum,0.00023514753843048496,d__Bacteria;p__Poribacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00016277588118097217,459000
,phylum,0.0001649618897050461,Eukaryota;Viridiplantae:Chlorophyta,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00020893254130468675,322000
,phylum,0.00014754355352501018,d__Bacteria;p__Cyanobacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,9.427743344418298e-05,288000
,phylum,7.428408076780025e-05,d__Bacteria;p__Firmicutes,6daf5e62,zr2760_29_R1_interleaved.fq.gz,5.4995169509106734e-05,145000
,phylum,5.174270453481259e-05,Eukaryota;Stramenopila:Bacillariophyta,6daf5e62,zr2760_29_R1_interleaved.fq.gz,4.5174603525337675e-05,101000
,phylum,4.6619664481860854e-05,d__Bacteria;p__Myxococcota_A,6daf5e62,zr2760_29_R1_interleaved.fq.gz,3.1671325297655216e-05,91000
,phylum,3.7398192386547716e-05,Eukaryota;Stramenopila:Ochrophyta,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00012570324459224396,73000
,phylum,3.3812064349481494e-05,d__Bacteria;p__Patescibacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.4060386660234196e-05,66000
,phylum,3.227515233359597e-05,d__Bacteria;p__Myxococcota,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.0623188565915024e-05,63000
,phylum,3.17628483283008e-05,Eukaryota;Alveolata:Dinophyta,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00013675138132398417,62000
,phylum,0.9153007788045489,unclassified,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.8196988277926928,7672000
,class,0.0234712080025984,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.04892679627358623,45815000
,class,0.011053983522253974,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.01388652581519904,21577000
,class,0.010514527404678155,d__Bacteria;p__Bacteroidota;c__Bacteroidia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.020924925455766345,20524000
,class,0.006050310302536008,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.007264763686493162,11810000
,class,0.005833093404290853,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.019431462883784646,11386000
,class,0.005097424852686986,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.03230254217626198,9950000
,class,0.004459094062089196,d__Bacteria;p__Marinisomatota;c__Marinisomatia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.007550542156620842,8704000
,class,0.004451409502009767,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.009811972988533263,8689000
,class,0.0041209734185943805,d__Bacteria;p__Planctomycetota;c__Planctomycetia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.003597027805705011,8044000
,class,0.0032213675852960553,d__Bacteria;p__SAR324;c__SAR324,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.010365116367569054,6288000
,class,0.0010573954669292397,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0008136338917552667,2064000
,class,0.0010491986028445166,d__Bacteria;p__Nitrospinota;c__Nitrospinia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0018283438720282047,2048000
,class,0.0008560599928482361,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0006975056989971974,1671000
,class,0.000679315111021401,d__Bacteria;p__Latescibacterota;c__UBA2968,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.000507232233061672,1326000
,class,0.0005558498457452639,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.0004664768842290303,1085000
,class,0.00045595056471270503,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00033070755950342305,890000
,class,0.0004508275246597533,d__Bacteria;p__Planctomycetota;c__UBA1135,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.000326288304810727,880000
,class,0.00025154126659993054,d__Bacteria;p__Planctomycetota;c__UBA8108,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00020991459790306366,491000
,class,0.00023514753843048496,d__Bacteria;p__Poribacteria;c__WGA-4E,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00016277588118097217,459000
,class,0.0001649618897050461,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00020893254130468675,322000
,class,0.00014754355352501018,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,9.427743344418298e-05,288000
,class,8.555476888429408e-05,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,5.9168910052208586e-05,167000
,class,7.428408076780025e-05,d__Bacteria;p__Firmicutes;c__Bacilli,6daf5e62,zr2760_29_R1_interleaved.fq.gz,5.4995169509106734e-05,145000
,class,5.6865744587764335e-05,d__Bacteria;p__Planctomycetota;c__GCA-002687715,6daf5e62,zr2760_29_R1_interleaved.fq.gz,4.591114597412035e-05,111000
,class,5.174270453481259e-05,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,4.5174603525337675e-05,101000
,class,4.6619664481860854e-05,d__Bacteria;p__Myxococcota_A;c__UBA796,6daf5e62,zr2760_29_R1_interleaved.fq.gz,3.1671325297655216e-05,91000
,class,4.5595056471270503e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.921618380171295e-05,89000
,class,3.7398192386547716e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00012570324459224396,73000
,class,3.3812064349481494e-05,d__Bacteria;p__Patescibacteria;c__ABY1,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.4060386660234196e-05,66000
,class,3.227515233359597e-05,d__Bacteria;p__Myxococcota;c__Polyangia,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.0623188565915024e-05,63000
,class,3.17628483283008e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.00013675138132398417,62000
,class,2.6127504270053885e-05,d__Bacteria;p__Acidobacteriota;c__UBA890,6daf5e62,zr2760_29_R1_interleaved.fq.gz,2.0132160266726573e-05,51000
,class,0.9153007788045489,unclassified,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.8196988277926927,7672000
,order,0.011097017058698772,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.017479134366211357,21661000
,order,0.01007650748015078,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.020646757924276084,19669000
,order,0.0055656707135267715,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,6daf5e62,zr2760_29_R1_interleaved.fq.gz,0.019165325545624508,10864000
