query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09089048907773252,d__Bacteria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.1436037470034947,153246000
,superkingdom,0.009819987651619079,d__Archaea,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.036761429302267834,16557000
,superkingdom,0.0025527104458880545,Eukaryota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00235642114265734,4304000
,superkingdom,0.8967368128247604,unclassified,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.8172784025515801,9373000
,phylum,0.04327508479873978,d__Bacteria;p__Proteobacteria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.07641785602260823,72964000
,phylum,0.01304883422862061,d__Bacteria;p__Verrucomicrobiota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.014115436447699628,22001000
,phylum,0.011988961188006771,d__Bacteria;p__Bacteroidota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.01793045169036783,20214000
,phylum,0.007047829514053845,d__Bacteria;p__Planctomycetota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.007899318623043989,11883000
,phylum,0.0061753766641697095,d__Archaea;p__Thermoplasmatota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.01273750883882835,10412000
,phylum,0.005933391101455415,d__Bacteria;p__Actinobacteriota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.013211012145554738,10004000
,phylum,0.0036446109874493722,d__Archaea;p__Thermoproteota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.024023920463439485,6145000
,phylum,0.002783427073083792,d__Bacteria;p__Marinisomatota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.006011902655636848,4693000
,phylum,0.0023231800224311127,d__Bacteria;p__SAR324,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.003570316890363743,3917000
,phylum,0.0013398171229695897,d__Bacteria;p__Cyanobacteria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.001147923152722359,2259000
,phylum,0.0012639000836866736,d__Bacteria;p__Nitrospinota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00140791515204584,2131000
,phylum,0.0012306863790003978,Eukaryota;Viridiplantae:Chlorophyta,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0009856905441479609,2075000
,phylum,0.0007028257152363719,d__Bacteria;p__Chloroflexota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0008666399977449366,1185000
,phylum,0.0005842053413568154,Eukaryota;Stramenopila:Ochrophyta,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0005592676802056426,985000
,phylum,0.0005112538114208883,d__Bacteria;p__Myxococcota_A,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00040483183285663134,862000
,phylum,0.0003528956122916804,Eukaryota;Stramenopila:Bacillariophyta,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00026538975709490276,595000
,phylum,0.00034874389920589593,Eukaryota;Haptophyta:Haptophyta,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00032506496801228764,588000
,phylum,0.0002485096832776707,d__Bacteria;p__Desulfobacterota_D,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00027888415152345716,419000
,phylum,0.0002028408393340415,d__Bacteria;p__Desulfobacterota_B,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0001697294943680395,342000
,phylum,0.00013344792061450097,d__Bacteria;p__Myxococcota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,9.775939074908283e-05,225000
,phylum,8.718597480147398e-05,d__Bacteria;p__Latescibacterota,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,7.37693562094306e-05,147000
,phylum,3.617921403326471e-05,Eukaryota;UnknownUnknown,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00022100819319654616,61000
,phylum,0.8967368128247604,unclassified,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.81727840255158,9373000
,class,0.0228664494727621,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.04078395834370398,38554000
,class,0.02040863532597767,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.03563389767890417,34410000
,class,0.012868531260323685,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.01397389524391568,21697000
,class,0.011943885445932539,d__Bacteria;p__Bacteroidota;c__Bacteroidia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.017901963524351992,20138000
,class,0.0061753766641697095,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.01273750883882835,10412000
,class,0.005878232627601421,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.013173227841154786,9911000
,class,0.004884193894490736,d__Bacteria;p__Planctomycetota;c__Planctomycetia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.005939032925722654,8235000
,class,0.0036446109874493722,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.024023920463439485,6145000
,class,0.002783427073083792,d__Bacteria;p__Marinisomatota;c__Marinisomatia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.006011902655636848,4693000
,class,0.0023231800224311127,d__Bacteria;p__SAR324;c__SAR324,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.003570316890363743,3917000
,class,0.002114408164403094,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0019147046316959934,3565000
,class,0.0013398171229695897,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.001147923152722359,2259000
,class,0.0012639000836866736,d__Bacteria;p__Nitrospinota;c__Nitrospinia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00140791515204584,2131000
,class,0.0010990177639940903,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0008246574373005453,1853000
,class,0.0007028257152363719,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0008666399977449366,1185000
,class,0.0005266744600252306,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00042432373592009884,888000
,class,0.0005112538114208883,d__Bacteria;p__Myxococcota_A;c__UBA9160,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00040483183285663134,862000
,class,0.0003528956122916804,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00026538975709490276,595000
,class,0.00034874389920589593,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00032506496801228764,588000
,class,0.0002485096832776707,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00027888415152345716,419000
,class,0.0002028408393340415,d__Bacteria;p__Desulfobacterota_B;c__Binatia,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0001697294943680395,342000
,class,0.00018030296829692576,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00014154120378394815,304000
,class,0.00013344792061450097,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,9.775939074908283e-05,225000
,class,0.00013166861500630764,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.0001610331068474156,222000
,class,8.718597480147398e-05,d__Bacteria;p__Latescibacterota;c__UBA2968,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,7.37693562094306e-05,147000
,class,5.753088133158487e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,b5fdc1f7,zr2760_60_R1_interleaved.fq.gz,0.00013494394428554377,97000
