query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09455793746033941,d__Bacteria,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.14153754630339568,120401000
,superkingdom,0.012879092502654512,d__Archaea,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.047336769693247446,16399000
,superkingdom,0.00012958413701676897,Eukaryota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.00011289282271357358,165000
,superkingdom,0.8924333858999893,unclassified,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.8110127911806433,6861000
,phylum,0.038986761998705724,d__Bacteria;p__Proteobacteria,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.06099680124158983,49642000
,phylum,0.01288851680352846,d__Bacteria;p__Bacteroidota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.02175402310719578,16411000
,phylum,0.007581850053090228,d__Bacteria;p__Verrucomicrobiota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.009456796725876961,9654000
,phylum,0.007281843141936254,d__Archaea;p__Thermoproteota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.03557202754738992,9272000
,phylum,0.0068231938327375065,d__Bacteria;p__Actinobacteriota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.011819069408665082,8688000
,phylum,0.006522401563177372,d__Bacteria;p__Marinisomatota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.010091770691173785,8305000
,phylum,0.006295432983796485,d__Bacteria;p__Planctomycetota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.005116395197315849,8016000
,phylum,0.005597249360718256,d__Archaea;p__Thermoplasmatota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.011764742145857533,7127000
,phylum,0.005115039299334645,d__Bacteria;p__Firmicutes,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.005247782407368163,6513000
,phylum,0.004445128578878257,d__Bacteria;p__SAR324,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.011122832785308673,5660000
,phylum,0.0015848532636353928,d__Bacteria;p__Nitrospinota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0028481356501663334,2018000
,phylum,0.0011584036490892987,d__Bacteria;p__Firmicutes_A,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0006677244428758465,1475000
,phylum,0.0008890257157756513,d__Bacteria;p__Latescibacterota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0006773569362814414,1132000
,phylum,0.0008528992290921885,d__Bacteria;p__Chloroflexota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.000662715546304937,1086000
,phylum,0.0006235745744928155,d__Bacteria;p__Gemmatimonadota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0005124486491776548,794000
,phylum,0.00040917172961052505,d__Bacteria;p__Poribacteria,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0002751040116637936,521000
,phylum,0.0002630950660643491,d__Bacteria;p__Acidobacteriota,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.0002003558628363763,335000
,phylum,0.00012958413701676897,Eukaryota;Stramenopila:Bacillariophyta,f10b3282,zr2760_23_R1_interleaved.fq.gz,0.00011289282271357358,165000
