query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.12290925603572235,d__Bacteria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.16941764788212124,113680000
,superkingdom,0.012708263506719572,d__Archaea,5b577378,zr2760_49_R1_interleaved.fq.gz,0.038804357091217524,11754000
,superkingdom,0.001810987014952806,Eukaryota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0021488697387155396,1675000
,superkingdom,0.8625714934426053,unclassified,5b577378,zr2760_49_R1_interleaved.fq.gz,0.7896291252879457,6138000
,phylum,0.05986960893492338,d__Bacteria;p__Proteobacteria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.09333902997789043,55374000
,phylum,0.018134737433912484,d__Bacteria;p__Verrucomicrobiota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.01811911810049176,16773000
,phylum,0.014951725032705882,d__Bacteria;p__Bacteroidota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.019450849077154105,13829000
,phylum,0.009386859261982246,d__Bacteria;p__Planctomycetota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00979040627528894,8682000
,phylum,0.008268912650960632,d__Bacteria;p__Actinobacteriota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.014784792063704203,7648000
,phylum,0.007220161961704381,d__Archaea;p__Thermoplasmatota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.012068713319519673,6678000
,phylum,0.005488101545015191,d__Archaea;p__Thermoproteota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.026735643771697855,5076000
,phylum,0.0036587343633434606,d__Bacteria;p__SAR324,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0047065719424119745,3384000
,phylum,0.0029721810770777703,d__Bacteria;p__Marinisomatota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0038062986508002484,2749000
,phylum,0.0019331610643197718,d__Bacteria;p__Cyanobacteria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.001740037273734645,1788000
,phylum,0.0016780011028100033,d__Bacteria;p__Nitrospinota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0017452989528206283,1552000
,phylum,0.0008768420711204333,Eukaryota;Viridiplantae:Chlorophyta,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0009981405226110137,811000
,phylum,0.0006368187174968376,d__Bacteria;p__Chloroflexota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0007513677734784013,589000
,phylum,0.0006303315998313349,d__Bacteria;p__Myxococcota_A,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0005156445504263539,583000
,phylum,0.00036544096182331253,Eukaryota;Stramenopila:Ochrophyta,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00041935582315286125,338000
,phylum,0.00033408655977338334,Eukaryota;Stramenopila:Bacillariophyta,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0002899185176376745,309000
,phylum,0.00033300537349579954,d__Bacteria;p__Desulfobacterota_D,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0003057035548956241,308000
,phylum,0.0002313738634029257,d__Bacteria;p__Desulfobacterota_B,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00019047278291259192,214000
,phylum,0.00016974624558065108,Eukaryota;Haptophyta:Haptophyta,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00017205690611165074,157000
,phylum,0.00015460963769447838,d__Bacteria;p__Myxococcota,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00010786442126265565,143000
,phylum,6.919592176536096e-05,d__Bacteria;p__Latescibacterota,5b577378,zr2760_49_R1_interleaved.fq.gz,6.419248484899507e-05,64000
,phylum,6.487117665502589e-05,Eukaryota;Alveolata:Dinophyta,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00026939796920233996,60000
,phylum,0.8625714934426053,unclassified,5b577378,zr2760_49_R1_interleaved.fq.gz,0.7896291252879454,6138000
,class,0.032590197965207394,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.05047581363974547,30143000
,class,0.027279410969715964,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.042863216338144966,25231000
,class,0.01798445254132834,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.01800020415314854,16634000
,class,0.014881447924662937,d__Bacteria;p__Bacteroidota;c__Bacteroidia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.019397706118385673,13764000
,class,0.008209447405693526,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.01474217246310774,7593000
,class,0.007220161961704381,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.012068713319519673,6678000
,class,0.006039506546582911,d__Bacteria;p__Planctomycetota;c__Planctomycetia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.006824923942428812,5586000
,class,0.005488101545015191,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.026735643771697855,5076000
,class,0.0036587343633434606,d__Bacteria;p__SAR324;c__SAR324,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0047065719424119745,3384000
,class,0.003275994421078808,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0028991851763767447,3030000
,class,0.0029721810770777703,d__Bacteria;p__Marinisomatota;c__Marinisomatia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0038062986508002484,2749000
,class,0.0019331610643197718,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.001740037273734645,1788000
,class,0.0016780011028100033,d__Bacteria;p__Nitrospinota;c__Nitrospinia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0017452989528206283,1552000
,class,0.0007827788649706457,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0006882276244466028,724000
,class,0.0006368187174968376,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0007513677734784013,589000
,class,0.0006303315998313349,d__Bacteria;p__Myxococcota_A;c__UBA9160,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0005156445504263539,583000
,class,0.00033408655977338334,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0002899185176376745,309000
,class,0.00033300537349579954,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0003057035548956241,308000
,class,0.00030921927538895676,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00027623815201411814,286000
,class,0.0002313738634029257,d__Bacteria;p__Desulfobacterota_B;c__Binatia,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00019047278291259192,214000
,class,0.00016974624558065108,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00017205690611165074,157000
,class,0.00015460963769447838,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00010786442126265565,143000
,class,0.00015028489258414333,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00011891394734322038,139000
,class,9.406320614978755e-05,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00030991289816441065,87000
,class,7.135829432052848e-05,d__Bacteria;p__Planctomycetota;c__UBA1135,5b577378,zr2760_49_R1_interleaved.fq.gz,6.629715648338836e-05,66000
,class,7.027710804294471e-05,d__Bacteria;p__Bacteroidota;c__Rhodothermia,5b577378,zr2760_49_R1_interleaved.fq.gz,5.3142958768430344e-05,65000
,class,6.919592176536096e-05,d__Bacteria;p__Latescibacterota;c__UBA2968,5b577378,zr2760_49_R1_interleaved.fq.gz,6.419248484899507e-05,64000
,class,6.487117665502589e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00026939796920233996,60000
,class,5.946524526710707e-05,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,5b577378,zr2760_49_R1_interleaved.fq.gz,4.261960059646394e-05,55000
,class,5.622168643435578e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0001431176711387431,52000
,class,0.8625714934426052,unclassified,5b577378,zr2760_49_R1_interleaved.fq.gz,0.7896291252879454,6138000
,order,0.014579796953217069,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.019772337669307673,13485000
,order,0.014113805667578467,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.018778932657874052,13054000
,order,0.009693916164816038,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.00904693102043952,8966000
,order,0.00832621552367257,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.018910474635023614,7701000
,order,0.007201781794985457,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.007435278716402864,6661000
,order,0.0068828318430982464,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.011765114436258441,6366000
,order,0.006682812381745251,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.009005363755660254,6181000
,order,0.006039506546582911,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.006824923942428812,5586000
,order,0.0055973013590511515,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.0060798701838535914,5177000
,order,0.005488101545015191,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,5b577378,zr2760_49_R1_interleaved.fq.gz,0.026735643771697855,5076000
