query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.1099113593566774,d__Bacteria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.16369058046469126,151933000
,superkingdom,0.010593761371256932,d__Archaea,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.03986621801726299,14644000
,superkingdom,0.0017608040957142433,Eukaryota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.003299703313998057,2434000
,superkingdom,0.8777340751763514,unclassified,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.7931434982040477,8901000
,phylum,0.05094829500775142,d__Bacteria;p__Proteobacteria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.08627368267631237,70427000
,phylum,0.016029538682348472,d__Bacteria;p__Verrucomicrobiota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.01659346449928456,22158000
,phylum,0.01572353205437513,d__Bacteria;p__Bacteroidota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.022513870806349673,21735000
,phylum,0.009252540831629076,d__Bacteria;p__Planctomycetota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.010023488225756045,12790000
,phylum,0.006412394208878821,d__Bacteria;p__Actinobacteriota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.01450461005481053,8864000
,phylum,0.006182346672955598,d__Archaea;p__Thermoplasmatota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.012149831336039989,8546000
,phylum,0.004411414698301338,d__Archaea;p__Thermoproteota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.027716386681223015,6098000
,phylum,0.0032655175382309337,d__Bacteria;p__SAR324,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0048202716281572815,4514000
,phylum,0.0026028648875841606,d__Bacteria;p__Cyanobacteria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.002594425890863837,3598000
,phylum,0.002238261245743578,d__Bacteria;p__Marinisomatota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.002978421944393448,3094000
,phylum,0.0015539059973681982,d__Bacteria;p__Nitrospinota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0016729755069378558,2148000
,phylum,0.0007820169381541073,Eukaryota;Viridiplantae:Chlorophyta,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0008398161864146682,1081000
,phylum,0.0005490757225337349,d__Bacteria;p__Myxococcota_A,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003969594239498619,759000
,phylum,0.0004883084488936378,d__Bacteria;p__Chloroflexota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0006019208211349186,675000
,phylum,0.00039860437828206577,Eukaryota;Stramenopila:Bacillariophyta,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003188288400656437,551000
,phylum,0.0003081768877462069,d__Bacteria;p__Desulfobacterota_D,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003223324536927387,426000
,phylum,0.0002814103505475927,Eukaryota;Stramenopila:Ochrophyta,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0004291926693191357,389000
,phylum,0.0002401754148632411,d__Bacteria;p__Desulfobacterota_B,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.00018779369041229123,332000
,phylum,0.00018230182092029144,Eukaryota;Haptophyta:Haptophyta,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0002760847538150849,252000
,phylum,0.00013238584614449735,d__Bacteria;p__Myxococcota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,9.284576111801712e-05,183000
,phylum,0.00011647060781018619,Eukaryota;Alveolata:Dinophyta,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.001435780864383525,161000
,phylum,6.366095333724462e-05,d__Bacteria;p__Firmicutes_A,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,3.4685774908240356e-05,88000
,phylum,5.4256494321515304e-05,d__Bacteria;p__Latescibacterota,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,5.0452036230167796e-05,75000
,phylum,4.8469134927220336e-05,d__Bacteria;p__Firmicutes,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,2.8379270379469384e-05,67000
,phylum,0.8777340751763517,unclassified,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.7931434982040477,8901000
,class,0.02775183513549292,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.04752196415382826,38362000
,class,0.023196459872258532,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.03875171852248407,32065000
,class,0.015923919373402592,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.01652199078129182,22012000
,class,0.01564612612247644,d__Bacteria;p__Bacteroidota;c__Bacteroidia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.022459214433766993,21628000
,class,0.0063414990562987075,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.014458712716295586,8766000
,class,0.006182346672955598,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.012149831336039989,8546000
,class,0.005776508095430664,d__Bacteria;p__Planctomycetota;c__Planctomycetia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.006734996475364692,7985000
,class,0.004411414698301338,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.027716386681223015,6098000
,class,0.0034058610035425877,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.003232433932357834,4708000
,class,0.0032655175382309337,d__Bacteria;p__SAR324;c__SAR324,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0048202716281572815,4514000
,class,0.0026028648875841606,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.002594425890863837,3598000
,class,0.002238261245743578,d__Bacteria;p__Marinisomatota;c__Marinisomatia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.002978421944393448,3094000
,class,0.0015539059973681982,d__Bacteria;p__Nitrospinota;c__Nitrospinia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0016729755069378558,2148000
,class,0.0007255901840597313,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0006730441777649468,1003000
,class,0.0005490757225337349,d__Bacteria;p__Myxococcota_A;c__UBA9160,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003969594239498619,759000
,class,0.0004883084488936378,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0006019208211349186,675000
,class,0.00039860437828206577,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003188288400656437,551000
,class,0.0003081768877462069,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0003223324536927387,426000
,class,0.0002401754148632411,d__Bacteria;p__Desulfobacterota_B;c__Binatia,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.00018779369041229123,332000
,class,0.00021991965698320867,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.00018779369041229123,304000
,class,0.00018230182092029144,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,0.0002760847538150849,252000
,class,0.00013238584614449735,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,6b6fb2fc,zr2760_59_R1_interleaved.fq.gz,9.284576111801712e-05,183000
