query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.11654633838829856,d__Bacteria,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.14851138682071968,85783000
,superkingdom,0.015448846669075946,d__Archaea,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.03971483739138858,11371000
,superkingdom,0.0014482869184095472,Eukaryota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.0012708435526755672,1066000
,superkingdom,0.866556528024216,unclassified,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.8105029322352162,5272000
,phylum,0.05741520184989446,d__Bacteria;p__Proteobacteria,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.07948669480695988,42260000
,phylum,0.016133590202732997,d__Bacteria;p__Verrucomicrobiota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.016078865723310715,11875000
,phylum,0.011485757606223558,d__Bacteria;p__Bacteroidota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.013534054233072865,8454000
,phylum,0.009161161998907671,d__Archaea;p__Thermoplasmatota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.014164398883969719,6743000
,phylum,0.007617771811934645,d__Bacteria;p__Actinobacteriota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.012450673773600821,5607000
,phylum,0.007192524339643662,d__Bacteria;p__Planctomycetota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.007420414105972885,5294000
,phylum,0.006287684670168279,d__Archaea;p__Thermoproteota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.025550438507418845,4628000
,phylum,0.005153238538018211,d__Bacteria;p__Firmicutes,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.004788900935128397,3793000
,phylum,0.004157371454346354,d__Bacteria;p__Marinisomatota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.006495596179502161,3060000
,phylum,0.0032498145486263012,d__Bacteria;p__SAR324,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.004254631119498348,2392000
,phylum,0.0014754592808562553,d__Bacteria;p__Nitrospinota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.0015004858418498856,1086000
,phylum,0.0008355501452362772,d__Bacteria;p__Chloroflexota,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.000876389960726482,615000
,phylum,0.0007798468022205255,Eukaryota;Viridiplantae:Chlorophyta,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.0006717427506459665,574000
,phylum,0.0007010469511250718,d__Bacteria;p__Cyanobacteria,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.0005795733964875665,516000
,phylum,0.00046872325220571653,d__Bacteria;p__Myxococcota_A,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.00043350840303315284,345000
,phylum,0.00032742696748283383,Eukaryota;Stramenopila:Ochrophyta,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.00030540862267741035,241000
,phylum,0.00029889598691379025,d__Bacteria;p__Desulfobacterota_D,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.0002811946398052883,220000
,phylum,0.00019564100961629906,Eukaryota;Haptophyta:Haptophyta,d8ba8086,zr2760_54_R1_interleaved.fq.gz,0.00018277651587343742,144000
