query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.0963539535597381,d__Bacteria,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.1492059297849029,150713000
,superkingdom,0.00962881035188216,d__Archaea,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.03186659011157043,15061000
,superkingdom,0.0045947984860883785,Eukaryota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.003923507715783184,7187000
,superkingdom,0.8894224376022913,unclassified,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.8150039723877435,8140000
,phylum,0.045345105360065474,d__Bacteria;p__Proteobacteria,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.07989369656624883,70927000
,phylum,0.014152004909983638,d__Bacteria;p__Bacteroidota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.020609661456221038,22136000
,phylum,0.013958290711947622,d__Bacteria;p__Verrucomicrobiota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.014544641810346202,21833000
,phylum,0.007178293780687399,d__Bacteria;p__Planctomycetota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.008461557806476889,11228000
,phylum,0.006212919394435353,d__Archaea;p__Thermoplasmatota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.010397986142866402,9718000
,phylum,0.005792246317512276,d__Bacteria;p__Actinobacteriota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.012763708633948453,9060000
,phylum,0.0034158909574468085,d__Archaea;p__Thermoproteota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.021468603968704033,5343000
,phylum,0.0024805646481178396,Eukaryota;Viridiplantae:Chlorophyta,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.001957680522265384,3880000
,phylum,0.0024319762684124387,d__Bacteria;p__Marinisomatota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0043786586966246925,3804000
,phylum,0.0024076820785597385,d__Bacteria;p__Cyanobacteria,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0025761191312531455,3766000
,phylum,0.002270228109656301,d__Bacteria;p__SAR324,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.003103527544072606,3551000
,phylum,0.0011456628477905075,d__Bacteria;p__Nitrospinota,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0012251885157437965,1792000
,phylum,0.000883541325695581,Eukaryota;Stramenopila:Ochrophyta,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0007916439238760869,1382000
,phylum,0.0006425173895253682,Eukaryota;Haptophyta:Haptophyta,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0005720380031587832,1005000
,phylum,0.0005805032733224223,d__Bacteria;p__Myxococcota_A,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0005061562269435921,908000
,phylum,0.0005427833469721767,Eukaryota;Stramenopila:Bacillariophyta,e15a0e57,zr2760_68_R1_interleaved.fq.gz,0.0004466501064911614,849000
