query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.12819849746598094,d__Bacteria,601b53da,zr2760_44_R1_interleaved.fq.gz,0.19058046380086355,154176000
,superkingdom,0.010830384946388556,d__Archaea,601b53da,zr2760_44_R1_interleaved.fq.gz,0.042052994790027415,13025000
,superkingdom,0.0008514636610442904,Eukaryota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0006140368332755982,1024000
,superkingdom,0.8601196539265862,unclassified,601b53da,zr2760_44_R1_interleaved.fq.gz,0.7667525045758334,8067000
,phylum,0.05963155903495241,d__Bacteria;p__Proteobacteria,601b53da,zr2760_44_R1_interleaved.fq.gz,0.10112317570753332,71715000
,phylum,0.0217913165673708,d__Bacteria;p__Verrucomicrobiota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.02325258397014611,26207000
,phylum,0.016966078652292677,d__Bacteria;p__Bacteroidota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.024111098431485158,20404000
,phylum,0.01053935732786756,d__Bacteria;p__Planctomycetota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.011887217028313515,12675000
,phylum,0.007592494813472085,d__Bacteria;p__Actinobacteriota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.01710287513000565,9131000
,phylum,0.0059278168355319785,d__Archaea;p__Thermoplasmatota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.009661739616706187,7129000
,phylum,0.004902568110856577,d__Archaea;p__Thermoproteota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.032391255173321254,5896000
,phylum,0.0037442781891430066,d__Bacteria;p__SAR324,601b53da,zr2760_44_R1_interleaved.fq.gz,0.004803863558741436,4503000
,phylum,0.002482049832243365,d__Bacteria;p__Marinisomatota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.003083179654912925,2985000
,phylum,0.0020779371962399234,d__Bacteria;p__Nitrospinota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.002362336150240843,2499000
,phylum,0.0010493624416385685,d__Bacteria;p__Cyanobacteria,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0007837904022631642,1262000
,phylum,0.0007500197483026853,d__Bacteria;p__Myxococcota_A,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0005364700110827151,902000
,phylum,0.0005504579527454298,d__Bacteria;p__Chloroflexota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0006432766824791981,662000
,phylum,0.00043155238289256507,d__Bacteria;p__Desulfobacterota_B,601b53da,zr2760_44_R1_interleaved.fq.gz,0.00035209651749334894,519000
,phylum,0.00034507560481775434,Eukaryota;Viridiplantae:Chlorophyta,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0002432593010132826,415000
,phylum,0.00032345641029905164,d__Bacteria;p__Desulfobacterota_D,601b53da,zr2760_44_R1_interleaved.fq.gz,0.000336258265841399,389000
,phylum,0.0002161919451870268,Eukaryota;Stramenopila:Ochrophyta,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0001563519714359162,260000
,phylum,0.00019041521326088132,d__Bacteria;p__Myxococcota,601b53da,zr2760_44_R1_interleaved.fq.gz,0.0001401076107672496,229000
,phylum,0.0001654699888162244,Eukaryota;Stramenopila:Bacillariophyta,601b53da,zr2760_44_R1_interleaved.fq.gz,0.00011330441566394966,199000
,phylum,0.00012472612222328471,Eukaryota;Haptophyta:Haptophyta,601b53da,zr2760_44_R1_interleaved.fq.gz,0.00010112114516244971,150000
,phylum,7.816170325992508e-05,d__Bacteria;p__Latescibacterota,601b53da,zr2760_44_R1_interleaved.fq.gz,6.213467955764982e-05,94000
,phylum,0.8601196539265863,unclassified,601b53da,zr2760_44_R1_interleaved.fq.gz,0.7667525045758332,8067000
,class,0.032975923700873495,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,601b53da,zr2760_44_R1_interleaved.fq.gz,0.05545702899577766,39658000
,class,0.02665563533407892,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,601b53da,zr2760_44_R1_interleaved.fq.gz,0.04566614671175557,32057000
,class,0.021703176774333012,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,601b53da,zr2760_44_R1_interleaved.fq.gz,0.023199789797972943,26101000
,class,0.016867960769477025,d__Bacteria;p__Bacteroidota;c__Bacteroidia,601b53da,zr2760_44_R1_interleaved.fq.gz,0.02404043546257646,20286000
,class,0.007518490647619603,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,601b53da,zr2760_44_R1_interleaved.fq.gz,0.017052517611932782,9042000
,class,0.006597180358130273,d__Bacteria;p__Planctomycetota;c__Planctomycetia,601b53da,zr2760_44_R1_interleaved.fq.gz,0.008220052607362026,7934000
,class,0.0059278168355319785,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,601b53da,zr2760_44_R1_interleaved.fq.gz,0.009661739616706187,7129000
