query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08607235142118862,d__Bacteria,df723d42,zr2760_28_R1_interleaved.fq.gz,0.13858744154499691,153226000
,superkingdom,0.010525221885181442,d__Archaea,df723d42,zr2760_28_R1_interleaved.fq.gz,0.040719933602256085,18737000
,superkingdom,0.0019862936748679923,Eukaryota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.002288000214186271,3536000
,superkingdom,0.901416133018762,unclassified,df723d42,zr2760_28_R1_interleaved.fq.gz,0.8184046246385608,9999000
,phylum,0.04257723851252669,d__Bacteria;p__Proteobacteria,df723d42,zr2760_28_R1_interleaved.fq.gz,0.0757220977760325,75796000
,phylum,0.012934501741377375,d__Bacteria;p__Verrucomicrobiota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.015589302288223321,23026000
,phylum,0.009126502640152793,d__Bacteria;p__Bacteroidota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.012561968996537326,16247000
,phylum,0.0068042916526233005,d__Archaea;p__Thermoplasmatota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.015795958572805482,12113000
,phylum,0.006294236602628917,d__Bacteria;p__Planctomycetota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00742233516581587,11205000
,phylum,0.005241545893719807,d__Bacteria;p__Actinobacteriota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.010789912272873308,9331000
,phylum,0.0037209302325581393,d__Archaea;p__Thermoproteota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.024923975029450617,6624000
,phylum,0.002994045612852489,d__Bacteria;p__Marinisomatota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.007342294202691607,5330000
,phylum,0.002665430850466239,d__Bacteria;p__SAR324,df723d42,zr2760_28_R1_interleaved.fq.gz,0.004673611359011887,4745000
,phylum,0.0015144365801595325,d__Bacteria;p__Nitrospinota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.0018409421518580662,2696000
,phylum,0.001091450398831592,Eukaryota;Viridiplantae:Chlorophyta,df723d42,zr2760_28_R1_interleaved.fq.gz,0.000893558347909899,1943000
,phylum,0.0008881024603977081,d__Bacteria;p__Chloroflexota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.0010712102416735086,1581000
,phylum,0.0005246601505448826,d__Bacteria;p__Cyanobacteria,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00042446810409452754,934000
,phylum,0.0004825300528030559,d__Bacteria;p__Myxococcota_A,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00038430817834576804,859000
,phylum,0.00039883159195596,Eukaryota;Stramenopila:Ochrophyta,df723d42,zr2760_28_R1_interleaved.fq.gz,0.0004135914575375719,710000
,phylum,0.0002921020110099989,d__Bacteria;p__Desulfobacterota_D,df723d42,zr2760_28_R1_interleaved.fq.gz,0.0003592082247527934,520000
,phylum,0.00026513874845522975,Eukaryota;Haptophyta:Haptophyta,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00023956511262628066,472000
,phylum,0.0001943601842489608,d__Bacteria;p__Latescibacterota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00015924526112876165,346000
,phylum,0.00017582294124255702,d__Bacteria;p__Myxococcota,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00012243199585906543,313000
,phylum,0.00015840916750926862,Eukaryota;Stramenopila:Bacillariophyta,df723d42,zr2760_28_R1_interleaved.fq.gz,0.00012689420983114983,282000
,phylum,0.0001140321312212111,d__Bacteria;p__Desulfobacterota_B,df723d42,zr2760_28_R1_interleaved.fq.gz,8.840761432192197e-05,203000
