query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07249766543825556,d__Bacteria,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.13783787657798738,133222000
,superkingdom,0.010498453420867613,d__Archaea,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.047006350837790346,19292000
,superkingdom,0.0001442095250119177,Eukaryota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.00024226565145374663,265000
,superkingdom,0.9168596716158649,unclassified,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.8149135069327685,6484000
,phylum,0.031079601481059038,d__Bacteria;p__Proteobacteria,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.0595475342361782,57112000
,phylum,0.00889582303913139,d__Bacteria;p__Bacteroidota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.018005906958240784,16347000
,phylum,0.006598810189790622,d__Bacteria;p__Actinobacteriota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.021956176469966227,12126000
,phylum,0.0059969394929484275,d__Bacteria;p__Verrucomicrobiota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.007706209543574803,11020000
,phylum,0.005745525151229535,d__Bacteria;p__Planctomycetota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.004504590240900412,10558000
,phylum,0.005653557567354011,d__Archaea;p__Thermoproteota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.03529324130528314,10389000
,phylum,0.005200249890618436,d__Bacteria;p__Marinisomatota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.008609477404087122,9556000
,phylum,0.004814965574737537,d__Archaea;p__Thermoplasmatota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.011691491259050595,8848000
,phylum,0.00351707984963028,d__Bacteria;p__SAR324,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.012227953414500552,6463000
,phylum,0.001270676380765388,d__Bacteria;p__Chloroflexota,cfd1e411,zr2760_27_R1_interleaved.fq.gz,0.0009662428310163008,2335000
