query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.13254672383990235,d__Bacteria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.18732217277671814,138791000
,superkingdom,0.012935603709256907,d__Archaea,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.04228135500862772,13545000
,superkingdom,0.0015146450707184537,Eukaryota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.001214543032724851,1586000
,superkingdom,0.8530030273801223,unclassified,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.7691819291819293,6210000
,phylum,0.06267631862937038,d__Bacteria;p__Proteobacteria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.10012654012654017,65629000
,phylum,0.02051264910085855,d__Bacteria;p__Verrucomicrobiota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.02148275966457784,21479000
,phylum,0.015629685515370875,d__Bacteria;p__Bacteroidota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.019993743630107266,16366000
,phylum,0.01136556808740247,d__Bacteria;p__Planctomycetota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.012433223342314252,11901000
,phylum,0.009008604635616122,d__Bacteria;p__Actinobacteriota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.01810310901219992,9433000
,phylum,0.007723161845460361,d__Archaea;p__Thermoplasmatota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.015074622347349626,8087000
,phylum,0.005212441863796544,d__Archaea;p__Thermoproteota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.02720673266127811,5458000
,phylum,0.004141876211668306,d__Bacteria;p__SAR324,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0057009657009657,4337000
,phylum,0.002603355903391239,d__Bacteria;p__Cyanobacteria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0023693478238932786,2726000
,phylum,0.0023837037178519927,d__Bacteria;p__Marinisomatota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.003047861229679412,2496000
,phylum,0.001814518054454642,d__Bacteria;p__Nitrospinota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0019467401285583105,1900000
,phylum,0.0007086170507396548,d__Bacteria;p__Myxococcota_A,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0005441023622841805,742000
,phylum,0.0007009769747208985,Eukaryota;Viridiplantae:Chlorophyta,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0005582296491387401,734000
,phylum,0.0005691856633973508,d__Bacteria;p__Chloroflexota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0006894115985025076,596000
,phylum,0.0003714986964120293,Eukaryota;Stramenopila:Bacillariophyta,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.000274473001745729,389000
,phylum,0.0003065580502526,d__Bacteria;p__Desulfobacterota_B,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00022240385876749514,321000
,phylum,0.0003056030407502555,d__Bacteria;p__Desulfobacterota_D,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00029223301950574677,320000
,phylum,0.00024734746110723803,d__Bacteria;p__Firmicutes,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00016105107014197922,259000
,phylum,0.00024161740409317072,Eukaryota;Haptophyta:Haptophyta,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00020545111454202365,253000
,phylum,0.00020055199549235515,Eukaryota;Stramenopila:Ochrophyta,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00017638926729835822,210000
,phylum,0.0001976869669853215,d__Bacteria;p__Myxococcota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.000144905599451054,207000
,phylum,7.544575068521932e-05,d__Bacteria;p__Latescibacterota,29d0abe6,zr2760_50_R1_interleaved.fq.gz,6.377460922915469e-05,79000
,phylum,0.8530030273801223,unclassified,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.7691819291819293,6210000
,class,0.03305192386664246,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.05221566312475401,34609000
,class,0.029624394762727876,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.047910877001786104,31020000
,class,0.02037990278003266,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.021384272293363198,21340000
,class,0.015543734660159864,d__Bacteria;p__Bacteroidota;c__Bacteroidia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.019932794478249027,16276000
,class,0.008884453400311331,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.018011887102796192,9303000
,class,0.007723161845460361,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.015074622347349626,8087000
,class,0.006925728911002667,d__Bacteria;p__Planctomycetota;c__Planctomycetia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.008251546433364614,7252000
,class,0.005212441863796544,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.02720673266127811,5458000
,class,0.004372988511235688,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.004120727757091392,4579000
,class,0.004141876211668306,d__Bacteria;p__SAR324;c__SAR324,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0057009657009657,4337000
,class,0.002603355903391239,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0023693478238932786,2726000
,class,0.0023837037178519927,d__Bacteria;p__Marinisomatota;c__Marinisomatia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.003047861229679412,2496000
,class,0.001814518054454642,d__Bacteria;p__Nitrospinota;c__Nitrospinia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0019467401285583105,1900000
,class,0.0007086170507396548,d__Bacteria;p__Myxococcota_A;c__UBA9160,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0005441023622841805,742000
,class,0.0006245762145333346,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0004924368560732197,654000
,class,0.0005691856633973508,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.0006894115985025076,596000
,class,0.0003714986964120293,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.000274473001745729,389000
,class,0.0003065580502526,d__Bacteria;p__Desulfobacterota_B;c__Binatia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00022240385876749514,321000
,class,0.0003056030407502555,d__Bacteria;p__Desulfobacterota_D;c__UBA1144,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00029223301950574677,320000
,class,0.00024734746110723803,d__Bacteria;p__Firmicutes;c__Bacilli,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00016105107014197922,259000
,class,0.00024161740409317072,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00020545111454202365,253000
,class,0.00020055199549235515,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.00017638926729835822,210000
,class,0.0001976869669853215,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.000144905599451054,207000
,class,0.0001327463208258922,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,29d0abe6,zr2760_50_R1_interleaved.fq.gz,9.848737121464394e-05,139000
,class,0.00012415123530479127,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,9.122190940372759e-05,130000
,class,8.595085521100935e-05,d__Bacteria;p__Bacteroidota;c__Rhodothermia,29d0abe6,zr2760_50_R1_interleaved.fq.gz,6.0949151858242766e-05,90000
,class,7.640076018756387e-05,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,29d0abe6,zr2760_50_R1_interleaved.fq.gz,6.579279306552034e-05,80000
,class,7.544575068521932e-05,d__Bacteria;p__Latescibacterota;c__UBA2968,29d0abe6,zr2760_50_R1_interleaved.fq.gz,6.377460922915469e-05,79000
,class,6.685066516411838e-05,d__Bacteria;p__Planctomycetota;c__UBA1135,29d0abe6,zr2760_50_R1_interleaved.fq.gz,6.0949151858242766e-05,70000
,class,0.8530030273801225,unclassified,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.7691819291819293,6210000
,order,0.014986964120292996,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.02297863752409207,15693000
,order,0.014537154644688709,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.01916588462043008,15222000
,order,0.011579490215927654,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.010926850926850928,12125000
,order,0.008070785304313781,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.008521175793903067,8451000
,order,0.007602830648164948,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.016894216894216888,7961000
,order,0.007472949355846089,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,29d0abe6,zr2760_50_R1_interleaved.fq.gz,0.011773680864589952,7825000
