query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.04911978152188595,d__Bacteria,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.1441428914199053,70182000
,superkingdom,0.005757307041677835,d__Archaea,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.023563167211091286,8226000
,superkingdom,0.0020555811793590813,Eukaryota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0019695143905910646,2937000
,superkingdom,0.9430673302570771,unclassified,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.8303244269784124,2188000
,phylum,0.016399856382275105,d__Bacteria;p__Proteobacteria,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.023998075751600362,23432000
,phylum,0.007857681273634459,d__Bacteria;p__Actinobacteriota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.08826631550514032,11227000
,phylum,0.006503391324005646,d__Bacteria;p__Verrucomicrobiota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.011595490087191766,9292000
,phylum,0.005134403653993266,d__Bacteria;p__Planctomycetota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.004343168282090555,7336000
,phylum,0.004822252068704145,d__Archaea;p__Thermoplasmatota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.021820574487554957,6890000
,phylum,0.003307686977749751,d__Bacteria;p__SAR324,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0057875380064206705,4726000
,phylum,0.002376831353457079,d__Bacteria;p__Latescibacterota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0028680295181597983,3396000
,phylum,0.0019463981136525726,d__Bacteria;p__Chloroflexota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.001965668260640984,2781000
,phylum,0.0015901533672127454,d__Bacteria;p__Gemmatimonadota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0017473264219364318,2272000
,phylum,0.0015544589034240791,d__Bacteria;p__Acidobacteriota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0013201101413275243,2221000
,phylum,0.0011723181734512977,Eukaryota;Viridiplantae:Chlorophyta,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0010517686132719291,1675000
,phylum,0.0009350549729736917,d__Archaea;p__Thermoproteota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0017425927235363331,1336000
,phylum,0.0008125739697772876,d__Bacteria;p__Cyanobacteria,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0007455574980155449,1161000
,phylum,0.0006383009995149753,d__Bacteria;p__Marinisomatota,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0006106470936127321,912000
,phylum,0.0006222034962377335,Eukaryota;Haptophyta:Haptophyta,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0005650852465117821,889000
,phylum,0.00045142998320960416,d__Bacteria;p__Myxococcota_A,0665e7f1,1903c129_100m-3_interleaved.fq.gz,0.0003627196399075627,645000
