query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09476423300737896,d__Bacteria,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.12685494360600824,12637000
,superkingdom,0.01661017457555942,Eukaryota,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.027100475740783635,2215000
,superkingdom,0.007528945947567339,d__Archaea,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.009467063414286478,1004000
,superkingdom,0.8810966464694943,unclassified,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.8365775172389216,747000
,phylum,0.058979242905993164,d__Bacteria;p__Proteobacteria,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.08234128610373645,7865000
,phylum,0.0332353470514128,d__Bacteria;p__Bacteroidota,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.04136771020793614,4432000
,phylum,0.011128442018117463,Eukaryota;Viridiplantae:Chlorophyta,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.016990538638347916,1484000
,phylum,0.007528945947567339,d__Archaea;p__Thermoplasmatota,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.009467063414286478,1004000
,phylum,0.0028645989561461396,Eukaryota;Haptophyta:Haptophyta,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.005096662687311798,382000
,phylum,0.001912232287479753,Eukaryota;Stramenopila:Bacillariophyta,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.0038878891007251932,255000
,phylum,0.0014772931789549463,d__Bacteria;p__Actinobacteriota,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.0017233576252160434,197000
,phylum,0.0007049013138160658,Eukaryota;Stramenopila:Ochrophyta,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.0011253853143987315,94000
,phylum,0.0005549223108764772,d__Bacteria;p__Cyanobacteria,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.0007241237995117867,74000
,phylum,0.0005174275601415801,d__Bacteria;p__Verrucomicrobiota,685ce7f7,1903c114_10m-2_interleaved.fq.gz,0.0006984658696078256,69000
