query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08405305205994466,d__Bacteria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.1318549530237393,32194000
,superkingdom,0.02060466816354237,Eukaryota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.03010310406398122,7892000
,superkingdom,0.006542739282543994,d__Archaea,d647c907,1903c124_15m-1_interleaved.fq.gz,0.007645143962717411,2506000
,superkingdom,0.888799540493969,unclassified,d647c907,1903c124_15m-1_interleaved.fq.gz,0.8303967989495621,1522000
,phylum,0.05837554174716723,d__Bacteria;p__Proteobacteria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.09949567042509912,22359000
,phylum,0.0187927523366926,d__Bacteria;p__Bacteroidota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.025242590483390445,7198000
,phylum,0.00830504934468174,Eukaryota;Haptophyta:Haptophyta,d647c907,1903c124_15m-1_interleaved.fq.gz,0.010943305198971444,3181000
,phylum,0.0067777139574956916,Eukaryota;Viridiplantae:Chlorophyta,d647c907,1903c124_15m-1_interleaved.fq.gz,0.007940455289243456,2596000
,phylum,0.005822150279358781,d__Archaea;p__Thermoplasmatota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.007007271497421155,2230000
,phylum,0.005234713591979531,Eukaryota;Stramenopila:Bacillariophyta,d647c907,1903c124_15m-1_interleaved.fq.gz,0.010719490298867498,2005000
,phylum,0.003320975405984022,d__Bacteria;p__Verrucomicrobiota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0031874972023137487,1272000
,phylum,0.0025011748733747585,d__Bacteria;p__Actinobacteriota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.003019014319179942,958000
,phylum,0.0007205890031852122,d__Archaea;p__Thermoproteota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0006378724652962563,276000
,phylum,0.0004621168607383426,d__Bacteria;p__SAR324,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00037675508184164847,177000
,phylum,0.0003289645449323795,d__Bacteria;p__Cyanobacteria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00028971595402344587,126000
,phylum,0.0002715262910552974,d__Bacteria;p__Planctomycetota,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0002437095578909673,104000
,phylum,0.00015403895357944756,Eukaryota;Stramenopila:Ochrophyta,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00039105436712606745,59000
,phylum,0.00013315231580596313,Eukaryota;Alveolata:Ciliophora,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00010879890977275328,51000
,phylum,0.888799540493969,unclassified,d647c907,1903c124_15m-1_interleaved.fq.gz,0.8303967989495621,1522000
,class,0.03075035246201243,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.06023107645019623,11778000
,class,0.027625189285154828,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.03926459397490288,10581000
,class,0.0187927523366926,d__Bacteria;p__Bacteroidota;c__Bacteroidia,d647c907,1903c124_15m-1_interleaved.fq.gz,0.025242590483390445,7198000
,class,0.00830504934468174,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.010943305198971444,3181000
,class,0.0067777139574956916,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.007940455289243456,2596000
,class,0.005822150279358781,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,d647c907,1903c124_15m-1_interleaved.fq.gz,0.007007271497421155,2230000
,class,0.0035428959323272934,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.008466420304487738,1357000
,class,0.0031147198579708634,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.003046991181692936,1193000
,class,0.0025011748733747585,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,d647c907,1903c124_15m-1_interleaved.fq.gz,0.003019014319179942,958000
,class,0.0016918176596522375,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.002253069994379759,648000
,class,0.0007205890031852122,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0006378724652962563,276000
,class,0.0004621168607383426,d__Bacteria;p__SAR324;c__SAR324,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00037675508184164847,177000
,class,0.0003289645449323795,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00028971595402344587,126000
,class,0.0002715262910552974,d__Bacteria;p__Planctomycetota;c__Planctomycetia,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0002437095578909673,104000
,class,0.00020625554801315858,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0001405060206208128,79000
,class,0.00015403895357944756,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00039105436712606745,59000
,class,0.00013315231580596313,Eukaryota;Alveolata:Ciliophora;Spirotrichea,d647c907,1903c124_15m-1_interleaved.fq.gz,0.00010879890977275328,51000
,class,0.888799540493969,unclassified,d647c907,1903c124_15m-1_interleaved.fq.gz,0.8303967989495621,1522000
,order,0.026935930238629835,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,d647c907,1903c124_15m-1_interleaved.fq.gz,0.05606687589215107,10317000
,order,0.020129497154195604,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,d647c907,1903c124_15m-1_interleaved.fq.gz,0.028996463724578366,7710000
,order,0.0187927523366926,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,d647c907,1903c124_15m-1_interleaved.fq.gz,0.025242590483390445,7198000
,order,0.007741110124797661,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,d647c907,1903c124_15m-1_interleaved.fq.gz,0.010073535628845262,2965000
,order,0.006406976137016344,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,d647c907,1903c124_15m-1_interleaved.fq.gz,0.0076003809826966215,2454000
