query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09279471827377725,d__Bacteria,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.13617508564694922,126778000
,superkingdom,0.011726515495308223,d__Archaea,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.035924599007556554,16021000
,superkingdom,0.0034218500680710286,Eukaryota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0031795885461955017,4675000
,superkingdom,0.8920569161628435,unclassified,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.8247207267992988,8247000
,phylum,0.04662938618963271,d__Bacteria;p__Proteobacteria,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.07622657676706723,63706000
,phylum,0.01316552239024462,d__Bacteria;p__Verrucomicrobiota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.014546914571622703,17987000
,phylum,0.009916411705289042,d__Bacteria;p__Bacteroidota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.012546505937079778,13548000
,phylum,0.007891115632914171,d__Archaea;p__Thermoplasmatota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.01587576876353206,10781000
,phylum,0.006187144090995593,d__Bacteria;p__Planctomycetota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.007434614513495237,8453000
,phylum,0.005188037065772716,d__Bacteria;p__Actinobacteriota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.009360581971614153,7088000
,phylum,0.0038353998623940505,d__Archaea;p__Thermoproteota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.020048830244024513,5240000
,phylum,0.0031268756130052263,d__Bacteria;p__Marinisomatota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.006495388606698756,4272000
,phylum,0.0027169855513753277,d__Bacteria;p__SAR324,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.004086741392936957,3712000
,phylum,0.0017478883342360674,Eukaryota;Viridiplantae:Chlorophyta,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0014555625773119134,2388000
,phylum,0.0017215382588455738,d__Bacteria;p__Firmicutes,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.001355779723807397,2352000
,phylum,0.0014294915899342713,d__Bacteria;p__Nitrospinota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0015751436160355797,1953000
,phylum,0.0008951706167381534,d__Bacteria;p__Cyanobacteria,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0007547068205540008,1223000
,phylum,0.0008102648182576745,Eukaryota;Stramenopila:Ochrophyta,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0007582704938934477,1107000
,phylum,0.0006733908155348333,d__Bacteria;p__Chloroflexota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0007950951184010668,920000
,phylum,0.0005108986839601235,d__Bacteria;p__Myxococcota_A,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0004513986229966217,698000
,phylum,0.0005094347908828739,Eukaryota;Haptophyta:Haptophyta,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0004874313200954748,696000
,phylum,0.0003176647977631714,Eukaryota;Stramenopila:Bacillariophyta,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0002451015330130779,434000
,phylum,0.00023934651813031576,d__Bacteria;p__Desulfobacterota_D,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.00023678629522103488,327000
,phylum,0.00020201724466045,d__Bacteria;p__Myxococcota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.00015284198989183855,276000
,phylum,0.0001273586977207185,d__Bacteria;p__Desulfobacterota_B,a582ae5d,zr2760_63_R1_interleaved.fq.gz,9.780303498260135e-05,174000
,phylum,6.514324193760887e-05,d__Bacteria;p__Latescibacterota,a582ae5d,zr2760_63_R1_interleaved.fq.gz,5.820666454430121e-05,89000
,phylum,3.6597326931240945e-05,Eukaryota;UnknownUnknown,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.00023322262188158784,50000
,phylum,0.8920569161628434,unclassified,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.8247207267992986,8247000
,class,0.024186441422318527,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.0403926534478144,33044000
,class,0.022442944767314194,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,a582ae5d,zr2760_63_R1_interleaved.fq.gz,0.035833923319252864,30662000
