query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08705724137648257,d__Bacteria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.12267184698147039,106165000
,superkingdom,0.011020225751034248,d__Archaea,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.031211549956319837,13439000
,superkingdom,0.003571179637305911,Eukaryota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.003924318359464804,4355000
,superkingdom,0.8983513532351772,unclassified,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.842192284702745,6461000
,phylum,0.04372501506783597,d__Bacteria;p__Proteobacteria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.06785737275277023,53322000
,phylum,0.012047708663903202,d__Bacteria;p__Verrucomicrobiota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.01252379419743437,14692000
,phylum,0.010094425105679858,d__Bacteria;p__Bacteroidota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.012704032369304334,12310000
,phylum,0.006987375818480752,d__Archaea;p__Thermoplasmatota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.012587705181847438,8521000
,phylum,0.005827869961500142,d__Bacteria;p__Planctomycetota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.006370407834842982,7107000
,phylum,0.00558760460358266,d__Bacteria;p__Actinobacteriota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.010039082256655476,6814000
,phylum,0.004032849932553496,d__Archaea;p__Thermoproteota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.018623844774472393,4918000
,phylum,0.0031021291774806577,d__Bacteria;p__Marinisomatota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0054080647386086705,3783000
,phylum,0.002513356047839867,d__Bacteria;p__SAR324,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00363189112143087,3065000
,phylum,0.0019204828267670366,Eukaryota;Viridiplantae:Chlorophyta,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0018258310726929974,2342000
,phylum,0.0014743928789612006,d__Bacteria;p__Cyanobacteria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0013605223228654192,1798000
,phylum,0.001103744613504881,d__Bacteria;p__Nitrospinota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0011876408110717733,1346000
,phylum,0.0006601147205582684,Eukaryota;Stramenopila:Ochrophyta,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0007278495563014392,805000
,phylum,0.0006207538428106948,d__Bacteria;p__Chloroflexota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0007379649639063865,757000
,phylum,0.0005108713924320512,Eukaryota;Haptophyta:Haptophyta,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0005407145156099131,623000
,phylum,0.00041492925292234016,d__Bacteria;p__Myxococcota_A,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0003572578049565497,506000
,phylum,0.00038540859461165983,Eukaryota;Stramenopila:Bacillariophyta,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00033104970343464065,470000
,phylum,0.00023042513848058814,d__Bacteria;p__Desulfobacterota_D,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00022897604487562647,281000
,phylum,0.00013694305383010042,d__Bacteria;p__Myxococcota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00011954572624028691,167000
,phylum,0.00012136270638835246,d__Bacteria;p__Desulfobacterota_B,66ac1b04,zr2760_69_R1_interleaved.fq.gz,9.51767897374592e-05,148000
,phylum,5.6581261762137295e-05,d__Bacteria;p__Latescibacterota,66ac1b04,zr2760_69_R1_interleaved.fq.gz,5.0117246769966435e-05,69000
,phylum,4.920109718446721e-05,Eukaryota;Alveolata:Dinophyta,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00021978021978021978,60000
,phylum,4.510100575242828e-05,Eukaryota;UnknownUnknown,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0002790932916455929,55000
,phylum,0.8983513532351772,unclassified,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.842192284702745,6461000
,class,0.022678425728893753,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.03552577129982987,27656000
,class,0.021046589338942275,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.032331601452940374,25666000
,class,0.011864844586034266,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0123729826658697,14469000
,class,0.010094425105679858,d__Bacteria;p__Bacteroidota;c__Bacteroidia,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.012704032369304334,12310000
,class,0.006987375818480752,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.012587705181847438,8521000
,class,0.00558760460358266,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.010039082256655476,6814000
,class,0.004032849932553496,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.018623844774472393,4918000
,class,0.003887706695859318,d__Bacteria;p__Planctomycetota;c__Planctomycetia,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.004612625867855994,4741000
,class,0.0031021291774806577,d__Bacteria;p__Marinisomatota;c__Marinisomatia,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.0054080647386086705,3783000
,class,0.002513356047839867,d__Bacteria;p__SAR324;c__SAR324,66ac1b04,zr2760_69_R1_interleaved.fq.gz,0.00363189112143087,3065000
