query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.03952636188474339,Eukaryota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.1084291374145002,28207000
,superkingdom,0.021860220704151334,d__Archaea,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.060477174957312384,15600000
,superkingdom,0.01805149763531266,d__Bacteria,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.016311850124179444,12882000
,superkingdom,0.9205619197757926,unclassified,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.814781837504008,1992000
,phylum,0.021860220704151334,d__Archaea;p__Thermoplasmatota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.060477174957312384,15600000
,phylum,0.02149027850761955,Eukaryota;Viridiplantae:Chlorophyta,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.08219348311458564,15336000
,phylum,0.012952180767209668,Eukaryota;Stramenopila:Ochrophyta,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.020538112859386202,9243000
,phylum,0.009753021544929059,d__Bacteria;p__Proteobacteria,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.009076793128249196,6960000
,phylum,0.004856892625678753,Eukaryota;Haptophyta:Haptophyta,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0055193467288081645,3466000
,phylum,0.00237799964967595,d__Bacteria;p__Actinobacteriota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0024636591228951485,1697000
,phylum,0.0020655105973025048,d__Bacteria;p__Cyanobacteria,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0017602589450521364,1474000
,phylum,0.0010551760378349974,d__Bacteria;p__Verrucomicrobiota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0008030485363707716,753000
,phylum,0.0010285514100543004,d__Bacteria;p__Bacteroidota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0008165303731127627,734000
,phylum,0.0008351725345944999,d__Bacteria;p__Planctomycetota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0006055103197598592,596000
,phylum,0.0007132597652828867,d__Bacteria;p__SAR324,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0006107858210936817,509000
,phylum,0.00022280609563846558,d__Bacteria;p__Marinisomatota,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.00017526387764588372,159000
,phylum,0.0001415309160973901,Eukaryota;Ochrophyta,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.00011254402845488185,101000
,phylum,8.547906813802768e-05,Eukaryota;Unknown,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,6.565068326534775e-05,61000
,phylum,0.9205619197757926,unclassified,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.8147818375040079,1992000
,class,0.021860220704151334,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.060477174957312384,15600000
,class,0.021274478892976005,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.08202759790597766,15182000
,class,0.012533193203713437,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.020038112566302793,8944000
,class,0.005287090558766861,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.004551585317459156,3773000
,class,0.004856892625678753,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0055193467288081645,3466000
,class,0.0044659309861621995,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.004525207810790041,3187000
,class,0.002260290768961289,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0023534597616997432,1613000
,class,0.0020655105973025048,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0017602589450521364,1474000
,class,0.0010551760378349974,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0008030485363707716,753000
,class,0.0010285514100543004,d__Bacteria;p__Bacteroidota;c__Bacteroidia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0008165303731127627,734000
,class,0.0008351725345944999,d__Bacteria;p__Planctomycetota;c__Planctomycetia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0006055103197598592,596000
,class,0.0007132597652828867,d__Bacteria;p__SAR324;c__SAR324,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0006107858210936817,509000
,class,0.000418987563496234,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.0005000002930834075,299000
,class,0.00022280609563846558,d__Bacteria;p__Marinisomatota;c__Marinisomatia,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.00017526387764588372,159000
,class,0.0002157996146435453,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.00016588520860797692,154000
,class,0.0001415309160973901,Eukaryota;Ochrophyta;Bolidophyceae,d2fa21b2,1903c126_45m-1_interleaved.fq.gz,0.00011254402845488185,101000
