query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.04575408810165154,d__Bacteria,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.0704009037548565,33632000
,superkingdom,0.020100399967349605,Eukaryota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.028688468252986384,14775000
,superkingdom,0.009026474029330938,d__Archaea,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.022575126496937707,6635000
,superkingdom,0.9251190379016679,unclassified,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.8783355014952194,2036000
,phylum,0.03416183712894186,d__Bacteria;p__Proteobacteria,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.05598856310225851,25111000
,phylum,0.009671319348080428,Eukaryota;Viridiplantae:Chlorophyta,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.012032569498856768,7109000
,phylum,0.009026474029330938,d__Archaea;p__Thermoplasmatota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.022575126496937707,6635000
,phylum,0.0069246047941664635,d__Bacteria;p__Bacteroidota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.009647799700997774,5090000
,phylum,0.006830734905994069,Eukaryota;Haptophyta:Haptophyta,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.010006035862772223,5021000
,phylum,0.002582102141321797,Eukaryota;Stramenopila:Bacillariophyta,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.005189009147935288,1898000
,phylum,0.0018529099665333445,d__Bacteria;p__Actinobacteriota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.002291045220650565,1362000
,phylum,0.0018474682338856688,d__Bacteria;p__Verrucomicrobiota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.0017216163448997793,1358000
,phylum,0.00101624357195331,Eukaryota;Stramenopila:Ochrophyta,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.0014608537434220967,747000
,phylum,0.00042037384703289525,d__Bacteria;p__SAR324,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.00032907740442071756,309000
,phylum,0.00028433053084101975,d__Bacteria;p__Cyanobacteria,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.00021994034118245426,209000
,phylum,0.00026256360025031966,d__Bacteria;p__Planctomycetota,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.00020286164044669552,193000
,phylum,0.9251190379016679,unclassified,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.8783355014952194,2036000
,class,0.017802628356868827,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.03200298585675303,13086000
,class,0.016359208772073027,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.023985577245505485,12025000
,class,0.009671319348080428,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.012032569498856768,7109000
,class,0.009026474029330938,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.022575126496937707,6635000
,class,0.0069246047941664635,d__Bacteria;p__Bacteroidota;c__Bacteroidia,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.009647799700997774,5090000
,class,0.006830734905994069,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,3c178ac9,1903c123_10m-1_interleaved.fq.gz,0.010006035862772223,5021000
