query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.12234773899476069,d__Bacteria,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.19025343200229292,179571000
,superkingdom,0.010638341361713153,d__Archaea,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.03921287287144571,15614000
,superkingdom,0.0014246683609159844,Eukaryota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.0011199604434339587,2091000
,superkingdom,0.8655892512826102,unclassified,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.7694137346828274,9200000
,phylum,0.05571672878157127,d__Bacteria;p__Proteobacteria,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.09836844332475368,81776000
,phylum,0.019966478391507867,d__Bacteria;p__Verrucomicrobiota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.02220203273427179,29305000
,phylum,0.01770922048633585,d__Bacteria;p__Bacteroidota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.025968096901452895,25992000
,phylum,0.009911358510877488,d__Bacteria;p__Planctomycetota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.011296979109946932,14547000
,phylum,0.0070729231251405265,d__Bacteria;p__Actinobacteriota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.017264438980811724,10381000
,phylum,0.0062485095829557585,d__Archaea;p__Thermoplasmatota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.010933264978940076,9171000
,phylum,0.0043898317787573835,d__Archaea;p__Thermoproteota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.028279607892505637,6443000
,phylum,0.003869292980220888,d__Bacteria;p__SAR324,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.00598323396161739,5679000
,phylum,0.002283829911903578,d__Bacteria;p__Marinisomatota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.0034469421773402156,3352000
,phylum,0.0019220418202505944,d__Bacteria;p__Nitrospinota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.00219532874570194,2821000
,phylum,0.0016978830967970511,d__Bacteria;p__Cyanobacteria,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.0014254317778158647,2492000
,phylum,0.0006561241662181222,d__Bacteria;p__Chloroflexota,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.0008141857611529646,963000
,phylum,0.0006275081589687336,d__Bacteria;p__Myxococcota_A,08368d7d,zr2760_56_R1_interleaved.fq.gz,0.0004404611494761941,921000
