query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08040031144322733,d__Bacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.13907648814198226,55658000
,superkingdom,0.011697900069482466,d__Archaea,5214002b,1903c111_100m-1_interleaved.fq.gz,0.024049110987148167,8098000
,superkingdom,0.0035246821646748843,Eukaryota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.003385587322563,2440000
,superkingdom,0.9043771063226154,unclassified,5214002b,1903c111_100m-1_interleaved.fq.gz,0.8334888135483065,2213000
,phylum,0.03714061603932621,d__Bacteria;p__Proteobacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.04571795302286032,25711000
,phylum,0.012417281921125123,d__Bacteria;p__Actinobacteriota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.05571359325834177,8596000
,phylum,0.01085573215882449,d__Bacteria;p__Verrucomicrobiota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.014522619324859324,7515000
,phylum,0.00806632180637072,d__Archaea;p__Thermoplasmatota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.017457336590068404,5584000
,phylum,0.005601933374839836,d__Bacteria;p__Planctomycetota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.004838390840703411,3878000
,phylum,0.005521039030076807,d__Bacteria;p__SAR324,5214002b,1903c111_100m-1_interleaved.fq.gz,0.009652410326955258,3822000
,phylum,0.0036315782631117454,d__Archaea;p__Thermoproteota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.006591774397079769,2514000
,phylum,0.0023748268355432414,Eukaryota;Viridiplantae:Chlorophyta,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0022015456854578837,1644000
,phylum,0.002136477426866456,d__Bacteria;p__Marinisomatota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0024100561624323695,1479000
,phylum,0.0015369925504975725,d__Bacteria;p__Latescibacterota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0012436160590978264,1064000
,phylum,0.0011354099104239589,d__Bacteria;p__Bacteroidota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0011359759102700887,786000
,phylum,0.0009432858416117621,d__Bacteria;p__Chloroflexota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0008651830830304966,653000
,phylum,0.0009346185903871517,d__Bacteria;p__Nitrospinota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0011407147847467818,647000
,phylum,0.0007757189846026282,d__Bacteria;p__Gemmatimonadota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0006675043191455945,537000
,phylum,0.0007309381866088079,Eukaryota;Haptophyta:Haptophyta,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0007189549563211171,506000
,phylum,0.00045791977303358126,d__Bacteria;p__Acidobacteriota,5214002b,1903c111_100m-1_interleaved.fq.gz,0.00037030919125014217,317000
,phylum,0.0004189171425228346,Eukaryota;Stramenopila:Ochrophyta,5214002b,1903c111_100m-1_interleaved.fq.gz,0.0004650866807839994,290000
,phylum,0.0003640245514336356,d__Bacteria;p__Myxococcota_A,5214002b,1903c111_100m-1_interleaved.fq.gz,0.00031344269752982783,252000
,phylum,0.0003452455071136465,d__Bacteria;p__Cyanobacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.00028839436101016553,239000
,phylum,0.00023401578306448003,d__Bacteria;p__Poribacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.00019632479974870427,162000
,phylum,0.9043771063226153,unclassified,5214002b,1903c111_100m-1_interleaved.fq.gz,0.8334888135483067,2213000
,class,0.03083519077342217,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.03992637143027354,21346000
,class,0.012417281921125123,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,5214002b,1903c111_100m-1_interleaved.fq.gz,0.05571359325834177,8596000
,class,0.01085573215882449,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,5214002b,1903c111_100m-1_interleaved.fq.gz,0.014522619324859324,7515000
,class,0.00806632180637072,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,5214002b,1903c111_100m-1_interleaved.fq.gz,0.017457336590068404,5584000
,class,0.006305425265904044,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,5214002b,1903c111_100m-1_interleaved.fq.gz,0.005791581592586776,4365000
,class,0.005521039030076807,d__Bacteria;p__SAR324;c__SAR324,5214002b,1903c111_100m-1_interleaved.fq.gz,0.009652410326955258,3822000
