query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06792363104778341,d__Bacteria,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.08591005063693201,7713000
,superkingdom,0.025564929460873242,Eukaryota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.046352122505563226,2903000
,superkingdom,0.01578103809641228,d__Archaea,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.022900826148220747,1792000
,superkingdom,0.8907304013949311,unclassified,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.844837000709284,588000
,phylum,0.04397907603430968,d__Bacteria;p__Proteobacteria,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.056626933684790624,4994000
,phylum,0.023794846504746642,Eukaryota;Viridiplantae:Chlorophyta,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.043223300454865554,2702000
,phylum,0.01578103809641228,d__Archaea;p__Thermoplasmatota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.022900826148220747,1792000
,phylum,0.013376895573911973,d__Bacteria;p__Bacteroidota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.014868390165691534,1519000
,phylum,0.0065695616182609145,d__Bacteria;p__Verrucomicrobiota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.008646178629481032,746000
,phylum,0.002967751025943604,d__Bacteria;p__Actinobacteriota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004594844435220729,337000
,phylum,0.0010391531782235764,Eukaryota;Stramenopila:Ochrophyta,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0018519842552865704,118000
,phylum,0.0007309297779030241,Eukaryota;Haptophyta:Haptophyta,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0012768377954111032,83000
,phylum,0.0005636085034432957,d__Bacteria;p__Marinisomatota,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0006023536081424034,64000
,phylum,0.0004667382919139793,d__Bacteria;p__Cyanobacteria,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0005713501136056621,53000
,phylum,0.8907304013949311,unclassified,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.844837000709284,588000
,class,0.023794846504746642,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.043223300454865554,2702000
,class,0.022984659281046906,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.029188841019774536,2610000
,class,0.02099441675326276,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.027438092665016095,2384000
,class,0.01578103809641228,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.022900826148220747,1792000
,class,0.013376895573911973,d__Bacteria;p__Bacteroidota;c__Bacteroidia,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.014868390165691534,1519000
,class,0.0065695616182609145,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.008646178629481032,746000
,class,0.002967751025943604,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004594844435220729,337000
,class,0.0010391531782235764,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0018519842552865704,118000
,class,0.0007309297779030241,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0012768377954111032,83000
,class,0.0005636085034432957,d__Bacteria;p__Marinisomatota;c__Marinisomatia,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0006023536081424034,64000
,class,0.0004667382919139793,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0005713501136056621,53000
,class,0.8907304013949311,unclassified,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.844837000709284,588000
,order,0.023794846504746642,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.043223300454865554,2702000
,order,0.01578103809641228,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.022900826148220747,1792000
,order,0.013641087059901014,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.017260721040047024,1549000
,order,0.013280025362382656,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.017771962337714105,1508000
,order,0.012822093453334979,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.014189476907774728,1456000
,order,0.004869929725064727,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.006971989924497,553000
,order,0.004861123342198425,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.006256378652638745,552000
,order,0.004350353135952939,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.005245917820492298,494000
,order,0.003364038254927171,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004420212506809696,382000
,order,0.0033376191063282665,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0037292774857051745,379000
,order,0.002967751025943604,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004594844435220729,337000
,order,0.00170843827606249,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.002389799976842288,194000
,order,0.0011360233897528928,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0012268525695253365,129000
,order,0.0010391531782235764,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0018519842552865704,118000
,order,0.0007309297779030241,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0012768377954111032,83000
,order,0.0005636085034432957,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0006023536081424034,64000
,order,0.0005548021205769942,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0006789132579168056,63000
,order,0.0004667382919139793,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0005713501136056621,53000
,order,0.8907304013949311,unclassified,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.844837000709284,588000
,family,0.022808531623720874,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales;Mamiellaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.04191672461367431,2590000
,family,0.013975729608820478,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.020884966278954253,1587000
,family,0.013641087059901014,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.017260721040047024,1549000
,family,0.010030470084717405,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.010687347473879557,1139000
,family,0.004861123342198425,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.006256378652638745,552000
,family,0.004367965901685542,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales;f__Puniceispirillaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.006390516220838524,496000
,family,0.004350353135952939,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.005245917820492298,494000
,family,0.0038748084611726578,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudohongiellaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.005594548952936062,440000
,family,0.0038571956954400553,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.005111147527914218,438000
,family,0.0034080701692586787,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__HTCC2089,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004613826166569754,387000
,family,0.003364038254927171,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004420212506809696,382000
,family,0.0033376191063282665,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.0037292774857051745,379000
,family,0.002967751025943604,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales;f__Actinomarinaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.004594844435220729,337000
,family,0.002791623368617574,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae,15b182d1,1903c118_23m-2_interleaved.fq.gz,0.003502129433895171,317000
