query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.10826895226610536,d__Bacteria,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.1502058932810787,113486000
,superkingdom,0.013113130684821204,d__Archaea,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.04055427139114314,13745000
,superkingdom,0.001258364450584152,Eukaryota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0013086639489848974,1319000
,superkingdom,0.8773595525984893,unclassified,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.8079311713787932,6539000
,phylum,0.05165304631048302,d__Bacteria;p__Proteobacteria,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.07975429556087846,54142000
,phylum,0.01870755762813088,d__Bacteria;p__Verrucomicrobiota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.020108053557164864,19609000
,phylum,0.009717740935292015,d__Bacteria;p__Bacteroidota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.011842110145087317,10186000
,phylum,0.008439341872530256,d__Archaea;p__Thermoplasmatota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.01456597569139489,8846000
,phylum,0.006433972596466659,d__Bacteria;p__Actinobacteriota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.010463481173313431,6744000
,phylum,0.0064311105090127125,d__Bacteria;p__Planctomycetota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.007367528914900801,6741000
,phylum,0.004673788812290949,d__Archaea;p__Thermoproteota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.025988295699748285,4899000
,phylum,0.003982117677587756,d__Bacteria;p__Firmicutes,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.003716096778587734,4174000
,phylum,0.003610046308575004,d__Bacteria;p__SAR324,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0063228239155288975,3784000
,phylum,0.003505103101930382,d__Bacteria;p__Marinisomatota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.006364696921591999,3674000
,phylum,0.001692447714432362,d__Bacteria;p__Nitrospinota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0018371118862623146,1774000
,phylum,0.0007460507963281327,d__Bacteria;p__Chloroflexota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0008565414911136471,782000
,phylum,0.0006382455022295662,d__Bacteria;p__Myxococcota_A,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0005719110574948175,669000
,phylum,0.0005333022955849439,Eukaryota;Viridiplantae:Chlorophyta,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0004553026861798409,559000
,phylum,0.000514221712558649,d__Bacteria;p__Cyanobacteria,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.00040812929960241847,539000
,phylum,0.00034631258192725333,Eukaryota;Stramenopila:Ochrophyta,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.00028516047167026124,363000
,phylum,0.0002785765121839063,d__Bacteria;p__Desulfobacterota_D,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0002894007760817149,292000
,phylum,0.00022324282140765092,d__Bacteria;p__Myxococcota,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.00018657339410396273,234000
,phylum,0.00019271388856557904,Eukaryota;Haptophyta:Haptophyta,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.0001685521003552845,202000
,phylum,0.00011257543985514021,Eukaryota;Stramenopila:Bacillariophyta,79be2a62,zr2760_46_R1_interleaved.fq.gz,8.586616433193739e-05,118000
,phylum,8.300053616438304e-05,d__Bacteria;p__Latescibacterota,79be2a62,zr2760_46_R1_interleaved.fq.gz,7.526540330330314e-05,87000
,phylum,7.346024465123557e-05,Eukaryota;UnknownUnknown,79be2a62,zr2760_46_R1_interleaved.fq.gz,0.00031378252644757366,77000
