query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.09222257602292629,d__Bacteria,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.10264390741685606,2317000
,superkingdom,0.008119726158255056,Eukaryota,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.01213878194721462,204000
,superkingdom,0.002109536697978029,d__Archaea,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,superkingdom,0.8975481611208407,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
,phylum,0.061893010667091235,d__Bacteria;p__Proteobacteria,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.07146435363421309,1555000
,phylum,0.03032956535583506,d__Bacteria;p__Bacteroidota,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.031179553782642977,762000
,phylum,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,phylum,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,phylum,0.002109536697978029,d__Archaea;p__Thermoplasmatota,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,phylum,0.8975481611208406,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
,class,0.041354879796210796,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.04883343383273807,1039000
,class,0.03032956535583506,d__Bacteria;p__Bacteroidota;c__Bacteroidia,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.031179553782642977,762000
,class,0.020538130870880432,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.022630919801475025,516000
,class,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,class,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,class,0.002109536697978029,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,class,0.8975481611208406,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
,order,0.041354879796210796,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.04883343383273807,1039000
,order,0.03032956535583506,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.031179553782642977,762000
,order,0.009672026747333227,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.011902221809916971,243000
,order,0.007602292628562331,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.008033767799990724,191000
,order,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,order,0.003263811494984875,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002694930191567327,82000
,order,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae;Chattonellales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,order,0.002109536697978029,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,order,0.8975481611208407,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
,family,0.041354879796210796,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.04883343383273807,1039000
,family,0.020538130870880432,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.019244862934273386,516000
,family,0.009791434484954625,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.011934690848369591,246000
,family,0.007602292628562331,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.008033767799990724,191000
,family,0.00577137398503423,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.007175657498028665,145000
,family,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales;Mamiellaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,family,0.003900652762298997,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004726564311888307,98000
,family,0.003263811494984875,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002694930191567327,82000
,family,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae;Chattonellales;Chattonellaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,family,0.002109536697978029,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,family,0.8975481611208407,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
,genus,0.02380194236586531,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.02508001298761538,598000
,genus,0.012975640821525233,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hel1-33-131,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.013038638155758616,326000
,genus,0.010587486069097278,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__LGRT01,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.014188969803794239,266000
,genus,0.009791434484954625,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.011934690848369591,246000
,genus,0.007602292628562331,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Pseudothioglobus,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.008033767799990724,191000
,genus,0.00577137398503423,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.007175657498028665,145000
,genus,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales;Mamiellaceae;Ostreococcus,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,genus,0.003900652762298997,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HTCC2207,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004726564311888307,98000
,genus,0.003821047603884732,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004963124449185955,96000
,genus,0.003263811494984875,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SCGC-AAA076-P13,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002694930191567327,82000
,genus,0.003144403757363477,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ascidiaceihabitans,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004601326592142492,79000
,genus,0.002626970227670753,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Patiriisocius,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0028201679113131406,66000
,genus,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae;Chattonellales;Chattonellaceae;Heterosigma,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,genus,0.002547365069256488,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MAG-121220-bin8,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0018275430214759498,64000
,genus,0.002388154752427957,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SGZJ01,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.001558513845725683,60000
,genus,0.002109536697978029,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-L1,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,genus,0.8975481611208407,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026764,186000
,species,0.013652284668046489,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter;s__Amylibacter sp900197625,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.013701934227004962,343000
,species,0.010706893806718675,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hel1-33-131;s__Hel1-33-131 sp018608705,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.010668398348717472,269000
,species,0.010587486069097278,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__LGRT01;s__LGRT01 sp001642945,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.014188969803794239,266000
,species,0.01014965769781882,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Amylibacter;s__Amylibacter sp000153745,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.011378078760610418,255000
,species,0.007681897786976596,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp002685435,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.009378913678742056,193000
,species,0.005532558509791435,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales;Mamiellaceae;Ostreococcus;Ostreococcus lucimarinus,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.00810334431096062,139000
,species,0.004776309504855914,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Pseudothioglobus;s__Pseudothioglobus singularis,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.005575397745721045,120000
,species,0.003900652762298997,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Porticoccaceae;g__HTCC2207;s__HTCC2207 sp002685195,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004726564311888307,98000
,species,0.003821047603884732,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Planktomarina;s__Planktomarina sp002683685,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004963124449185955,96000
,species,0.003263811494984875,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86;f__D2472;g__SCGC-AAA076-P13;s__SCGC-AAA076-P13 sp000384935,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002694930191567327,82000
,species,0.003144403757363477,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Ascidiaceihabitans;s__Ascidiaceihabitans sp018647275,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004601326592142492,79000
,species,0.003064798598949212,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp018666055,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004179229092258454,77000
,species,0.002825983123706416,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1;f__Thioglobaceae;g__Pseudothioglobus;s__Pseudothioglobus sp902509905,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0024583700542696787,71000
,species,0.0027065753860850182,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Halieaceae;g__Luminiphilus;s__Luminiphilus sp000169115,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002996428405770212,68000
,species,0.002626970227670753,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Patiriisocius;s__Patiriisocius sp018656255,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0028201679113131406,66000
,species,0.0025871676484636205,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae;Chattonellales;Chattonellaceae;Heterosigma;Heterosigma akashiwo,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.004035437636254,65000
,species,0.002547365069256488,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__MAG-121220-bin8;s__MAG-121220-bin8 sp905479415,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0018275430214759498,64000
,species,0.002388154752427957,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__SGZJ01;s__SGZJ01 sp018674025,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.001558513845725683,60000
,species,0.0022687470148065594,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Hel1-33-131;s__Hel1-33-131 sp018608725,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002370239807041143,57000
,species,0.002109536697978029,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae;g__MGIIa-L1;s__MGIIa-L1 sp000246735,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.002959320933252934,53000
,species,0.002109536697978029,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Schleiferiaceae;g__UBA10364;s__UBA10364 sp002387615,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.0025557771696275338,53000
,species,0.8975481611208407,unclassified,2dac5389,1903c114_5m-2_interleaved.fq.gz,0.8822579897026763,186000
