query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.11774865824302415,d__Bacteria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.16869480334998294,125712000
,superkingdom,0.013058831243033633,d__Archaea,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.03963256059035072,13942000
,superkingdom,0.0023753547577344213,Eukaryota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.002002316529188511,2536000
,superkingdom,0.8668171557562078,unclassified,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.7896703195304778,7511000
,phylum,0.05561196294596446,d__Bacteria;p__Proteobacteria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.08828015919460541,59373000
,phylum,0.01770463550106311,d__Bacteria;p__Verrucomicrobiota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.01863519036090748,18902000
,phylum,0.015025804820021913,d__Bacteria;p__Bacteroidota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.020021708355288565,16042000
,phylum,0.00863688731114712,d__Bacteria;p__Planctomycetota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.00961481024614944,9221000
,phylum,0.008118917602540205,d__Archaea;p__Thermoplasmatota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.015226444370518403,8668000
,phylum,0.007642160673641617,d__Bacteria;p__Actinobacteriota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.015502776678330254,8159000
,phylum,0.004939913640493429,d__Archaea;p__Thermoproteota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.024406116219832304,5274000
,phylum,0.0036314078847540813,d__Bacteria;p__SAR324,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.005031287713410858,3877000
,phylum,0.003328868615531598,d__Bacteria;p__Marinisomatota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.005445057706830362,3554000
,phylum,0.00201848955162369,d__Bacteria;p__Nitrospinota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.002278648837000362,2155000
,phylum,0.001986643312758165,d__Bacteria;p__Cyanobacteria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0018119434805729648,2121000
,phylum,0.0012466865861768591,Eukaryota;Viridiplantae:Chlorophyta,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0010154848077936394,1331000
,phylum,0.0007184136826428632,d__Bacteria;p__Chloroflexota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0008430806438688465,767000
,phylum,0.0006359881232262112,d__Bacteria;p__Myxococcota_A,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.000489045050907793,679000
,phylum,0.00045989715538154603,Eukaryota;Stramenopila:Bacillariophyta,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.00035986333934724386,491000
,phylum,0.0004477206522859043,Eukaryota;Stramenopila:Ochrophyta,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0004263967772562484,478000
,phylum,0.00031471577231812517,d__Bacteria;p__Desulfobacterota_D,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0003545212384932361,336000
,phylum,0.00022105036389011173,Eukaryota;Haptophyta:Haptophyta,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.00020057160479137882,236000
,phylum,0.00020887386079446998,d__Bacteria;p__Desulfobacterota_B,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.00016657641753860274,223000
,phylum,0.00020231728220450906,d__Bacteria;p__Myxococcota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.00014812188731566718,216000
,phylum,8.14889053323717e-05,d__Bacteria;p__Latescibacterota,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,7.187553876301227e-05,87000
,phylum,0.8668171557562077,unclassified,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.789670319530478,7511000
,class,0.030182741211843046,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.04765056832668405,32224000
,class,0.025429221734121384,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.04062959086792143,27149000
,class,0.0175163680301228,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.01849775267529983,18701000
,class,0.014954619109616624,d__Bacteria;p__Bacteroidota;c__Bacteroidia,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.019973143802070315,15966000
,class,0.008118917602540205,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.015226444370518403,8668000
,class,0.007642160673641617,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.015502776678330254,8159000
,class,0.0055552953738654785,d__Bacteria;p__Planctomycetota;c__Planctomycetia,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.006772812591817359,5931000
,class,0.004939913640493429,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.024406116219832304,5274000
,class,0.0036314078847540813,d__Bacteria;p__SAR324;c__SAR324,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.005031287713410858,3877000
,class,0.003328868615531598,d__Bacteria;p__Marinisomatota;c__Marinisomatia,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.005445057706830362,3554000
,class,0.0030253926922248348,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,5eaacfbe,zr2760_48_R1_interleaved.fq.gz,0.0027914905189850977,3230000
