query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06381250675018899,d__Bacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.12923442576047708,59084000
,superkingdom,0.005914245598876769,d__Archaea,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.014695121345245648,5476000
,superkingdom,0.0011264715412031539,Eukaryota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0011161910998666743,1043000
,superkingdom,0.9291467761097311,unclassified,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.8549542617944106,1538000
,phylum,0.025239226698347553,d__Bacteria;p__Proteobacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.03551830966614169,23369000
,phylum,0.011225834323361054,d__Bacteria;p__Actinobacteriota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.06379393041014007,10394000
,phylum,0.010084242358786046,d__Bacteria;p__Planctomycetota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.009460425690388257,9337000
,phylum,0.008928610001080028,d__Bacteria;p__Verrucomicrobiota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.012067312495325232,8267000
,phylum,0.0052478669402743275,d__Archaea;p__Thermoplasmatota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.01378030492834461,4859000
,phylum,0.00228534398963171,d__Bacteria;p__SAR324,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.002899272383580588,2116000
,phylum,0.0018090506534182956,d__Bacteria;p__Latescibacterota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0015205096191717067,1675000
,phylum,0.0010800302408467436,d__Bacteria;p__Myxococcota_A,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0010649320896572393,1000000
,phylum,0.0007473809266659466,Eukaryota;Viridiplantae:Chlorophyta,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0007280871654238099,692000
,phylum,0.0006663786586024408,d__Archaea;p__Thermoproteota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0009148164169010372,617000
,phylum,0.0006037369046333297,d__Bacteria;p__Gemmatimonadota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0004906219548617341,559000
,phylum,0.000556215574036073,d__Bacteria;p__Acidobacteriota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00045819278513739765,515000
,phylum,0.0005248946970515175,d__Bacteria;p__Bacteroidota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00047440736999956586,486000
,phylum,0.0005205745760881305,d__Bacteria;p__Marinisomatota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0005460653740678575,482000
,phylum,0.00041149152176260935,d__Bacteria;p__Chloroflexota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0003326605152367408,381000
,phylum,0.0002246462900961227,d__Bacteria;p__Nitrospinota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0003692740939577657,208000
,phylum,0.00018576520142563993,d__Bacteria;p__Cyanobacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0001396546502644808,172000
,phylum,0.00017388486877632575,Eukaryota;Haptophyta:Haptophyta,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00017574517786091967,161000
,phylum,0.00010800302408467438,Eukaryota;Stramenopila:Ochrophyta,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00012291701427772655,100000
,phylum,9.720272167620693e-05,Eukaryota;Stramenopila:Bacillariophyta,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,8.944174230421804e-05,90000
,phylum,6.696187493249811e-05,d__Bacteria;p__Poribacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,5.12590102094349e-05,62000
,phylum,6.588184469165137e-05,d__Bacteria;p__Myxococcota,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,4.7597652337332405e-05,61000
,phylum,0.9291467761097311,unclassified,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.8549542617944106,1538000
,class,0.021356517982503515,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.031285256914866624,19774000
,class,0.011074630089642509,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0636615984756198,10254000
,class,0.008928610001080028,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.012067312495325232,8267000
,class,0.006502862080138245,d__Bacteria;p__Planctomycetota;c__Planctomycetia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.006458112235264212,6021000
,class,0.0052478669402743275,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.01378030492834461,4859000
,class,0.0038827087158440432,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.004233052751275069,3595000
,class,0.00228534398963171,d__Bacteria;p__SAR324;c__SAR324,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.002899272383580588,2116000
,class,0.0018090506534182956,d__Bacteria;p__Latescibacterota;c__UBA2968,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0015205096191717067,1675000
,class,0.0015822443028404795,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0012872288176063193,1465000
,class,0.0015563235770601578,d__Bacteria;p__Planctomycetota;c__UBA1135,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0013416261345632707,1441000
,class,0.0010184685171184794,d__Bacteria;p__Myxococcota_A;c__UBA796,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0010063503637035994,943000
,class,0.0006663786586024408,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0009148164169010372,617000
,class,0.0006480181445080463,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0005690796235496446,600000
,class,0.0006037369046333297,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0004906219548617341,559000
,class,0.0005248946970515175,d__Bacteria;p__Bacteroidota;c__Bacteroidia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00047440736999956586,486000
,class,0.0005205745760881305,d__Bacteria;p__Marinisomatota;c__Marinisomatia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0005460653740678575,482000
,class,0.000501134031752889,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00042001005304261453,464000
,class,0.00041149152176260935,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0003326605152367408,381000
,class,0.0003358894049033373,d__Bacteria;p__Planctomycetota;c__UBA8108,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.00029238557864361337,311000
,class,0.0002246462900961227,d__Bacteria;p__Nitrospinota;c__Nitrospinia,a3b8a3ea,1903c119_100m-2_interleaved.fq.gz,0.0003692740939577657,208000
