query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.10498421855811106,d__Bacteria,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.22425843066392614,136008000
,superkingdom,0.011177845927739596,Eukaryota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.009592656699640142,14481000
,superkingdom,0.005937434629940818,d__Archaea,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.007249312950704005,7692000
,superkingdom,0.8779005008842086,unclassified,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.7588995996857297,4566000
,phylum,0.05451911179312535,d__Bacteria;p__Proteobacteria,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.13551475795905804,70630000
,phylum,0.03424985854980554,d__Bacteria;p__Bacteroidota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.07024891310370057,44371000
,phylum,0.007588523121028105,d__Bacteria;p__Verrucomicrobiota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.008826005141271489,9831000
,phylum,0.005495909329846413,Eukaryota;Stramenopila:Bacillariophyta,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0052524142681965435,7120000
,phylum,0.004667663443480515,d__Bacteria;p__Planctomycetota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.005375238723346592,6047000
,phylum,0.004339607057920864,d__Archaea;p__Thermoplasmatota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.005882890887159706,5622000
,phylum,0.0037684029983581745,Eukaryota;Viridiplantae:Chlorophyta,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0024818550230863248,4882000
,phylum,0.001953672263179955,d__Bacteria;p__Actinobacteriota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0030646036608362875,2531000
,phylum,0.0015978275720199553,d__Archaea;p__Thermoproteota,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0013664220635443,2070000
,phylum,0.0015538294214860725,Eukaryota;Haptophyta:Haptophyta,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0012869866822244312,2013000
,phylum,0.0004399815053388283,d__Bacteria;p__Cyanobacteria,7f802bd4,zr2760_74_R1_interleaved.fq.gz,0.0002780238346195412,570000
