query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.047622559783829455,d__Bacteria,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.05704982525121296,14205000
,superkingdom,0.012793219861674985,d__Archaea,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.018136376612103235,3816000
,superkingdom,0.01033582202136897,Eukaryota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.015481911024559102,3083000
,superkingdom,0.9292483983331266,unclassified,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.9093318871121248,1126000
,phylum,0.03483269244308258,d__Bacteria;p__Proteobacteria,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.043922084126221624,10390000
,phylum,0.012793219861674985,d__Archaea;p__Thermoplasmatota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.018136376612103235,3816000
,phylum,0.008505345594619873,d__Bacteria;p__Bacteroidota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.00842946414432412,2537000
,phylum,0.00792871199498463,Eukaryota;Viridiplantae:Chlorophyta,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.01106433371695622,2365000
,phylum,0.0027021318680581865,d__Bacteria;p__Verrucomicrobiota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.003006134611911517,806000
,phylum,0.0013611234968134288,Eukaryota;Haptophyta:Haptophyta,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.002471216367015352,406000
,phylum,0.0009722310691524492,d__Bacteria;p__Actinobacteriota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0011074396535424565,290000
,phylum,0.0007710798134657356,Eukaryota;Stramenopila:Ochrophyta,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0012827445437014967,230000
,phylum,0.00041236007415776295,d__Bacteria;p__Cyanobacteria,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0004692451138396061,123000
,phylum,0.00027490671610517527,Eukaryota;Stramenopila:Bacillariophyta,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0006636163968860344,82000
,phylum,0.00019779873475860173,d__Bacteria;p__Marinisomatota,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.00011545760137362768,59000
,phylum,0.9292483983331266,unclassified,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.9093318871121248,1126000
,class,0.018683599132367574,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.02470633782788238,5573000
,class,0.01614909331071499,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.019215746298339262,4817000
,class,0.012793219861674985,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.018136376612103235,3816000
,class,0.008505345594619873,d__Bacteria;p__Bacteroidota;c__Bacteroidia,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.00842946414432412,2537000
,class,0.00792871199498463,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.01106433371695622,2365000
,class,0.0027021318680581865,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.003006134611911517,806000
,class,0.0013611234968134288,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.002471216367015352,406000
,class,0.0009722310691524492,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0011074396535424565,290000
,class,0.000536403348497903,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0008436878852669216,160000
,class,0.00041236007415776295,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0004692451138396061,123000
,class,0.00027490671610517527,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0006636163968860344,82000
,class,0.00023467646496783256,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.000439056658434575,70000
,class,0.00019779873475860173,d__Bacteria;p__Marinisomatota;c__Marinisomatia,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.00011545760137362768,59000
,class,0.9292483983331266,unclassified,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.9093318871121246,1126000
,order,0.014328674446750237,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.02010551129975071,4274000
,order,0.012793219861674985,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.018136376612103235,3816000
,order,0.011411981239292886,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.013934355468532767,3404000
,order,0.008260611566867705,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.008198019319552215,2464000
,order,0.00792871199498463,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.01106433371695622,2365000
,order,0.0025982037192867177,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0027958746681255985,775000
,order,0.0021389083521353883,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.002485516161680893,638000
,order,0.0021020306219261572,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0022323568338983514,627000
,order,0.002011512556867136,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.0022593675571554845,600000
,order,0.0013611234968134288,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,ea6a67e2,1903c117_5m-1_interleaved.fq.gz,0.002471216367015352,406000
