query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.11428503645960493,d__Bacteria,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.1826043556347451,197509000
,superkingdom,0.01017755902914801,d__Archaea,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0408498181380909,17589000
,superkingdom,0.00202868394770555,Eukaryota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.001948308031275335,3506000
,superkingdom,0.8735087205635415,unclassified,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.7745975181958886,10829000
,phylum,0.0535101555710115,d__Bacteria;p__Proteobacteria,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.09812241963617267,92477000
,phylum,0.0167838010801903,d__Bacteria;p__Verrucomicrobiota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.019190084162045224,29006000
,phylum,0.014602936904804615,d__Bacteria;p__Bacteroidota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.021350187292552662,25237000
,phylum,0.008607730292660511,d__Bacteria;p__Planctomycetota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.010125305635327115,14876000
,phylum,0.00687819911191554,d__Bacteria;p__Actinobacteriota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.01706049607636002,11887000
,phylum,0.006141600519380121,d__Archaea;p__Thermoplasmatota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0121837781504521,10614000
,phylum,0.004035958509767887,d__Archaea;p__Thermoproteota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.02866603998763883,6975000
,phylum,0.0033635880741621116,d__Bacteria;p__SAR324,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.005115407640915503,5813000
,phylum,0.002416946049505443,d__Bacteria;p__Marinisomatota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.004112807397053746,4177000
,phylum,0.0022774957268023514,d__Bacteria;p__Firmicutes,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00165893230961392,3936000
,phylum,0.0018579874946042564,d__Bacteria;p__Cyanobacteria,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0016359167249598847,3211000
,phylum,0.0016971277862579516,d__Bacteria;p__Nitrospinota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.002078126272807087,2933000
,phylum,0.0008453814168847144,Eukaryota;Viridiplantae:Chlorophyta,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0006630557196960392,1461000
,phylum,0.0007319695361801259,d__Bacteria;p__Chloroflexota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0008774368396757647,1265000
,phylum,0.0006723704356057757,d__Bacteria;p__Myxococcota_A,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0005037568416411405,1162000
,phylum,0.0004328167692195527,Eukaryota;Stramenopila:Ochrophyta,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00037962784575420647,748000
,phylum,0.0003876834697554817,Eukaryota;Stramenopila:Bacillariophyta,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.0003310106556984907,670000
,phylum,0.0002956809746941062,d__Bacteria;p__Desulfobacterota_D,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00033437248267042846,511000
,phylum,0.0002927878144720503,Eukaryota;Haptophyta:Haptophyta,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00023222466313847233,506000
,phylum,0.000225666497320355,d__Bacteria;p__Desulfobacterota_B,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00017791822743793873,390000
,phylum,0.00020020668736626368,d__Bacteria;p__Myxococcota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00013680049755039186,346000
,phylum,0.000163174236523949,d__Bacteria;p__Latescibacterota,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00012438759796169844,282000
,phylum,4.108287515319283e-05,Eukaryota;Alveolata:Dinophyta,4385c6c8,zr2760_31_R1_interleaved.fq.gz,0.00012283598551311178,71000
