query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07148035702292624,d__Bacteria,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.09868082754950894,41508000
,superkingdom,0.027618819647626695,Eukaryota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.04204326547945837,16038000
,superkingdom,0.01582080659076858,d__Archaea,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0523790001765207,9187000
,superkingdom,0.8850800167386785,unclassified,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.806896906794512,2724000
,phylum,0.046270736071335715,d__Bacteria;p__Proteobacteria,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0670577197107107,26869000
,phylum,0.017313855389527302,Eukaryota;Viridiplantae:Chlorophyta,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.02631853288273653,10054000
,phylum,0.014966651799321837,d__Archaea;p__Thermoplasmatota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.05170073857284293,8691000
,phylum,0.012159651174204525,d__Bacteria;p__Bacteroidota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.016120944820652412,7061000
,phylum,0.006924508904047074,Eukaryota;Haptophyta:Haptophyta,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0098915548915421,4021000
,phylum,0.005223087666245904,d__Bacteria;p__Actinobacteriota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.008688527945273465,3033000
,phylum,0.003301239385490734,d__Bacteria;p__Verrucomicrobiota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0030257950466756546,1917000
,phylum,0.0022094366883592133,d__Bacteria;p__SAR324,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0020753973634458885,1283000
,phylum,0.0020303397159590897,Eukaryota;Stramenopila:Bacillariophyta,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.004182133546863687,1179000
,phylum,0.0013570039831855498,d__Bacteria;p__Planctomycetota,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0010210699201051961,788000
,phylum,0.0013501156380932374,Eukaryota;Stramenopila:Ochrophyta,4443cecf,1903c123_70m-3_interleaved.fq.gz,0.0016510441583160438,784000
