query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07456804580487882,d__Bacteria,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.12902046494044786,52980000
,superkingdom,0.009750989455194427,d__Archaea,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.016301438239025884,6928000
,superkingdom,0.0010204196528602715,Eukaryota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0010837442884129341,725000
,superkingdom,0.9146605450870665,unclassified,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.8535943525321134,1989000
,phylum,0.04201173271479485,d__Bacteria;p__Proteobacteria,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.07537653747378362,29849000
,phylum,0.008311142138124004,d__Bacteria;p__Actinobacteriota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.027743853783371127,5905000
,phylum,0.007415987794373476,d__Bacteria;p__Verrucomicrobiota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.007260237846501062,5269000
,phylum,0.006506758696790393,d__Archaea;p__Thermoplasmatota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.01031169957136923,4623000
,phylum,0.0048600124983814025,d__Bacteria;p__Planctomycetota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.004004477589979073,3453000
,phylum,0.004578517421730295,d__Bacteria;p__SAR324,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.006998215075986603,3253000
,phylum,0.0034032754767119124,d__Bacteria;p__Bacteroidota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.003416482647075135,2418000
,phylum,0.0032442307584040356,d__Archaea;p__Thermoproteota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.005989738667656656,2305000
,phylum,0.0018620899320470885,d__Bacteria;p__Marinisomatota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0021301375987395747,1323000
,phylum,0.0009528608344640052,d__Bacteria;p__Nitrospinota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.001127320429513611,677000
,phylum,0.0009486384083142386,Eukaryota;Stramenopila:Bacillariophyta,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0009909327671075968,674000
,phylum,0.0005489153994696633,d__Bacteria;p__Latescibacterota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0004459480413939385,390000
,phylum,0.0002589754705190206,d__Bacteria;p__Chloroflexota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.00022353994460736764,184000
,phylum,0.00021393625825484312,d__Bacteria;p__Gemmatimonadota,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.00017147494485071494,152000
,phylum,0.00015059986600834353,d__Bacteria;p__Myxococcota_A,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0001222395646460542,107000
,phylum,7.178124454603289e-05,Eukaryota;Haptophyta:Haptophyta,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,9.281152130533746e-05,51000
,phylum,0.9146605450870664,unclassified,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.8535943525321134,1989000
,class,0.03549934411647141,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.06771675734654127,25222000
,class,0.008311142138124004,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.027743853783371127,5905000
,class,0.007172494553070266,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.007062164477861623,5096000
,class,0.006512388598323417,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.007659780127242332,4627000
,class,0.006506758696790393,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.01031169957136923,4623000
,class,0.004578517421730295,d__Bacteria;p__SAR324;c__SAR324,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.006998215075986603,3253000
,class,0.003424387607460746,d__Bacteria;p__Planctomycetota;c__Planctomycetia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0028743275409134693,2433000
,class,0.0034032754767119124,d__Bacteria;p__Bacteroidota;c__Bacteroidia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.003416482647075135,2418000
,class,0.0032442307584040356,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.005989738667656656,2305000
,class,0.0018620899320470885,d__Bacteria;p__Marinisomatota;c__Marinisomatia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0021301375987395747,1323000
,class,0.001096423323556071,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.0008743524415655266,779000
,class,0.0009528608344640052,d__Bacteria;p__Nitrospinota;c__Nitrospinia,3c4a18e4,1903c144_60m-1_interleaved.fq.gz,0.001127320429513611,677000
