query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.1274257737848967,d__Bacteria,399baa00,zr2760_62_R1_interleaved.fq.gz,0.19858250401706082,206968000
,superkingdom,0.00963290777626732,d__Archaea,399baa00,zr2760_62_R1_interleaved.fq.gz,0.040225622085445986,15646000
,superkingdom,0.0008625657544772149,Eukaryota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0006441931690591068,1401000
,superkingdom,0.8620787526843587,unclassified,399baa00,zr2760_62_R1_interleaved.fq.gz,0.7605476807284342,10595000
,phylum,0.05770817325689074,d__Bacteria;p__Proteobacteria,399baa00,zr2760_62_R1_interleaved.fq.gz,0.10272862014473608,93731000
,phylum,0.01969309651870679,d__Bacteria;p__Verrucomicrobiota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.02348310395413193,31986000
,phylum,0.017995670547904727,d__Bacteria;p__Bacteroidota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.028335556075294466,29229000
,phylum,0.010413588273538624,d__Bacteria;p__Planctomycetota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.012061344968016634,16914000
,phylum,0.006598843509269657,d__Bacteria;p__Actinobacteriota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.015322691453694923,10718000
,phylum,0.005413662154973697,d__Archaea;p__Thermoplasmatota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.011993321204687294,8793000
,phylum,0.004219245621293615,d__Archaea;p__Thermoproteota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.02823230088075868,6853000
,phylum,0.003779035403983687,d__Bacteria;p__SAR324,399baa00,zr2760_62_R1_interleaved.fq.gz,0.005751666649954321,6138000
,phylum,0.003279720038615364,d__Bacteria;p__Firmicutes,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0026331429661667145,5327000
,phylum,0.0020372805721378335,d__Bacteria;p__Nitrospinota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0025209444083246994,3309000
,phylum,0.0019763283882026127,d__Bacteria;p__Cyanobacteria,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0016371775070618696,3210000
,phylum,0.0016518657525070436,d__Bacteria;p__Marinisomatota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0020171349420727517,2683000
,phylum,0.0008133114644285517,d__Bacteria;p__Myxococcota_A,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0005861968130731374,1321000
,phylum,0.000464221683708651,d__Bacteria;p__Chloroflexota,399baa00,zr2760_62_R1_interleaved.fq.gz,0.0005750853616926481,754000
