query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.05104713396896379,d__Bacteria,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.07252104453961203,24655000
,superkingdom,0.019046140149279998,Eukaryota,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.027415924928869743,9199000
,superkingdom,0.01043303622265702,d__Archaea,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.01949233913960379,5039000
,superkingdom,0.9194736896590991,unclassified,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.8805706913919145,1406000
,phylum,0.03864716295537127,d__Bacteria;p__Proteobacteria,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.05783669790703292,18666000
,phylum,0.01043303622265702,d__Archaea;p__Thermoplasmatota,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.01949233913960379,5039000
,phylum,0.009101731937844863,Eukaryota;Viridiplantae:Chlorophyta,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.011363756855306642,4396000
,phylum,0.008849136101535244,d__Bacteria;p__Bacteroidota,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.011060974675864017,4274000
,phylum,0.006830439868732984,Eukaryota;Haptophyta:Haptophyta,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.010106680647270543,3299000
,phylum,0.0022588693230638636,Eukaryota;Stramenopila:Bacillariophyta,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.004628915109066383,1091000
,phylum,0.0015963228671697879,d__Bacteria;p__Actinobacteriota,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.0018832580305020647,771000
,phylum,0.0013789248113295445,d__Bacteria;p__Verrucomicrobiota,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.0012776936716168213,666000
,phylum,0.000855099019638291,Eukaryota;Stramenopila:Ochrophyta,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.0013165723172261852,413000
,phylum,0.0003581891777177345,d__Bacteria;p__SAR324,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.00025978004111711306,173000
,phylum,0.00021739805584024348,d__Bacteria;p__Cyanobacteria,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.00020264021347910863,105000
,phylum,0.9194736896590991,unclassified,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.8805706913919144,1406000
,class,0.021584521258424177,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.03541491172780235,10425000
,class,0.017062641696947104,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.022421786179230553,8241000
,class,0.01043303622265702,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,60a9f0e3,1903c123_5m-1_interleaved.fq.gz,0.01949233913960379,5039000
