query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.10852290070826823,d__Bacteria,92637924,zr2760_52_R1_interleaved.fq.gz,0.1819447572390816,203005000
,superkingdom,0.008791207616302412,d__Archaea,92637924,zr2760_52_R1_interleaved.fq.gz,0.03413044344702304,16445000
,superkingdom,0.005824275280000899,Eukaryota,92637924,zr2760_52_R1_interleaved.fq.gz,0.008277626542571097,10895000
,superkingdom,0.8768616163954285,unclassified,92637924,zr2760_52_R1_interleaved.fq.gz,0.7756471727713242,11163000
,phylum,0.05001552961880528,d__Bacteria;p__Proteobacteria,92637924,zr2760_52_R1_interleaved.fq.gz,0.10173442158655945,93560000
,phylum,0.01859117222694734,d__Bacteria;p__Bacteroidota,92637924,zr2760_52_R1_interleaved.fq.gz,0.028984658203364173,34777000
,phylum,0.015641346527539814,d__Bacteria;p__Verrucomicrobiota,92637924,zr2760_52_R1_interleaved.fq.gz,0.017533173171808053,29259000
,phylum,0.008017132296849331,d__Bacteria;p__Planctomycetota,92637924,zr2760_52_R1_interleaved.fq.gz,0.008495875832720682,14997000
,phylum,0.005192398879729117,d__Archaea;p__Thermoplasmatota,92637924,zr2760_52_R1_interleaved.fq.gz,0.010306936773972968,9713000
,phylum,0.005133594815406022,d__Bacteria;p__Actinobacteriota,92637924,zr2760_52_R1_interleaved.fq.gz,0.01025819683348852,9603000
,phylum,0.003598808736573295,d__Archaea;p__Thermoproteota,92637924,zr2760_52_R1_interleaved.fq.gz,0.023823506673050082,6732000
,phylum,0.0031508286829119133,Eukaryota;Viridiplantae:Chlorophyta,92637924,zr2760_52_R1_interleaved.fq.gz,0.003000027371198105,5894000
,phylum,0.0030150447525658618,d__Bacteria;p__Cyanobacteria,92637924,zr2760_52_R1_interleaved.fq.gz,0.004379871893188942,5640000
,phylum,0.002872311250981627,d__Bacteria;p__SAR324,92637924,zr2760_52_R1_interleaved.fq.gz,0.00430304045991296,5373000
,phylum,0.0019902502861352312,d__Bacteria;p__Marinisomatota,92637924,zr2760_52_R1_interleaved.fq.gz,0.0029983466835951924,3723000
,phylum,0.001968866990017743,Eukaryota;Stramenopila:Bacillariophyta,92637924,zr2760_52_R1_interleaved.fq.gz,0.002131111880492547,3683000
,phylum,0.001502176552253559,d__Bacteria;p__Nitrospinota,92637924,zr2760_52_R1_interleaved.fq.gz,0.0016509154225176604,2810000
,phylum,0.0005190795132520305,d__Bacteria;p__Myxococcota_A,92637924,zr2760_52_R1_interleaved.fq.gz,0.00035870675410724033,971000
,phylum,0.00047898583303173975,d__Bacteria;p__Chloroflexota,92637924,zr2760_52_R1_interleaved.fq.gz,0.0005800773212336632,896000
,phylum,0.0003116615409123932,Eukaryota;Stramenopila:Ochrophyta,92637924,zr2760_52_R1_interleaved.fq.gz,0.0005383002293898478,583000
,phylum,0.0002870707503772815,d__Bacteria;p__Desulfobacterota_D,92637924,zr2760_52_R1_interleaved.fq.gz,0.00033037516308672207,537000
,phylum,0.0002785174319302862,Eukaryota;Haptophyta:Haptophyta,92637924,zr2760_52_R1_interleaved.fq.gz,0.00032245192153013645,521000
