query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.053248859398391114,d__Bacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.14192021652432682,285233000
,superkingdom,0.005938465105590238,d__Archaea,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.049020050654742936,31810000
,superkingdom,0.0003763579268428144,Eukaryota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.000613232375082794,2016000
,superkingdom,0.9404363175691758,unclassified,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.8084465004458474,14360000
,phylum,0.020377466838591547,d__Bacteria;p__Proteobacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.06126626387103395,109154000
,phylum,0.007302389219436272,d__Bacteria;p__Bacteroidota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.02045097390668675,39116000
,phylum,0.005999511257414448,d__Bacteria;p__Planctomycetota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.005671132460476416,32137000
,phylum,0.0044537554864528895,d__Bacteria;p__Verrucomicrobiota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.009796959434491818,23857000
,phylum,0.0037553651073264156,d__Bacteria;p__Actinobacteriota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.01535754187548414,20116000
,phylum,0.0031824273704808806,d__Archaea;p__Thermoplasmatota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.012747224790738837,17047000
,phylum,0.0030987922756269223,d__Bacteria;p__Marinisomatota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.010018727785920358,16599000
,phylum,0.0027435298079771827,d__Archaea;p__Thermoproteota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.03626391503119934,14696000
,phylum,0.0020020150830666376,d__Bacteria;p__SAR324,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.012845856571346561,10724000
,phylum,0.001313892405317325,d__Bacteria;p__Chloroflexota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0009773512805674284,7038000
,phylum,0.00108277578159143,d__Bacteria;p__Nitrospinota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0028800368552044813,5800000
,phylum,0.0010596267821229236,d__Bacteria;p__Latescibacterota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.000856331032537739,5676000
,phylum,0.0005932864541202699,d__Bacteria;p__Acidobacteriota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00036306074408906864,3178000
,phylum,0.0005899261154877449,d__Bacteria;p__Gemmatimonadota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0006461467637553881,3160000
,phylum,0.0005802184705493389,d__Bacteria;p__Firmicutes_A,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00021257905509863088,3108000
,phylum,0.0005380275521631901,d__Bacteria;p__Poribacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00030541879438325705,2882000
,phylum,0.00016484327847331601,d__Bacteria;p__Myxococcota_A,7b731ca1,zr2760_12_R1_interleaved.fq.gz,9.930009306807938e-05,883000
,phylum,0.00015625574641241847,Eukaryota;Stramenopila:Bacillariophyta,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00020985011255217223,837000
,phylum,0.00012937303735221744,d__Bacteria;p__Cyanobacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,6.727678767596179e-05,693000
,phylum,0.00011219797323042234,Eukaryota;Viridiplantae:Chlorophyta,7b731ca1,zr2760_12_R1_interleaved.fq.gz,9.612560888138251e-05,601000
,phylum,5.5632272916249345e-05,d__Bacteria;p__Bdellovibrionota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.5451566198604753e-05,298000
,phylum,5.413878907957151e-05,d__Bacteria;p__Myxococcota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.7010961939438305e-05,290000
,phylum,4.013737811071681e-05,d__Bacteria;p__Patescibacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.422632668794982e-05,215000
,phylum,3.7523781396530596e-05,Eukaryota;Haptophyta:Haptophyta,7b731ca1,zr2760_12_R1_interleaved.fq.gz,3.536486769390376e-05,201000
,phylum,3.491018468234439e-05,d__Bacteria;p__Hydrogenedentota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,1.7153353149169067e-05,187000
,phylum,2.9682991253971966e-05,Eukaryota;Stramenopila:Ochrophyta,7b731ca1,zr2760_12_R1_interleaved.fq.gz,8.108857852334467e-05,159000
,phylum,2.7442765498955212e-05,Eukaryota;Alveolata:Dinophyta,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0001348877315821022,147000
,phylum,1.3254669050515783e-05,Eukaryota;UnknownUnknown,7b731ca1,zr2760_12_R1_interleaved.fq.gz,5.591547584988878e-05,71000
,phylum,1.2507927132176867e-05,d__Archaea;p__Nanoarchaeota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,8.910832804763152e-06,67000
,phylum,1.2134556173007408e-05,d__Bacteria;p__Desulfobacterota,7b731ca1,zr2760_12_R1_interleaved.fq.gz,5.235114272798352e-06,65000
,phylum,1.0641072336329574e-05,d__Bacteria;p__Desulfobacterota_B,7b731ca1,zr2760_12_R1_interleaved.fq.gz,6.1818902583044364e-06,57000
,phylum,0.9404363175691758,unclassified,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.808446500445848,14360000
,class,0.012299586136960309,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.04869976190811673,65884000
,class,0.008077880701631244,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.012566501962917235,43270000
,class,0.007302389219436272,d__Bacteria;p__Bacteroidota;c__Bacteroidia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.02045097390668675,39116000
,class,0.004407830858475046,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.009772287566163631,23611000
,class,0.003665382706166576,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.01528486289542029,19634000
,class,0.0035490776523852885,d__Bacteria;p__Planctomycetota;c__Planctomycetia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.003791058124081454,19011000
,class,0.0031824273704808806,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.012747224790738837,17047000
,class,0.0030987922756269223,d__Bacteria;p__Marinisomatota;c__Marinisomatia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.010018727785920358,16599000
,class,0.0027435298079771827,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.03626391503119934,14696000
,class,0.0020020150830666376,d__Bacteria;p__SAR324;c__SAR324,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.012845856571346561,10724000
,class,0.001313892405317325,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0009773512805674284,7038000
,class,0.0012349244474529847,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0008642950893569958,6615000
,class,0.00108277578159143,d__Bacteria;p__Nitrospinota;c__Nitrospinia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0028800368552044813,5800000
,class,0.0010596267821229236,d__Bacteria;p__Latescibacterota;c__UBA2968,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.000856331032537739,5676000
,class,0.0007907996915209136,d__Bacteria;p__Planctomycetota;c__UBA1135,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0005766422678782355,4236000
,class,0.0005899261154877449,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0006461467637553881,3160000
,class,0.0005802184705493389,d__Bacteria;p__Firmicutes_A;c__Clostridia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00021257905509863088,3108000
,class,0.0005380275521631901,d__Bacteria;p__Poribacteria;c__WGA-4E,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00030541879438325705,2882000
,class,0.0005152519236538529,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00031878504359040183,2760000
,class,0.00026434663909197676,d__Bacteria;p__Planctomycetota;c__UBA8108,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.0003488591043064774,1416000
,class,0.00016036282696328251,d__Bacteria;p__Planctomycetota;c__GCA-002687715,7b731ca1,zr2760_12_R1_interleaved.fq.gz,9.027787485325668e-05,859000
,class,0.00012937303735221744,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,6.727678767596179e-05,693000
,class,0.00012414584392384502,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,7b731ca1,zr2760_12_R1_interleaved.fq.gz,0.00012642244041757722,665000
,class,9.502290910862724e-05,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,7b731ca1,zr2760_12_R1_interleaved.fq.gz,4.8062804440691253e-05,509000
,class,8.998240115983954e-05,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,7.267898006384945e-05,482000
,class,8.400846581312821e-05,d__Bacteria;p__Myxococcota_A;c__UBA9160,7b731ca1,zr2760_12_R1_interleaved.fq.gz,5.546993420965062e-05,450000
,class,8.08348126601878e-05,d__Bacteria;p__Myxococcota_A;c__UBA796,7b731ca1,zr2760_12_R1_interleaved.fq.gz,4.383015885842876e-05,433000
,class,7.803453046641686e-05,d__Bacteria;p__Acidobacteriota;c__UBA890,7b731ca1,zr2760_12_R1_interleaved.fq.gz,4.427570049866691e-05,418000
,class,5.5632272916249345e-05,d__Bacteria;p__Bdellovibrionota;c__Bacteriovoracia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.5451566198604753e-05,298000
,class,4.592462797784342e-05,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.4671868328187976e-05,246000
,class,4.1817547426979374e-05,d__Bacteria;p__Myxococcota;c__Polyangia,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.0884764386163637e-05,224000
,class,4.013737811071681e-05,d__Bacteria;p__Patescibacteria;c__ABY1,7b731ca1,zr2760_12_R1_interleaved.fq.gz,2.422632668794982e-05,215000
