Genome	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0052A_S1_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0053A_S2_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0057A_S3_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0058A_S4_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0063A_S5_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0064A_S6_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0068A_S7_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0069A_S8_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0073A_S9_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0074A_S10_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0078A_S11_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0079A_S12_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0085A_S13_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0086A_S14_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0089A_S15_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0090A_S16_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0095A_S17_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0096A_S18_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0100A_S19_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0101A_S20_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0105A_S21_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0107A_S22_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0110A_S23_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0111A_S24_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0116A_S25_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0117A_S26_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0121A_S27_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0122A_S28_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0127A_S29_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0128A_S30_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0132A_S31_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0133A_S32_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0137A_S33_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0138A_S34_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0142A_S35_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0143A_S36_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0147A_S37_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0148A_S38_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0152A_S39_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0153A_S40_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0158A_S41_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0159A_S42_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0163A_S43_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0164A_S44_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0167A_S45_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0173A_S46_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0174A_S47_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0177A_S48_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0182A_S49_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0187A_S50_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0192A_S51_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0198A_S52_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0203A_S53_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0208A_S54_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0213A_S55_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0270A_S56_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0271A_S57_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0275A_S58_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D0276A_S59_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D1030A_S60_L002_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/D1031A_S61_L002_interleaved.fq.gz Relative Abundance (%)
S51C52-Lasker2018	0.0017093933	0.0014787836	0.000114192604	0.00014289755	0.00020338598	0.0001897495	0.00070635404	0.0007210759	0.000011595921	0.00003644238	0.00001400204	0.000011289472	0.00008825193	0.000094525836	0.00015007793	0.00015071785	0.00013305873	0.00014885505	0.00017662851	0.00014000207	0.000013293518	0.000017629032	0.000032445565	0.00003301158	0.0004674827	0.00040033387	0.0001167112	0.00012955518	0.0015120519	0.001291076	0.047645897	0.041660313	0.0014191751	0.0011040485	0.03847	0.028774917	0.0010090763	0.00091900764	0.04464679	0.051232446	0.010010175	0.013642124	0.008863043	0.01172564	0.0012581038	0.22159617	0.28603303	0.0014628711	0.022089444	0.12756293	0.4397981	0.0016213466	0.10890996	0.0009350183	0.029381923	0.01228434	0.013280143	0.06939086	0.06316902	0.000116681615	0.00019227303
S51C5892-Lasker2018	0.0002019598	0.00024967568	0.00020458004	0.00019153758	0.00030603228	0.00031846	0.00009630582	0.00011568952	0.00022997025	0.00030979878	0.00014297539	0.0001505148	0.00027218385	0.0002941995	0.00063595374	0.00052710867	0.00024653622	0.00029582827	0.0010381796	0.0011242859	0.00021322457	0.00035250612	0.00018864869	0.00014935818	0.00021113835	0.0001866003	0.00019887768	0.00034076226	0.00029300642	0.00025939575	0.028716346	0.020417102	0.0003054564	0.00038018747	0.011446017	0.008241652	0.0003606947	0.0002663743	0.00074972794	0.00047399578	0.0014487046	0.0018863567	0.00020931278	0.00013343107	0.0002461336	0.034848798	0.0482977	0.00030730557	0.00047608855	0.059686065	0.114705876	0.0002865066	0.097812705	0.00026633198	0.009283259	0.0013649622	0.0033794579	0.04665512	0.04295022	0.0004641397	0.0005056704
S51C58-Lasker2018	0.0010931072	0.000732981	0.0017010449	0.0016441984	0.001997149	0.0020970188	0.02768107	0.043165736	0.00004855177	0.000114662194	0.000018478175	0.000016034173	0.0005484756	0.00046172072	0.0042925663	0.0035571933	0.0007725575	0.00075750425	0.004651586	0.004883392	0.00007027092	0.0000963156	0.00017524675	0.0002009121	0.00488712	0.00418859	0.0020577197	0.002041237	0.0020025705	0.0019624117	0.050164483	0.03465148	0.0013096349	0.0013171808	0.0890989	0.061901644	0.001702099	0.0013725028	0.09268892	0.10892199	0.013948793	0.020663088	0.038876534	0.06427036	0.0011865934	0.049460642	0.07776625	0.001714323	0.04646449	0.05593334	0.11804686	0.00055072055	0.054621473	0.00020650854	0.042771656	0.0077017765	0.0077095134	0.05876003	0.058159016	0.002447018	0.003270081
S51C924-Lasker2018	0.005089043	0.004165562	0.0016774763	0.0012734426	0.0066305813	0.0067376373	0.019106539	0.01657033	0.0008138349	0.0007362094	0.000112942646	0.00011418208	0.0021330952	0.0020016702	0.022617131	0.023055483	0.002896188	0.0027150072	0.036670312	0.032752823	0.0008996974	0.0011306276	0.0013456378	0.0014865177	0.0540217	0.05416784	0.011980461	0.010777803	0.0013197922	0.0010656301	0.011344098	0.013715201	0.0010743324	0.0009419682	0.010638328	0.00941136	0.00088894	0.0009819637	0.0130636105	0.014582654	0.0033926847	0.0043542422	0.0069246762	0.010723314	0.00075697474	0.02739548	0.028364059	0.0008674654	0.010754914	0.018681867	0.07910449	0.0010443446	0.02861313	0.00069507427	0.009227063	0.003597677	0.0044803335	0.034445733	0.032155	0.016657503	0.0216192
S52C1049-Lasker2018	0.10074949	0.11404424	0.0014386716	0.0013287258	0.22509961	0.23260981	0.00014817445	0.000112233334	0.063975096	0.06267753	0.0000041687626	0.000015042537	0.13404818	0.13742706	0.0004944489	0.00079183414	0.13705878	0.14349486	0.000120339144	0.00024929838	0.029772932	0.031589203	0.000620078	0.00046468468	0.094116144	0.10601545	0.0013559303	0.00080317527	0.26829946	0.29010814	0.0003687704	0.00025000927	0.27473822	0.27910483	0.003667433	0.003902526	0.2520622	0.25077227	0.0068733185	0.0048655495	0.14407319	0.13217948	0.0073591466	0.0056807576	0.48053455	0.000019642464	0.00003392873	0.26884475	0.0026502167	0.04628812	0.0013396108	0.2617336	0.0021421541	0.08332163	0.00055632566	0.23558882	0.22043678	0.0049845506	0.0033489517	0.0006120965	0.0005778728
S52C1155-Lasker2021	0.008455031	0.008987003	0.35566795	0.3787535	0.010342607	0.01152174	0.04446292	0.017296128	0.00264099	0.0024599817	0.37878716	0.37963158	0.0023617318	0.0029401204	0.3243623	0.3377495	0.0024430917	0.0024020637	0.07521426	0.123605505	0.003498237	0.0014417542	0.778079	0.8086678	0.042409185	0.04889227	0.3348212	0.32448328	0.004637863	0.00487121	0.009431944	0.0070323665	0.0024302893	0.0024164952	0.013421242	0.014553067	0.0041795443	0.0034054725	0.0027174258	0.002168041	0.021529183	0.021199925	0.016932607	0.014358003	0.007608118	0.00018786117	0.00020309859	0.003920948	0.00844319	0.00082296354	0.0009088152	0.0018765785	0.0024591815	0.000366023	0.022237219	0.013716909	0.011932617	0.00288183	0.0020215027	0.40414098	0.3772589
S52C165-Flyer2018	0.08566907	0.086818725	0.00019765506	0.00016436368	0.0735027	0.07243593	0.0000053941817	0.000005909474	0.08708333	0.08289985	0.0000015212046	0	0.07463946	0.07783671	0.000012330842	0.00006777944	0.07984608	0.08743529	0.0000036462147	0	0.037099734	0.03785846	0	0.0000044217945	0.06508882	0.07258823	0.00026874055	0.00010621208	0.07116025	0.07076281	0	0.0000023789416	0.07583	0.07697198	0.000093357594	0.00005126665	0.0735923	0.06951092	0.00006290556	0.000008060109	0.02679452	0.028081182	0.00019396162	0.0000054187003	0.077440366	0	0.0000027032272	0.052743975	0.000009918965	0.0033564463	0.00016620175	0.07078596	0.00005772274	0.036830217	0.00007651274	0.04044957	0.04360163	0.00003150293	0.000054670192	0.000027397984	0.00008325905
S52C2244-Lasker2021	0.0075651314	0.008021165	0.09219369	0.100360796	0.0043352977	0.004220912	0.0005996061	0.0000931068	0.00086481124	0.00096897734	0.04262464	0.04729568	0.0007682181	0.0007047728	0.0226533	0.024001665	0.000603811	0.00057830964	0.003944859	0.0077065476	0.0039198645	0.00046657494	0.3861488	0.33115104	0.059583332	0.064961605	0.04566114	0.04180581	0.007817372	0.00783301	0.002360159	0.0011989938	0.0034056308	0.0038121257	0.0046793814	0.0047191386	0.0044314335	0.0033478863	0.00056253653	0.00042950525	0.023953512	0.023860106	0.007226146	0.0033946862	0.0110322675	0.000059661448	0.000038982285	0.0029092738	0.0025494986	0.0004551397	0.0003592617	0.0011278725	0.00025894385	0.00019339513	0.015291068	0.0118246125	0.012207364	0.00025704535	0.00020657381	0.027754527	0.024231542
S52C325-Lasker2018	0.041557748	0.045560442	0.00007443049	0.00007780879	0.10353848	0.10153309	0.000041922023	0.000025168492	0.052565977	0.051193174	0.000004293534	0.000006683194	0.08828305	0.09115583	0.00009385167	0.00019033323	0.09377636	0.101849176	0.000028660534	0.00004918283	0.033665933	0.03448715	0.000018755403	0.000014139258	0.04891335	0.05572664	0.00038553186	0.00013863674	0.1500919	0.14841737	0.0000392368	0.000018282277	0.18207024	0.18839821	0.0004740189	0.00044308152	0.12642767	0.12056801	0.00070860353	0.00060308457	0.044989593	0.044756502	0.0009380705	0.00033807865	0.13332646	0.0000052128867	0.00000452086	0.158469	0.00026123962	0.01123125	0.00024140453	0.15081578	0.00045649256	0.07178394	0.000035221135	0.09506185	0.091357656	0.000919973	0.0006960765	0.00008775159	0.00019843748
S52C330-Lasker2018	0.05777915	0.06343299	0.000019662491	0.000021803327	0.12802458	0.12647083	0.00001915531	0.000012733831	0.07458055	0.08130527	0.0000051973534	0.000009286376	0.16641922	0.16930597	0.000023148175	0.000066713284	0.19001338	0.20793903	0.000011669804	0.0000122709525	0.11259411	0.11479892	0.000012134077	0.000004153079	0.03533483	0.039589312	0.00016597433	0.000040985367	0.13645099	0.13330594	0.0000096941885	0.0000127211515	0.19607414	0.2027186	0.00009992104	0.00009795299	0.13612752	0.12731019	0.00028698356	0.0002667311	0.025341451	0.02340686	0.00019420842	0.0000626298	0.102869794	0.0000063384887	0.0000018451325	0.1372643	0.000023787412	0.01533352	0.00011219521	0.2006104	0.0003660663	0.16225964	0.00001576476	0.05711493	0.05918084	0.00068199984	0.00048143158	0.000031440406	0.00008383598
S52C51-Lasker2021	0.0020717466	0.002459833	1.5735351	1.8871031	0.0017706149	0.00185485	0.012247015	0.002856855	0.000012793947	0.000015808364	0.00028515887	0.00028755632	0.0002254445	0.00037195225	0.17322774	0.1958491	0.000110165376	0.00012670511	0.014708374	0.026032545	0.0009973666	0.00019925083	0.22482453	0.21708313	0.0019139042	0.002229444	0.025223305	0.025011163	0.00017462415	0.00017012237	0.0041166064	0.0017511571	0.00004365176	0.00006235006	0.00058015	0.0007278137	0.00008491823	0.00009797638	0.00006886417	0.000052240997	0.00040080736	0.00044178302	0.0011016035	0.0005225311	0.000022554139	0.00008927096	0.00011576283	0.000027334994	0.0015894468	0.000034832385	0.000031662148	0.000037129987	0.000043930406	0.000109845714	0.063768476	0.000104687395	0.00015098395	0.00003963829	0.00003508344	0.2189188	0.18805933
S52C700-Lasker2021	0.00009502418	0.000089124456	0.020670865	0.021325251	0.00033178122	0.00035263973	0.0064696926	0.004572596	0.000011662809	0.000024041692	0.0006482082	0.00084374315	0.000020886326	0.00005310936	0.049882527	0.053757075	0.00009564302	0.000088044166	0.054650545	0.08872599	0.00008672982	0.000015612444	0.045352567	0.04911843	0.0053225546	0.0059746797	0.026265932	0.027196122	0.0023292205	0.0021735579	0.0791068	0.05948359	0.0010743093	0.0010115647	0.01600945	0.016174369	0.0008505646	0.00068045215	0.0038570112	0.0038128463	0.0087690605	0.010693764	0.00699996	0.0066806856	0.0009625135	0.0070871003	0.010652303	0.0007580621	0.0046033594	0.008100761	0.015091009	0.000121899866	0.010590852	0.00008976956	0.08802062	0.0033654496	0.0043426477	0.012799157	0.009850196	0.052953377	0.056256093
S52C71-Lasker2018	0.0087005	0.010396603	0.002900929	0.0028900746	0.029605754	0.029253451	0.00043357952	0.0003135752	0.009326792	0.008085497	0.00073641486	0.00083233224	0.006573418	0.00668339	0.005701194	0.0059142956	0.0060297567	0.0065507647	0.0013088824	0.0024605482	0.001155045	0.0011232276	0.0026471622	0.0024994053	0.044514813	0.049585406	0.008839331	0.00700803	0.042373538	0.040827457	0.005911402	0.0023654243	0.024472808	0.025960615	0.01855541	0.01738935	0.021514941	0.018236442	0.0061040013	0.0050858743	0.079120606	0.08560681	0.015647328	0.007654938	0.03228598	0.0015095734	0.0019404454	0.03300038	0.006792693	0.0025886863	0.0052035484	0.01504218	0.0048046387	0.0006910012	0.004603	0.07473988	0.06849122	0.003873739	0.0033031057	0.0067013907	0.0063534663
S52C75-Lasker2021	0.00043444702	0.0004335141	0.08544469	0.08832827	0.0015035076	0.0017899324	0.15890132	0.133895	0.00007808127	0.000059654558	0.0014547567	0.0014116216	0.00013984977	0.00019504012	0.1292789	0.13170317	0.00014129546	0.00008576439	0.1650076	0.21830569	0.00011581856	0.0000616694	0.02864496	0.028847983	0.00600814	0.0066022626	0.06835964	0.06886162	0.008259319	0.007861664	0.04472586	0.04068786	0.003319903	0.0031111676	0.0054468927	0.0043988177	0.001840129	0.0018487304	0.0056082145	0.0051019527	0.005911226	0.006525194	0.0009674794	0.0010963096	0.0045201434	0.0051159454	0.00807287	0.0026674715	0.0010159088	0.0027211774	0.0043795668	0.00026308384	0.004237029	0.00003635668	0.031579558	0.008209524	0.008495856	0.014459825	0.012847907	0.096458465	0.121807076
S53C128-Lasker2018	0.00011020765	0.00006880039	0.000008375133	0.0000069893363	0.0003190667	0.00042903714	0.023280239	0.026017584	0.000035508547	0.000023069098	0.000009093477	0.0000143512625	0.00015839271	0.0001627234	0.0010812659	0.0011186813	0.0005158685	0.00047128496	0.0047606956	0.004558815	0.0000063206344	0.0000029345981	0.000079681035	0.00008802496	0.0030345242	0.0034235371	0.00059575896	0.0006594075	0.0002117943	0.0001904859	0.01837176	0.014061537	0.00025266758	0.00024631698	0.010793246	0.009281219	0.00004462338	0.00007275938	0.00078806287	0.0008769606	0.00042906505	0.00039106118	0.00026841043	0.00037366897	0.00011401487	0.06076012	0.0693654	0.00006424006	0.0010113842	0.04419967	0.1667384	0.00048251313	0.4530334	0.000047045716	0.00779296	0.0039073536	0.008987135	0.13036612	0.102289006	0.00069385226	0.0009254243
S53C184-Lasker2021	0.008057382	0.009425736	0.0030179939	0.0026329719	0.02892091	0.029081041	0.00051476975	0.0004177705	0.009060168	0.007835782	0.000616933	0.0007373802	0.00616986	0.0064266664	0.005948094	0.0058805887	0.0059064827	0.006473925	0.0015277036	0.002663025	0.0011431795	0.0010335222	0.0025544888	0.0023750053	0.04263383	0.04769127	0.008293951	0.007110051	0.038931135	0.03773103	0.006001887	0.0027983892	0.022478841	0.024207884	0.01897076	0.017842773	0.01995237	0.017226659	0.0064401804	0.005365695	0.072885	0.07918703	0.0158298	0.008327197	0.029448735	0.0013958692	0.0017704808	0.030711826	0.0072199074	0.0028951927	0.0053396598	0.0075668693	0.004871522	0.0010375172	0.0053711752	0.0674652	0.063950025	0.0039937343	0.0035869423	0.007071805	0.0066290544
S53C400-Lasker2018	0.0059848614	0.007048016	0.17715548	0.2023547	0.012592477	0.013798105	0.16598615	0.18340582	0.0019569136	0.0017613766	0.027560072	0.027302798	0.0028065038	0.0024635426	0.3384636	0.3350571	0.0029937248	0.0029627956	0.31542775	0.4000029	0.00073830306	0.00073557143	0.16846895	0.19092786	0.02446344	0.026193488	0.3825518	0.38477543	0.023072869	0.021176701	0.2310407	0.18674946	0.010797784	0.010270786	0.25373423	0.2365438	0.012032197	0.009796888	0.18287861	0.19751103	0.063048795	0.090758145	0.23258168	0.37069082	0.017334448	0.06895268	0.08853991	0.009657848	0.23515853	0.09887059	0.15614237	0.0034230626	0.16113167	0.0007361344	0.44518316	0.037977625	0.038094737	0.15658338	0.14814776	0.22817215	0.30118623
S53C571-Lasker2021	0.017577326	0.016703395	0.0000013898998	0.000008229216	0.006841058	0.0065743024	0.00007692316	0.00009118867	0.019986635	0.020884363	0.000008851364	0	0.015396512	0.015172095	0.0000019963513	0.000010074693	0.01919216	0.019873422	0.000019359315	0.0000073062947	0.013820858	0.018306362	0	0	0.0031370737	0.0031664977	0.00007679159	0.000008516344	0.013875478	0.013009665	0.0000051552815	0.0000010079675	0.017485118	0.015868848	0.000052708667	0.000030883268	0.012496753	0.012277595	0.00051694375	0.00041701956	0.0017303786	0.0020945487	0.000036581834	0.000019856177	0.009072795	0.000008693591	0.0000013114908	0.009163268	0.00000750736	0.025657492	0.0003857539	0.020508675	0.0003746442	0.0166384	0.00000430325	0.0051727435	0.0053972723	0.0008406609	0.00091969874	0.0000068719087	0.0000060800517
S55C10648-Lasker2021	0.0000346161	0.00001201801	0.014374131	0.0179565	0.000021913254	0.000014657052	0.00013728089	0.00015511454	0.0000029448756	0.0000029986227	0.0022965143	0.0028462517	0.000008934674	0.000020420028	0.005645442	0.006305231	0.000014373874	0.000014133768	0.0005521148	0.000976882	0.00016019882	0.000045311885	0.015873265	0.015090562	0.0017295947	0.0018617042	0.002878565	0.0026482993	0.000008102713	0.0000038163143	0.000023783054	0.000020381412	0.000008945861	0.00001217982	0.000014766886	0.000018768527	0.000010082358	0.0000029604103	0.000008731354	0.0000026314685	0	0.000010039787	0.000005360624	0.0000053027284	0.00000601046	0.000016769649	0.0000034125308	0.000005109387	0	0	0.0000012864514	0.0000071606305	0	0.000012396221	0.00016091477	0.0000120553095	0.000012261285	0.0000020619955	0.0000028230916	0.0074580926	0.006898892
S55C1073-Lasker2021	0.00000906038	0.000010238557	0.00019412862	0.00015509277	0.00009029076	0.00010808305	0.0034290429	0.0031632052	0.000036887803	0.000024195333	0.0005935185	0.0005729619	0.00002341116	0.000034637524	0.0033053467	0.0030184034	0.00007726657	0.00006932094	0.0016193287	0.002272756	0.00018206454	0.00014213176	0.01774943	0.014212421	0.0026384194	0.0028350442	0.0071034604	0.006059221	0.000042275406	0.000067543806	0.000729411	0.00084811734	0.000051331695	0.000045444714	0.0009945984	0.0009352633	0.000033472323	0.000023919521	0.0008863143	0.0010947632	0.00029907312	0.00025393718	0.00056652876	0.0007446896	0.000027431724	0.00021327821	0.0003363638	0.000007692713	0.00065655384	0.00065266265	0.0012470154	0.0000013529703	0.0005404033	0.0000027777367	0.0006333226	0.00012113876	0.00013523542	0.001758123	0.0016596045	0.002469056	0.00319589
S55C160-Lasker2018	0.00092473516	0.0009096799	0.010467354	0.018627645	0.00017183111	0.00015839693	0.0009591155	0.0010514371	0.0000110021365	0.000016211008	0.000052608793	0.000053178195	0.000008421131	0.000005821958	0.00017106069	0.00017699329	0.000036538175	0.000034243192	0.00010290939	0.00015425557	0.000001762334	0.000004676974	0.00009915113	0.0000991008	0.000072811905	0.00009748261	0.0001683608	0.00016717857	0.0005542355	0.00046465863	0.048542026	0.03383398	0.0004928372	0.00041274255	0.052648682	0.039934836	0.0010481019	0.0008252286	0.051614117	0.05788124	0.007540287	0.011450434	0.035164215	0.058461346	0.0006880607	0.0131657515	0.021392083	0.00085804926	0.03454308	0.012243784	0.02476494	0.00019660621	0.017175736	0.00040423602	0.10928938	0.0019182692	0.0023338282	0.0153327305	0.015578245	0.00016158367	0.00014220193
S55C180-Lasker2018	0.0054076076	0.005892804	0.41068017	0.6127768	0.0031729115	0.0029709926	0.051276226	0.05371406	0.0007774474	0.00080075266	0.052534424	0.051613465	0.0014785771	0.0015899992	0.17344123	0.16459586	0.0016825836	0.0017120268	0.118732706	0.1421472	0.0018963254	0.0018153691	0.26711157	0.34215018	0.0018808742	0.0022999968	0.19690457	0.2085755	0.0017083955	0.0014731792	0.07789928	0.049191013	0.0011426728	0.0008481062	0.021000925	0.016191915	0.0014024863	0.001322759	0.028046386	0.033997845	0.0027076777	0.0041058245	0.013054064	0.020154137	0.0015222679	0.008327368	0.014227777	0.000909378	0.0073140496	0.004801309	0.0055600135	0.00067417475	0.0042282576	0.0016248949	0.36874244	0.001828894	0.0019923584	0.0064821253	0.0073312856	0.11199116	0.17001061
S55C2280-Lasker2018	0.000024546025	0.00006325768	0.016852833	0.020131981	0.00013517316	0.00012636486	0.028637333	0.028262286	0.000028852455	0.000016934322	0.0076254136	0.006788061	0.000018094197	0.00004445411	0.026404915	0.030141352	0.00006147449	0.000034371504	0.034088142	0.049420208	0.000047085465	0.000038590017	0.034463216	0.039396238	0.0006255625	0.0006888622	0.0553757	0.06213632	0.00017545628	0.00013094902	0.02389261	0.023138871	0.00006151377	0.00007657476	0.0045534465	0.004276138	0.00012883886	0.00009270319	0.0008565318	0.0008296585	0.0013534088	0.0015667246	0.0017851606	0.0022683605	0.00013999933	0.003675808	0.0064175497	0.000055440356	0.0021668337	0.0069978135	0.015469252	0.000025451725	0.010281615	0.00007817536	0.07648045	0.0010537116	0.0030548885	0.08090875	0.07081394	0.02129572	0.027392706
S55C36-Lasker2018	0.00037742534	0.00050911173	0.0073701018	0.008070223	0.00062791124	0.00064265385	0.00020388929	0.00010779332	0.0000020144798	0.000011405111	0.00003267533	0.00008402469	0.0000094168645	0.000010930914	0.001561502	0.0016023869	0.000003779736	0.000013083118	0.00035155597	0.0005585063	0.000008933114	0.000005364599	0.0011130954	0.001145906	0.0014579431	0.0016308732	0.0017753602	0.0017438257	0.0060864314	0.0060362727	0.007465392	0.0028957403	0.0026962734	0.0032278001	0.029682655	0.03246955	0.0029823992	0.002512495	0.005568548	0.004949533	0.03703175	0.04073747	0.040480804	0.01851048	0.0043358225	0.00020391718	0.00032358605	0.0030158206	0.01510635	0.00042761856	0.00076464115	0.0004134186	0.002143347	0.000031705065	0.026550386	0.009447801	0.009875974	0.00126277	0.0011892653	0.0017808324	0.0016418474
