Genome	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_48m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c001_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_48m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c002_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_20m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_40m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c009_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_25m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_50m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c010_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_25m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_55m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c014_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_30m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c015_80m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_44m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c019_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c023_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c023_60m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_40m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c024_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_40m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c025_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_66m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c032_80m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_35m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c033_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c034_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c034_34m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_52m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c044_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_23m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c045_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_15m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_30m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c046_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_23m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c049_93m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_21m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c050_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_57m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c067_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c068_37m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c068_5m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c071_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c071_68m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_35m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c072_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_100m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_13m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c074_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_19m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c077_70m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_100m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_27m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c078_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c081_45m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c081_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c088_51m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c088_5m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_20m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c089_5m-2_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_100m-3_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_53m-1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/RL2103c090_5m-2_interleaved.fq.gz Relative Abundance (%)
S10C550-Flyer2018	0.000010157214	0.0000004692764	0.0000014235022	0.0000041385947	0.0000001954059	0.00000022347243	0	0	0.00000046695237	0.00000064826264	0.00000019433824	0	0	0.000003135146	0.00000035458143	0.00000031788133	0.000015174295	0	0.000001976664	0.0000015312651	0.00000069213183	0.0000013386884	0.0000003009061	0.00000037633393	0	0.0000004717222	0.000000522108	0.0000018777729	0.0000009986575	0	0.00000010252915	0.00000083236097	0.00000071364065	0	0.0000007524286	0.000000117972874	0.00000019658349	0.00000094347195	0	0	0	0	0.00000095291745	0.0000009051715	0	0	0.00000016478592	0.000002455593	0.0000099754525	0.000003928542	0	0.000012126971	0	0.0000007344313	0	0.0000051128413	0.0000009589064	0.0000015512983	0.0000054314637	0.000007244266	0.000003876856	0.00000087757275	0.0000040589657	0	0	0	0.0000020676778	0.0000013464893	0.000010920806	0.000005176713	0	0.0000064167466	0	0.00000053737466	0.0000004215962	0.000004870308	0.0000069190764	0.0000038195512	0.0000035010085	0.000007053495	0.0000016895262
S10C71-Lasker2018	0.08325485	0.06413683	0.00865544	0.100671634	0.011887758	0.0041180155	0.17801942	0.19586529	0.10354743	0.11501618	0.11221769	0.083063945	0.07784974	0.10216264	0.039128218	0.07393397	0.050082806	0.060986657	0.01997264	0.05249212	0.07163246	0.06879981	0.044092108	0.084380545	0.03619653	0.034599286	0.05373719	0.1082739	0.021654716	0.071983665	0.044269335	0.03901637	0.021777919	0.05641543	0.052836172	0.013869065	0.06736928	0.011326751	0.026819464	0.012211833	0.03115467	0.009148575	0.00810639	0.04099634	0.047031406	0.030617185	0.01921985	0.0025132766	0.012543554	0.005498995	0.0054764845	0.0003835746	0.025331002	0.023557017	0.007377555	0.032803513	0.026585596	0.03104663	0.07282666	0.011735995	0.065241985	0.034958676	0.041890908	0.04255825	0.034772493	0.07797273	0.04067609	0.089595445	0.022852626	0.06681516	0.0293023	0.1686275	0.0829861	0.12887362	0.1628069	0.07610471	0.082319	0.0644676	0.0067141373	0.11114734	0.09762997
S10C755-Lasker2018	0.010596504	0.00075550115	0.00046491544	0.008390963	0.00002859355	0	0.000059912025	0.0002008819	0.000018083396	0.00017177248	0.005920361	0.0000172939	0.0033729714	0.007604136	0.0002290544	0.0021287028	0.00019043595	0.021970972	0.04506803	0.016086282	0.0012414072	0.001364636	0.024256753	0.008775614	0.00016966213	0.00015420762	0.013085018	0.0053852685	0.0026809424	0.003039902	0.025200821	0.02611961	0.031956606	0.00432301	0.002154941	0.049837172	0.0046979487	0.03991759	0.01778363	0.00016464545	0.03159834	0.00008342405	0.000044138986	0.00037935068	0.00077240204	0.00034752378	0.0046748817	0.00008276996	0.03278092	0.03167805	0.00018785644	0.000011330061	0.03220094	0.00240206	0.000029839013	0.0021593645	0.00026878872	0.0002206436	0.0079835635	0.03701924	0.008466996	0.00017151346	0.022723716	0.00015236194	0.00008157662	0.00024430428	0.00005101142	0.017187497	0.051070012	0.0024459597	0.00017763776	0.004098933	0.0000037242874	0.0000231538	0.00015946144	0.0016623344	0.00042644938	0.00031429844	0.039273314	0.0018918267	0.0017090738
S10C771-Flyer2018	0.0000033134315	0.00000022639395	0.00000026836557	0.0000014033477	0.0000031920715	0.0000042630363	0	0.00000086779073	0.00000004343691	0.0000028502295	0	0.0000071428417	0.000012140732	0.0000031562186	0.0000109529765	0.0000026780378	0.00001625799	0.000003323807	0.0000029762994	0.000010816262	0.000003159088	0.0000034134678	0.0000011744767	0	0.000008994026	0.000000018722393	0.00000006475681	0.0000039313395	0.000000026447614	0.000002286525	0.000007726363	0.0000023945518	0.0000013135256	0.000001171718	0.0000022135425	0.0000020920818	0.0000015653343	0.0000055513515	0.00000071431845	0.0000005954278	0.0000011970725	0.0000020961652	0.000001626293	0.000015190084	0.000004209922	0.00000022647916	0.00024876467	0.000000021937527	0.000000022385233	0.0000002041831	0.000017641723	0.0000060617476	0.000009468759	0.0000002956166	0.000002335203	0.0000018493739	0.0000039818674	0.0000035056514	0.0000031020377	0.0000030025917	0.0000013336453	0.0000011189259	0.0000012139824	0.00000004152999	0.0000028717664	0.000013555026	0.0000005932869	0.0000025403488	0.000008082157	0.000013922784	0	0.0000010774802	0.000007313656	0.0000014052109	0.000003416304	0.000006805061	0.00001019696	0.0000053292642	0.0000060461207	0.0000034484103	0.00000073099227
S11C1071-Lasker2018	0.0019793245	0.0039852248	0.0011154228	0.0017598533	0.00475592	0.0042596227	0.001443448	0.001648178	0.0010354049	0.0010552518	0.00046568466	0.00088103727	0.0033983763	0.002279805	0.0021601513	0.0036933161	0.0034569984	0.0006203463	0.00007958155	0.00059444556	0.0024199022	0.0023379186	0.00041808104	0.00090086804	0.0008078531	0.0007392051	0.00014299182	0.0005941222	0.00083421194	0.0015254094	0.0004087924	0.00032148912	0.00014937519	0.0022856698	0.0015629006	0.00001819079	0.00036896864	0.000043513428	0.00025199493	0.0004853442	0.000037762493	0.0005345208	0.00037666256	0.0015235886	0.001729456	0.0014805304	0.000669095	0.00053340866	0.000035435147	0.000021574548	0.0011448003	0.0020937067	0.00006410033	0.0016194418	0.0013880287	0.0015766801	0.001717423	0.0013624043	0.0012181855	0.00001188034	0.0011264788	0.001513085	0.00006405383	0.00093932694	0.0010256431	0.00077957084	0.00040712766	0.00026232091	0.000012615254	0.0007082649	0.00058059365	0.0012052259	0.00039388123	0.0010055372	0.0010991262	0.00080639956	0.0022345835	0.0022028035	0.000014788564	0.0020968248	0.0020961897
S11C1411-Lasker2018	0.0010685789	0.00074237166	0.00007873912	0.00080159935	0.00008979971	0.000016306933	0.0024397608	0.002728539	0.0014852573	0.0018153074	0.003526148	0.0012545051	0.00094686984	0.0016104613	0.0003249237	0.00042766522	0.00041776593	0.00061606907	0.00028536326	0.00087926054	0.00079505175	0.001192679	0.0007047614	0.0010942494	0.0008084909	0.00081578013	0.00069011876	0.002210945	0.0011166285	0.0014414635	0.0005058184	0.00037613622	0.0001411612	0.0006969728	0.0009813004	0.00008599821	0.0016143052	0.0004352122	0.0011624525	0.004046065	0.000709491	0.0032435812	0.0039074346	0.0003125221	0.00040892707	0.00030197995	0.0044654636	0.0020507143	0.0008019318	0.00028057978	0.0019081632	0.008830944	0.000278435	0.002317889	0.007934068	0.0045879725	0.0058372663	0.00070505706	0.0012530016	0.00023933405	0.0013571808	0.001368579	0.0009911271	0.003019222	0.0018346363	0.00046960815	0.00023259791	0.0027014534	0.000021319465	0.003921939	0.00088523095	0.0020673159	0.001182579	0.00135893	0.0011919764	0.000327212	0.00014743752	0.00024267407	0.000033172088	0.00034452227	0.00070686796
S11C1418-Lasker2018	0.0002239619	0.0003055463	0.00022724578	0.00022062348	0.0003866559	0.00036672302	0.0003414758	0.00025806046	0.00045951756	0.00030338505	0.0002144437	0.00022025905	0.00013760042	0.00018411422	0.00023471286	0.0001243853	0.00015112133	0.00014767984	0.000031732845	0.00011727325	0.00017235169	0.00023203273	0.000079475234	0.00021354083	0.00028853116	0.00037040803	0.000053474687	0.00024887008	0.00039801103	0.00024152455	0.00007421298	0.00006429331	0.000030499616	0.00026682692	0.00043047298	0.000016587639	0.00015182245	0.000037359623	0.00019442553	0.0005100245	0.00007846429	0.0006773378	0.00076001784	0.00045079322	0.0006575944	0.0004145581	0.0037101097	0.0068587908	0.00012507937	0.000072364455	0.008980564	0.042245165	0.000054567674	0.00039375125	0.005111016	0.00068097765	0.0014028624	0.00062470423	0.0003417321	0.000045379027	0.00029760937	0.0007634199	0.000071294715	0.00059858506	0.00054023	0.00025564322	0.00023171025	0.00019045892	0.000008215578	0.00026920036	0.00030362207	0.00024727563	0.0004950774	0.00041408878	0.0002620391	0.00030374917	0.00023523063	0.00025211263	0.000012810731	0.00021586976	0.00024266724
S11C1489-Lasker2021	0.02613552	0.0051182373	0.0011670598	0.03035456	0.0006051354	0.00015679596	0.008614821	0.046790436	0.0029523834	0.026075408	0.21361889	0.02322197	0.0072821733	0.008239506	0.0006956896	0.004194715	0.0008633653	0.006010018	0.0081036	0.053542323	0.005837326	0.008959538	0.05702413	0.011246525	0.0037843962	0.002338474	0.11807588	0.024244389	0.0063943197	0.022696257	0.010121179	0.006366657	0.0051600463	0.009028793	0.01215366	0.00773598	0.072398074	0.01787494	0.029996559	0.0025403302	0.043671455	0.0002054031	0.00019071964	0.0012883223	0.0018983129	0.0010777421	0.009128386	0.00036525718	0.007602508	0.01088893	0.002043541	0.000013134993	0.016546732	0.003412203	0.0000908394	0.0028428587	0.0005715831	0.0016313456	0.016364345	0.016709443	0.046901174	0.0011258505	0.09901859	0.0018174343	0.0008668784	0.015262769	0.033401363	0.014394712	0.0044745966	0.008642199	0.0012215711	0.028980356	0.0029021502	0.009765835	0.0447056	0.008645889	0.0034160996	0.0028096987	0.0065905633	0.0041061286	0.0041264063
S11C159-Lasker2021	0.068495035	0.01620339	0.0019847022	0.09407744	0.0023674297	0.00085073395	0.08467319	0.24873883	0.029706832	0.11663947	0.45405003	0.09402503	0.05381177	0.07644493	0.0046874196	0.016659267	0.003787431	0.044156205	0.025844652	0.04586761	0.0108004995	0.01417552	0.050970457	0.030060751	0.0029660475	0.0021090955	0.062103573	0.021225706	0.00090382755	0.09406223	0.047518905	0.03961721	0.024095213	0.043806355	0.06462601	0.034930974	0.034822386	0.019513555	0.007884116	0.00047361848	0.058143735	0.00048956776	0.00040406655	0.00486139	0.005345302	0.0032327517	0.0070440257	0.00028798997	0.018402433	0.00820383	0.00043654445	0.000025121393	0.07813058	0.0148995835	0.00043786934	0.006722282	0.0017413312	0.0021429637	0.03910296	0.03766348	0.03633794	0.002337866	0.0859896	0.0037985563	0.002295269	0.11107251	0.07181454	0.13198589	0.016681887	0.013307286	0.0042736614	0.18218407	0.022456042	0.05629794	0.16237022	0.039163053	0.024716634	0.018182268	0.022752855	0.037430923	0.035545196
S11C176-Lasker2018	0.0000011105803	0.000034622855	0.000006859736	0.0000033597676	0.00009255999	0.00014568596	0.0000068113127	0	0.0000068932295	0.0000031248208	0.0000011195527	0.000033626922	0.00001929065	0.000016029051	0.000087474175	0.00005046167	0.00017893649	0.00000913039	0	0.000006541054	0.000042208296	0.00004583434	0.0000043013574	0.0000069092603	0.000017183233	0.000020157744	0.0000039423144	0.00002404949	0.00005121922	0.0000030566089	0.00000864364	0.000001319458	0.0000017243304	0.000008421005	0.000014244625	0	0.000011197712	0.000010770749	0.0000015617863	0.000041124986	0.0000018802876	0.000021555112	0.00003586956	0.000005244723	0.0000033459578	0	0.00022222953	0.00029609745	0.0000067986152	0.000018720537	0.000944793	0.013636321	0	0.00006491441	0.0007045119	0.00014765588	0.0001908232	0.0000044221706	0.000007764915	0.000010184461	0.0000067179926	0.000007850357	0.000000579807	0.000004519997	0.0000006482726	0.000015883747	0.0000025135075	0.0000017917387	0.0000033583506	0.000016255615	0.000008603198	0.000007923071	0.000009417697	0.000004042393	0.000009573965	0.0000009144204	0.0000040845052	0.000003405195	0.0000011239097	0.0000070326887	0.000008947051
S11C2111-Lasker2018	0.00053188944	0.0008962721	0.00027837578	0.0007139724	0.00043055916	0.00012788932	0.0012261734	0.000972764	0.0014186717	0.0012374908	0.00019490719	0.0018336275	0.00030798558	0.00020520565	0.00057680544	0.0007342586	0.0012462175	0.00029096735	0.0001673733	0.0003855962	0.0010249877	0.00081368344	0.00031510508	0.00085990445	0.0010232979	0.0014208901	0.00032680685	0.00081823533	0.0012834881	0.00075825135	0.00023033924	0.00017184977	0.00008312763	0.0010804733	0.0013234884	0.000047438505	0.0004854367	0.00008852549	0.0008307247	0.0016561875	0.00024445492	0.0020731983	0.002321778	0.0018298118	0.0020650695	0.0015402173	0.006261775	0.011543691	0.00011625586	0.00005651098	0.006103246	0.016383292	0.00012419146	0.0039908187	0.0065436144	0.0043818774	0.0052129105	0.002208481	0.0016308274	0.000033010696	0.0013204911	0.0019562775	0.00017530796	0.0014467019	0.0015529447	0.0014345406	0.0011934837	0.00014977684	0.000001913063	0.00080307317	0.0017252138	0.0006470115	0.0013220091	0.00091497006	0.0009738942	0.0014349441	0.0020940788	0.0021054414	0	0.0017728853	0.0016584893
S11C2381-Lasker2021	0.03818978	0.014770115	0.0014646857	0.039158225	0.0011532819	0.00040322717	0.051854968	0.08729618	0.013657526	0.03505432	0.10049005	0.011619969	0.013608046	0.01965032	0.0010701047	0.005760816	0.0012174343	0.02263645	0.018453758	0.018419933	0.0037482367	0.0052411435	0.014813783	0.03809544	0.0038183727	0.0029547852	0.021758627	0.026544258	0.0015644163	0.016628109	0.016460072	0.012600014	0.011538244	0.010000896	0.0070344307	0.0063175987	0.027262725	0.0075211055	0.017546391	0.0026366794	0.012940043	0.0011432364	0.0007809688	0.0033257774	0.0034218503	0.0024422964	0.016220486	0.0013529416	0.0055120336	0.0023644585	0.0010437358	0.000012216502	0.013093958	0.0047658	0.00038405956	0.004482937	0.0014781636	0.0015571147	0.019441314	0.008121449	0.019084405	0.0023058488	0.027619828	0.006013887	0.0032865016	0.0112113245	0.004886435	0.030701388	0.00194459	0.017222105	0.001642539	0.03209765	0.003641403	0.00798508	0.020674994	0.01593582	0.009542089	0.0066078505	0.003907484	0.008094883	0.007910617
S11C288-Lasker2021	0.031938147	0.007511496	0.0020528822	0.045549884	0.00085616094	0.0003704038	0.037585903	0.091760255	0.013294968	0.04524609	0.1808427	0.028473757	0.027315738	0.05416543	0.0030859122	0.008570855	0.0018638286	0.03881781	0.031119479	0.032918375	0.006075579	0.009188581	0.03276251	0.023598263	0.0034390031	0.0027063708	0.050829183	0.017704232	0.0015505666	0.03321993	0.048765432	0.04054025	0.030032942	0.016874133	0.01951818	0.031022431	0.026146557	0.0128910355	0.009047103	0.0022828581	0.031377174	0.0013313364	0.0012609361	0.002511859	0.003640921	0.0018807127	0.004787464	0.00064464664	0.013378475	0.0040669004	0.0012953833	0.0024387434	0.105868906	0.010866359	0.001184737	0.0056635463	0.0023302606	0.0010205804	0.015875377	0.025394497	0.01186842	0.0013026627	0.05060792	0.0034511026	0.0021083804	0.017614042	0.008684234	0.112025276	0.031352073	0.007847586	0.0017960707	0.04847488	0.0060564466	0.015824791	0.036530342	0.024116207	0.0075781182	0.0051982813	0.021608092	0.008508597	0.009467505
S11C342-Lasker2021	0.018515998	0.0015183213	0.0009849651	0.014607532	0.00012249377	0.000066729845	0.0018222239	0.010582346	0.00066452735	0.008090369	0.24861582	0.0071053915	0.0037351085	0.004823636	0.0003690302	0.0024938239	0.0008237752	0.004180948	0.0031327896	0.05174791	0.0065246196	0.009383792	0.037772655	0.008180066	0.006200243	0.004465934	0.090110265	0.034153577	0.00773948	0.012421374	0.0056835925	0.004357831	0.0030738728	0.0073257806	0.008446142	0.003486539	0.118744545	0.010933882	0.033887956	0.0026893108	0.01310689	0.00025573812	0.00023313379	0.000573792	0.00090992864	0.0005196431	0.0043597454	0.00034883493	0.003149736	0.0063626086	0.0028248592	0.000071784074	0.0029982752	0.00083658885	0.000089156914	0.0009839945	0.00031215374	0.0017256809	0.010113909	0.005246554	0.027241945	0.0010141982	0.02612488	0.0016903683	0.0010972325	0.0063920603	0.013317257	0.008163195	0.0020147967	0.027619733	0.002165774	0.016921556	0.0011041099	0.0020403126	0.009402856	0.0030811108	0.00093093433	0.0010101857	0.0015952259	0.0012030757	0.0013413058
S11C457-Lasker2018	0.00016861025	0.00015575298	0.00008428617	0.00015630343	0.000006989809	0.000018269193	0.00012078514	0.00013859215	0.00012237445	0.000114326045	0.00010136043	0.000033413984	0.00007808566	0.000034656245	0.000007830391	0.0000020366715	0.00004346807	0.00008390638	0.000104945575	0.00017280247	0.000016546552	0.0000029871626	0.00012948582	0.00024144695	0.000010541428	0.000030471714	0.0001412487	0.00012243401	0.000438637	0.000084059335	0.000052234565	0.00006487262	0.00011386835	0.000017268942	0.000037555	0.00007724023	0.00016921623	0.0001827804	0.0010927137	0.0029065565	0.00021974793	0.003809665	0.00460382	0.00007559787	0.000050107123	0.000033943044	0.0031557016	0.0052054473	0.00021752047	0.0005878462	0.014545725	0.01966066	0.000033831668	0.00048945466	0.0022629872	0.0010387489	0.0010671841	0.00026086078	0.0004084437	0.000050840194	0.00035312728	0.000276574	0.00020281326	0.00024660872	0.0002450858	0.000032922246	0.00004185771	0.000043457952	0.000025761237	0.00022034896	0.00036848296	0.00004301061	0.000010616891	0.000028293607	0.000054302916	0.00010149945	0.000028091772	0.00006187656	0.000020043433	0.0000301784	0.000043860655
S11C4781-Lasker2018	0.0000005317433	0.0000007254499	0.000008927376	0.000009713765	0.0000004641054	0.000002443525	0	0.0000014640578	0.0000010724315	0	0.00000053124046	0.000014298431	0	0	0.0000011658112	0	0	0.0000004444618	0.00000076267423	0	0.0000036666597	0	0.00000058671236	0	0	0	0	0.00000067851704	0	0.0000007258235	0	0	0.0000006905615	0	0.00000040687752	0.0000069269363	0.0000006049908	0	0.000008455662	0.000051480132	0	0.00013270721	0.00011694331	0.00000027904323	0.0000005048537	0	0.00006523142	0.00007515582	0.000028297121	0.000026122372	0.0019554123	0.04220356	0.0000013008026	0.00006392214	0.00030787647	0.000057172234	0.00004788645	0.000003230278	0.0000021991727	0.0000030633141	0.0000028549346	0.000016199145	0	0	0.000018950961	0.00000084976426	0.000006114318	0	0	0	0.00000867168	0	0.0000005856916	0	0	0	0	0	0	0.0000010620457	0.0000018047766
