Genome	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_10_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_12_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_13_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_16_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_17_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_18_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_1_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_20_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_21_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_22_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_23_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_24_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_25_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_26_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_27_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_28_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_29_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_30_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_31_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_32_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_33_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_34_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_35_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_36_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_37_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_38_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_39_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_40_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_41_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_42_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_43_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_44_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_45_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_46_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_47_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_48_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_49_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_50_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_51_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_52_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_53_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_54_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_55_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_56_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_57_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_58_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_59_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_5_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_60_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_61_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_62_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_63_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_64_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_65_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_66_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_67_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_68_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_69_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_70_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_71_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_72_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_73_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_74_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_75_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_76_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_77_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_78_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_79_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_80_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_81_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_82_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_83_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_88_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_8_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_90_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_91_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_92_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_93_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_94_R1_interleaved.fq.gz Relative Abundance (%)	eCruises_2018-2021_MAGs_HQ_dRep_concat.fa/zr2760_95_R1_interleaved.fq.gz Relative Abundance (%)
S41C69-Lasker2021	0.000057396534	0.000030050172	0.00023358513	0.0031513735	0.000084674975	0.0021473917	0.00009046093	0.00011457831	0.00014244793	0.000059718048	0.00007614781	0.00007931895	0.00004931249	0.00006485236	0.00012594608	0.0007432513	0.00007489819	0.0000242663	0.0015295466	0.0037922645	0.0010851222	0.0013245493	0.0022653518	0.00032730203	0.0018374186	0.0020014024	0.0008333904	0.0042543067	0.0006020546	0.0002924049	0.011251648	0.00088896346	0.0006507307	0.00081393134	0.0014409896	0.0025176473	0.0016022568	0.0017698791	0.0010364116	0.0036401823	0.0015058662	0.0011851778	0.0015717668	0.0015711568	0.001510199	0.00018969232	0.0015713191	0.00024800102	0.0013342911	0.011630915	0.00081562804	0.0025631357	0.0031222517	0.0056448067	0.011377999	0.002331238	0.0051141772	0.002568021	0.003261613	0.012001101	0.004112187	0.02539891	0.00055458775	0.005312889	0.0059754583	0.0015476024	0.0006586908	0.0016614201	0.00041600573	0.0002459289	0.0006484199	0.00028946827	0.0024567102	0.00007351325	0.0025239836	0.015220372	0.015144997	0.010756951	0.000021572272	0.00025773238
S41C77-Lasker2021	0.000028140446	0.000009849714	0.000059794384	0.001011868	0.000015981308	0.0013892587	0.00017893974	0.000039677725	0.000041226667	0.0000064327196	0.000035343022	0.000033437354	0.00003145571	0.000038207127	0.00003826971	0.00092890166	0.000025710924	0.000018114295	0.0016619298	0.0012493086	0.00254675	0.001033365	0.000997564	0.000658785	0.0016587978	0.0017181244	0.0018429419	0.0010733542	0.0014184171	0.0008877002	0.0004927474	0.0022927104	0.00028580503	0.00033682288	0.0010439566	0.0016771405	0.001989739	0.0017319059	0.0018009606	0.0027399021	0.0015572951	0.0010009476	0.0012723351	0.0013462524	0.0012898516	0.00060294935	0.0015285626	0.000028266255	0.0011983548	0.00060658355	0.0021809398	0.0011726052	0.0021154957	0.0010601291	0.0013077989	0.0017148046	0.00199656	0.0009384799	0.0007702997	0.0021733681	0.0014570928	0.00063514546	0.0004718878	0.0013308885	0.0010053576	0.00031998247	0.0004026722	0.0012745536	0.000103414284	0.00014844419	0.00024103641	0.00016054047	0.00017977283	0.000040195227	0.000069468566	0.00079405727	0.0006825316	0.0008887983	0.000004465761	0.00003315581
S41C79-Lasker2021	0.000017482787	0.000015328997	0.00005570033	0.00004821031	0.000023044762	0.00003975525	0.00017950445	0.000021931075	0.000009466327	0.00002408107	0.000034056822	0.000017510674	0.000012049204	0.000055361783	0.000021430089	0.00000247271	0.00002485548	0.000021543552	0.000021150914	0.000027684695	0.00004896288	0.000009277724	0.000036448168	0.0000045738784	0.000035353503	0.000035679062	0.000021143349	0.000057572823	0.000012336296	0.000013199714	0.0033699272	0.0000114986005	0.000013235105	0.000013114213	0.0000049665236	0.000023961513	0.000033636323	0.000031084386	0.000011052929	0.00009747427	0.0000613877	0.000025493528	0.00001799424	0.000033273875	0.000019709629	0.000004287819	0.000043563614	0.00016628987	0.000022534876	0.0019657467	0.000009958986	0.00006554733	0.000016780217	0.000029401197	0.000054968314	0.000031704687	0.000029208846	0.000032594246	0.00051839754	0.00008794405	0.00004931047	0.0005378078	0.0010075878	0.00009022235	0.00006663782	0.0003370341	0.0007501643	0.000034813955	0.000070363705	0.00010007654	0.00016299385	0.00006816557	0.0000689409	0.000005949885	0.00001995217	0.000039582217	0.00003079712	0.00006193162	0	0
S41C876-Lasker2021	0.024851827	0.03249175	0.0054390635	0.02654717	0.017528791	0.047633525	0.005126045	0.03231571	0.010515298	0.0020094512	0.03829397	0.03464975	0.025543366	0.1525524	0.026061278	0.02229211	0.049495865	0.04200391	0.039758064	0.02838085	0.041496236	0.028124724	0.033628073	0.022174185	0.0460849	0.045866597	0.0392837	0.03376662	0.047200706	0.02963283	0.23505934	0.041586924	0.02722869	0.025147872	0.02585943	0.03669923	0.03534106	0.037387587	0.03646147	0.06180988	0.04317072	0.030290773	0.029726604	0.0482911	0.028241426	0.027681144	0.038260013	0.0030383233	0.027940754	0.2315814	0.046621524	0.033096246	0.033682965	0.02676333	0.032689713	0.026620211	0.045218803	0.025302602	0.13068202	0.04073114	0.013590059	0.12325554	0.24835502	0.02382629	0.021133596	0.16655985	0.30463812	0.036511216	0.010190685	0.009467003	0.012249052	0.011584208	0.00088503864	0.002348041	0.0016475329	0.004629518	0.0048392504	0.00623826	0.00033892447	0.0003166211
S42C184-Lasker2021	0.012213083	0.011091857	0.0022146746	0.028018037	0.007353569	0.026044935	0.0025189703	0.016339334	0.0053087864	0.00030666203	0.011131019	0.0119708	0.009187587	0.035275877	0.009518063	0.026344305	0.012066833	0.012826146	0.02859873	0.026725583	0.027239565	0.02001252	0.02092594	0.02684876	0.02660121	0.028863735	0.02529171	0.025357729	0.02783824	0.025046244	0.052021988	0.025584947	0.026334569	0.028770553	0.026090713	0.02649626	0.026069196	0.032299303	0.025787221	0.022588264	0.027119195	0.026880711	0.024123194	0.026693033	0.02444255	0.023359997	0.017970704	0.0009914066	0.020092389	0.07253353	0.02661447	0.026995955	0.016511617	0.024268001	0.025099548	0.022220101	0.019666513	0.021922106	0.025106667	0.025267715	0.0014648441	0.041015375	0.03831221	0.0197489	0.01700658	0.023961434	0.038475875	0.020383079	0.002667843	0.0021206874	0.006595701	0.0021666663	0.0022228423	0.0010522421	0.0018604386	0.004893016	0.0041890703	0.004908629	0.00008131769	0.0002214914
S42C36-Lasker2018	0.0013297901	0.0011780894	0.0021279093	0.004978804	0.0007976116	0.004817761	0.002199708	0.0018156045	0.0007706349	0.0011479515	0.0011773477	0.0013234481	0.0010048117	0.007969295	0.0011420513	0.0041244514	0.0018528508	0.0015688037	0.0054220557	0.004722478	0.0075209327	0.0037386655	0.0036566327	0.0033907765	0.0048636394	0.0060473406	0.0056107906	0.0042894846	0.0050580204	0.0047120233	0.033800293	0.0066433367	0.0016792548	0.0018994085	0.004077705	0.0049830056	0.005744521	0.006012421	0.005921912	0.004396127	0.0053636213	0.004103064	0.004621852	0.004476723	0.004590937	0.003879742	0.0039458964	0.001401138	0.003967766	0.06232651	0.0060424977	0.0065867337	0.0037063658	0.0037034464	0.0051874267	0.005304585	0.0048823557	0.0036331268	0.02949115	0.0042315284	0.003408644	0.048283536	0.08113002	0.003146964	0.0035185863	0.031051166	0.06837933	0.004776322	0.0033183557	0.0019500285	0.008499186	0.0024596904	0.000538933	0.0004258058	0.0006298297	0.0014325441	0.0015289233	0.0015924446	0.00009527218	0.00013226419
S42C395-Lasker2018	0.00055978814	0.00010371134	0.0042928695	0.0048858416	0.0010375472	0.010508119	0.005859285	0.00023728145	0.0008690565	0.00047670427	0.00035268068	0.0012460701	0.00077073387	0.0010492912	0.0012273733	0.0038023773	0.0008093337	0.00017649641	0.009124713	0.0072121895	0.013648212	0.0064025745	0.009341511	0.0028979487	0.011464185	0.0111596845	0.0112696495	0.0068484703	0.0128699085	0.0049383743	0.12000152	0.012353475	0.0025967686	0.0024352982	0.005668659	0.009231554	0.010079198	0.009704584	0.01164448	0.0274451	0.011365109	0.005989868	0.006047822	0.012592076	0.00582427	0.004219457	0.010367843	0.0038716067	0.006769196	0.09394068	0.014220665	0.0073567918	0.01394522	0.0057741753	0.0065476764	0.0062829293	0.008870042	0.0059257215	0.104120046	0.017245842	0.061732683	0.12042574	0.08463302	0.009959284	0.0061969697	0.07818715	0.07503205	0.009909338	0.58754724	0.7145334	0.4093828	0.6802391	0.0032734901	0.0045741047	0.004184223	0.016229233	0.016532004	0.026880184	0.00006456392	0.00065417506
S43C1130-Lasker2018	0.0014587156	0.0013294047	0.0021486157	0.004555672	0.000985433	0.004935256	0.0021492464	0.0018306355	0.0008684235	0.00039438228	0.0016177457	0.0016271992	0.0009993829	0.0077178366	0.0013487026	0.0042321864	0.0018195211	0.00166655	0.00503882	0.005129373	0.005949955	0.0034554366	0.0037820595	0.0037021544	0.0046179164	0.00552204	0.0049413047	0.004519385	0.0051756264	0.00462981	0.04020722	0.005056395	0.0024068435	0.0026687887	0.004425522	0.0049170945	0.0059442045	0.006251211	0.00591702	0.0060600024	0.0050614737	0.0050831395	0.0047664307	0.0048454707	0.004574987	0.003944416	0.00394269	0.0024037561	0.0038674076	0.058257364	0.00568727	0.005824293	0.0038602918	0.0036190038	0.0050605475	0.004434349	0.005035164	0.0043081716	0.050781764	0.0069525074	0.026298154	0.059698947	0.12308837	0.0041780467	0.0036673788	0.0704477	0.12423642	0.0061725522	0.028372565	0.019491643	0.044067748	0.022089561	0.0032087022	0.0009998736	0.0031867712	0.009812991	0.010247434	0.012274123	0.00008159207	0.00029402337
S43C120-Lasker2018	0.0011355837	0.00061305135	0.038378738	0.00042213194	0.0013766573	0.001075475	0.036806	0.00045904296	0.0015700919	0.00097597705	0.00072744465	0.00083329895	0.0012223478	0.001773561	0.0011673677	0.00024708826	0.0022970545	0.0007088609	0.000355846	0.00057343143	0.0010896423	0.00075882114	0.0006183548	0.0001322539	0.0008816962	0.001137884	0.00046548768	0.0006654124	0.00053213985	0.00049837946	0.025393376	0.00047952082	0.00034171573	0.00055497064	0.00021006918	0.00045280225	0.00043969756	0.0006806132	0.0004960899	0.0007246114	0.00083157915	0.000555638	0.0003199618	0.0004969446	0.00043148783	0.00053250894	0.0005847379	0.031325534	0.00044811345	0.05500531	0.00064704905	0.001578678	0.00064691127	0.0005541741	0.0006177029	0.00054498896	0.00060815195	0.00090757996	0.20534655	0.00081644254	0.00097077567	0.080539845	0.2357933	0.000985642	0.00086845004	0.30235606	0.23882036	0.005150127	0.1999551	0.27197155	0.13775831	0.20419902	0.00024510757	0.05797473	0.00048380916	0.00051432423	0.00024398217	0.0007725406	0.00014677698	0.000010766758
S43C145-Lasker2021	0.001090961	0.00091898337	0.00086351123	0.0042999894	0.0006298179	0.004093299	0.00074298616	0.0015800482	0.0005233631	0.00010632848	0.0009464398	0.0010379868	0.0008084264	0.0066128573	0.0009795522	0.0034512428	0.0013007954	0.0010546906	0.004599359	0.0040499205	0.0062359227	0.003044029	0.0031986355	0.0029269655	0.0041938303	0.0050639445	0.00480768	0.0037161577	0.0045186426	0.0038553844	0.027310174	0.0055059264	0.0014333132	0.0017043921	0.0035082162	0.0040367316	0.004926784	0.005265455	0.0053265574	0.003699606	0.00463269	0.003433178	0.0037687956	0.0040546786	0.0039871233	0.0033346936	0.0035578518	0.000479543	0.0033850386	0.046876	0.0052066925	0.0052336357	0.002959791	0.0033547867	0.0042513106	0.0046164	0.0040108846	0.0031597689	0.021908611	0.003634402	0.0030309632	0.03705487	0.05707844	0.002685606	0.0031386768	0.023234647	0.04898228	0.0039365483	0.0024477444	0.0014224048	0.0065509845	0.0019510015	0.0005317662	0.00025556734	0.0005682864	0.001186876	0.0010829703	0.0013446907	0.000038663857	0.000094801435
S43C1529-Lasker2021	0.0019287363	0.0015997676	0.0007781715	0.017377429	0.001462835	0.014481962	0.00084809255	0.0026962175	0.00094068435	0.00019000065	0.0018815845	0.0016638391	0.0015362054	0.005581567	0.0014864278	0.019144172	0.002640288	0.0021800923	0.013241932	0.015875533	0.010112639	0.011412931	0.009859639	0.025090326	0.009053904	0.013941204	0.009565862	0.015369364	0.0101814605	0.01948594	0.0023904669	0.0076867226	0.017509235	0.020540478	0.018328514	0.015091754	0.012653573	0.018442905	0.012099977	0.011696212	0.014092207	0.017175645	0.017085858	0.012319547	0.015428806	0.019113336	0.0108318785	0.00022425476	0.013910548	0.007100236	0.014912747	0.015809806	0.012040875	0.016054958	0.012373428	0.009776996	0.007430197	0.01298832	0.0021425318	0.009377425	0.00006803626	0.0013810229	0.0002337489	0.013938524	0.0077363965	0.0006526244	0.00023058604	0.010043776	0.000032192067	0.000039920946	0.00006304333	0.00006809601	0.00008204561	0.0005474321	0.0001505943	0.000042827556	0.00014289799	0.00018172446	0.000051828745	0.00011198362
S43C153-Lasker2021	0.04952847	0.048857275	0.008912378	0.18670696	0.038827613	0.16870616	0.010689252	0.057374246	0.0189791	0.0016025539	0.0580208	0.048796766	0.040918034	0.09411664	0.04040531	0.21313894	0.048864335	0.050520346	0.19852935	0.19742034	0.177614	0.1348423	0.12782347	0.2442106	0.16757713	0.19485793	0.2061515	0.18432169	0.17402567	0.25011653	0.03704453	0.1788117	0.23490359	0.2426537	0.21030568	0.21606988	0.1870784	0.19574548	0.20180291	0.15978755	0.19568339	0.22534283	0.21237803	0.17970034	0.21237963	0.24420647	0.16178794	0.0041994783	0.18997003	0.06455357	0.18515049	0.18493475	0.13877867	0.16404524	0.14917205	0.16179124	0.15288177	0.17286071	0.03061821	0.11443629	0.0020025177	0.011011169	0.0077837296	0.14392978	0.1034153	0.008949693	0.006685219	0.13901626	0.0013749367	0.0009783724	0.0016087443	0.00051114225	0.0005536048	0.008368336	0.0022746	0.0013655128	0.0026690087	0.0023733333	0.00046542936	0.0014846682
S43C1547-Lasker2018	0.00023830109	0.000011407081	0.0023038262	0.00004054046	0.00014433583	0.00033490156	0.0014105331	0.000027995105	0.00042577513	0.00015784257	0.000034184854	0.000016376207	0.000033952056	0.00027443873	0.00012756886	0.00006974413	0.0009038208	0.00015346557	0.000037596703	0.00003380556	0.000055985867	0.00020978857	0.0000278704	0.000004819523	0.00010857273	0.00029362296	0.000036321813	0.000024443196	0.00004891937	0.00007823367	0.0013440639	0.000054962777	0.000054010994	0.00013787887	0.000007060692	0.00006336754	0.00004840237	0.000077415636	0.000027305634	0.00007247066	0.00007139852	0.0001087444	0.000028712344	0.000027026372	0.000050969913	0.00006739052	0.00004386862	0.0013565135	0.000023920242	0.0113359	0.00009476738	0.00022673237	0.000082595645	0.000042259413	0.00014896503	0.000040885454	0.000041798387	0.00015991669	0.057932157	0.00017424072	0.0004103528	0.017714959	0.15660153	0.00011409612	0.00022338955	0.08248219	0.12840933	0.0014878005	0.002337048	0.0015213921	0.0021564048	0.0016396445	0.00007814337	0.00041788688	0.00017443238	0.0002719961	0.0003155529	0.00033627055	0.00008420798	0.000024917297
S43C62-Lasker2018	0.0000752286	0.00002208675	0.002720483	0.0012104213	0.000063399435	0.0014209618	0.0025265885	0.00009930786	0.000128552	0.00007070539	0.00008229132	0.00005102048	0.00007413573	0.00039430332	0.00013505983	0.0011173172	0.00023035043	0.00007256201	0.0013054941	0.0012146755	0.0020440174	0.0010577824	0.0013120335	0.0008833333	0.0012912957	0.0015154841	0.0014887945	0.0011244362	0.0016073268	0.0012333735	0.010145515	0.001517864	0.0006908971	0.00077266875	0.0010372546	0.0012247185	0.0012627126	0.0015888194	0.001528396	0.0024903296	0.001531953	0.0012625619	0.0010584727	0.0015266153	0.0012071911	0.0009904628	0.0011982442	0.003956826	0.0010885937	0.011177525	0.001320358	0.0014945874	0.0013120638	0.0010991332	0.0013809791	0.0012629222	0.0016118963	0.0011067953	0.014219492	0.002511825	0.0029686114	0.013844159	0.020577915	0.0013608503	0.0012140742	0.014360398	0.022176888	0.0014654748	0.0075631253	0.004372118	0.010437478	0.005892855	0.00057996885	0.00023066782	0.00097426993	0.0025930172	0.0027496119	0.0038799087	0.000016948019	0.00006680807
S43C71-Lasker2018	0.010906429	0.010384107	0.002055484	0.027193148	0.006843311	0.024556292	0.0023657787	0.015085582	0.004852896	0.00034369976	0.01008256	0.010975643	0.008546924	0.03187363	0.008812021	0.025700917	0.011237964	0.012015816	0.027375508	0.025675716	0.026708018	0.0195072	0.019406931	0.025365954	0.025283653	0.0275662	0.024139816	0.024250582	0.026366174	0.023887154	0.048717294	0.024226354	0.02449451	0.026823191	0.025006458	0.025118591	0.025796873	0.030171407	0.025173526	0.02167421	0.025662275	0.024941042	0.023244983	0.025494043	0.023602873	0.022146601	0.017845865	0.0010476449	0.019307949	0.06998951	0.025351863	0.026157705	0.015555704	0.024014778	0.02394644	0.021804374	0.01891573	0.020771233	0.024706626	0.024273723	0.0012339045	0.04020331	0.041913193	0.019287882	0.016864454	0.024384638	0.042288084	0.019283246	0.0026914862	0.0017999856	0.0067456546	0.0018858232	0.002007778	0.001317226	0.0016273848	0.0041790246	0.0038296313	0.0042491397	0.00010591211	0.0003538882
S44C165-Flyer2018	0.06426406	0.058003806	0.0016781621	0.03840914	0.04486741	0.033663623	0.0016804663	0.06956173	0.030041397	0.00034451036	0.05634264	0.05377845	0.04532163	0.072384655	0.05175239	0.05091531	0.053220596	0.056670986	0.032641582	0.034253098	0.02268543	0.028135423	0.023646483	0.06462134	0.021908563	0.029964743	0.02080022	0.03247295	0.020049531	0.04567659	0.009316791	0.017495517	0.033471648	0.036663353	0.040490452	0.034899525	0.028401902	0.040875558	0.027114665	0.0230455	0.03384762	0.042066056	0.03677872	0.05296252	0.0349338	0.059435662	0.030529555	0.000838508	0.03137836	0.015302009	0.03664523	0.03179194	0.025454449	0.035785574	0.024647925	0.019287398	0.015807608	0.030811656	0.0051045856	0.017227976	0.00028502804	0.0021898032	0.0007221953	0.024760617	0.018091079	0.0013726245	0.0008341522	0.027863028	0.00018952975	0.00010193872	0.00010851403	0.000044235407	0.000060969593	0.001332043	0.0005023126	0.0003277073	0.0005856088	0.00037258686	0.00009230593	0.00017393092
