query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.03884483836305281,Eukaryota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.15962053133200022,27655000
,superkingdom,0.02540821844690877,d__Bacteria,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.024345497538743696,18089000
,superkingdom,0.019420312247606875,d__Archaea,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.060517737807387915,13826000
,superkingdom,0.9163266309424316,unclassified,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.7555162333218681,1685000
,phylum,0.027524984724729085,Eukaryota;Viridiplantae:Chlorophyta,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.14832638160211561,19596000
,phylum,0.019420312247606875,d__Archaea;p__Thermoplasmatota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.060517737807387915,13826000
,phylum,0.01524436921910006,d__Bacteria;p__Proteobacteria,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.01519453484742159,10853000
,phylum,0.007709973522863745,Eukaryota;Stramenopila:Ochrophyta,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.007593166611391134,5489000
,phylum,0.004050931615948085,d__Bacteria;p__Cyanobacteria,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.004158223692135616,2884000
,phylum,0.00315197314361564,Eukaryota;Haptophyta:Haptophyta,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.003383682765259763,2244000
,phylum,0.002587314853181822,d__Bacteria;p__Bacteroidota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.0018791972454843648,1842000
,phylum,0.0015661542135166837,d__Bacteria;p__Actinobacteriota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.0016300728970649974,1115000
,phylum,0.0012501141255873078,d__Bacteria;p__Verrucomicrobiota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.001015976252195857,890000
,phylum,0.0006025831009853428,d__Bacteria;p__Planctomycetota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00039572838884722577,429000
,phylum,0.0003876758411933674,Eukaryota;Ochrophyta,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00027065361309758446,276000
,phylum,0.00010675131858947797,d__Bacteria;p__Marinisomatota,5207f5a0,1903c122_5m-1_interleaved.fq.gz,7.176421559405648e-05,76000
,phylum,7.023113065097235e-05,Eukaryota;Alveolata:Dinophyta,5207f5a0,1903c122_5m-1_interleaved.fq.gz,4.664674013613672e-05,50000
,phylum,0.9163266309424315,unclassified,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.7555162333218681,1685000
,class,0.027524984724729085,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.14832638160211561,19596000
,class,0.019420312247606875,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.060517737807387915,13826000
,class,0.00792628540526874,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.008910552569082025,5643000
,class,0.007318083813831319,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00628398227833956,5210000
,class,0.006722523825911073,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.006681761073346617,4786000
,class,0.004050931615948085,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.004158223692135616,2884000
,class,0.00315197314361564,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.003383682765259763,2244000
,class,0.002587314853181822,d__Bacteria;p__Bacteroidota;c__Bacteroidia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.0018791972454843648,1842000
,class,0.001384957896437175,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.0014547631703995167,986000
,class,0.0012501141255873078,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.001015976252195857,890000
,class,0.0009874496969526712,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.0009114055380445174,703000
,class,0.0006025831009853428,d__Bacteria;p__Planctomycetota;c__Planctomycetia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00039572838884722577,429000
,class,0.0003876758411933674,Eukaryota;Ochrophyta;Bolidophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00027065361309758446,276000
,class,0.00018119631707950865,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00017530972666548084,129000
,class,0.00010675131858947797,d__Bacteria;p__Marinisomatota;c__Marinisomatia,5207f5a0,1903c122_5m-1_interleaved.fq.gz,7.176421559405648e-05,76000
,class,7.023113065097235e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,5207f5a0,1903c122_5m-1_interleaved.fq.gz,4.664674013613672e-05,50000
,class,0.9163266309424315,unclassified,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.7555162333218681,1685000
,order,0.027096574827758152,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.14801574506890133,19291000
,order,0.019420312247606875,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.060517737807387915,13826000
,order,0.006847535238469803,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.00592874941114898,4875000
,order,0.006722523825911073,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,5207f5a0,1903c122_5m-1_interleaved.fq.gz,0.006681761073346617,4786000
