query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06151658211887521,d__Bacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.1577452620489251,41958000
,superkingdom,0.008074069729935783,d__Archaea,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.020317908702548133,5507000
,superkingdom,0.001235961645603026,Eukaryota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.001164227745811964,843000
,superkingdom,0.929173386505586,unclassified,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.8207726015027148,1289000
,phylum,0.022613846289182768,d__Bacteria;p__Proteobacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.02604208875047756,15424000
,phylum,0.01383456000938334,d__Bacteria;p__Actinobacteriota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.10398384407886357,9436000
,phylum,0.01077471190217869,d__Bacteria;p__Verrucomicrobiota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.013750766986582078,7349000
,phylum,0.00759170747441574,d__Archaea;p__Thermoplasmatota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.019592165738564662,5178000
,phylum,0.0050640706096237885,d__Bacteria;p__Planctomycetota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0041344918207393165,3454000
,phylum,0.003951265284579069,d__Bacteria;p__SAR324,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00540219039790685,2695000
,phylum,0.001803360408175234,d__Bacteria;p__Latescibacterota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0014174780323465738,1230000
,phylum,0.0007711931501627424,d__Bacteria;p__Gemmatimonadota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0006447028722923926,526000
,phylum,0.0007154795765768407,d__Bacteria;p__Chloroflexota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0005954999594799541,488000
,phylum,0.0005923232560185321,d__Bacteria;p__Myxococcota_A,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00047972839992127536,404000
,phylum,0.00048236225552004226,d__Archaea;p__Thermoproteota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0007257429639834678,329000
,phylum,0.000480896108846729,d__Bacteria;p__Acidobacteriota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00038566400777984884,328000
,phylum,0.0004691669354602234,Eukaryota;Stramenopila:Ochrophyta,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00037119256283501395,320000
,phylum,0.00043544556197401985,Eukaryota;Viridiplantae:Chlorophyta,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00037481042407122263,297000
,phylum,0.00036507052165498635,d__Bacteria;p__Marinisomatota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003313960892367181,249000
,phylum,0.0002800340146028209,d__Bacteria;p__Cyanobacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00020260022922768793,191000
,phylum,0.00026977098788962846,d__Bacteria;p__Nitrospinota,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003748104240712227,184000
,phylum,0.00025217722780987006,Eukaryota;Haptophyta:Haptophyta,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0002532502865346099,172000
,phylum,7.91719203589127e-05,Eukaryota;Alveolata:Dinophyta,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00016497447237111732,54000
,phylum,0.929173386505586,unclassified,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.8207726015027148,1289000
,class,0.019687417529249622,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0236991618139088,13428000
,class,0.01383456000938334,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.10398384407886357,9436000
,class,0.01077471190217869,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.013750766986582078,7349000
,class,0.00759170747441574,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.019592165738564662,5178000
,class,0.004115473711990147,d__Bacteria;p__Planctomycetota;c__Planctomycetia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.003386318117091355,2807000
,class,0.003951265284579069,d__Bacteria;p__SAR324;c__SAR324,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00540219039790685,2695000
,class,0.0029264287599331433,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.002342926936568763,1996000
,class,0.001803360408175234,d__Bacteria;p__Latescibacterota;c__UBA2968,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0014174780323465738,1230000
,class,0.0007711931501627424,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0006447028722923926,526000
,class,0.0007154795765768407,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0005954999594799541,488000
,class,0.0005923232560185321,d__Bacteria;p__Myxococcota_A;c__UBA796,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00047972839992127536,404000
,class,0.00048236225552004226,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0007257429639834678,329000
,class,0.000480896108846729,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00038566400777984884,328000
,class,0.0004691669354602234,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00037119256283501395,320000
,class,0.00043544556197401985,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00037481042407122263,297000
,class,0.00036507052165498635,d__Bacteria;p__Marinisomatota;c__Marinisomatia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003313960892367181,249000
,class,0.0003489429082485412,d__Bacteria;p__Planctomycetota;c__UBA8108,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00027061602046841174,238000
,class,0.00030789080139577164,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00025107956979288467,210000
,class,0.0002917631879893265,d__Bacteria;p__Planctomycetota;c__UBA1135,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00022647811338666544,199000
,class,0.0002800340146028209,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00020260022922768793,191000
,class,0.00026977098788962846,d__Bacteria;p__Nitrospinota;c__Nitrospinia,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003748104240712227,184000
,class,0.00025217722780987006,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0002532502865346099,172000
,class,7.91719203589127e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00016497447237111732,54000
,class,0.929173386505586,unclassified,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.8207726015027148,1289000
,order,0.01383456000938334,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.10398384407886357,9436000
,order,0.009729349324106384,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.01377247415399933,6636000
,order,0.007777908101926517,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.006988984336107992,5305000
,order,0.007511069407383514,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.01952053208608773,5123000
,order,0.005316247837433657,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00854611181217222,3626000
,order,0.003951265284579069,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00540219039790685,2695000
,order,0.0038794240975867224,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.003169970015166074,2646000
,order,0.0029850746268656712,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.003059263461338088,2036000
,order,0.0024733894378793655,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.002145391713071767,1687000
,order,0.0024088789842535846,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.001947856489574771,1643000
,order,0.0019309151687534824,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.002690241615244799,1317000
,order,0.001803360408175234,d__Bacteria;p__Latescibacterota;c__UBA2968;o__UBA8231,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0014174780323465738,1230000
,order,0.0007711931501627424,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Longimicrobiales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0006447028722923926,526000
,order,0.0005923232560185321,d__Bacteria;p__Myxococcota_A;c__UBA796;o__UBA796,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00047972839992127536,404000
,order,0.00048236225552004226,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0007257429639834678,329000
,order,0.000480896108846729,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00038566400777984884,328000
,order,0.0004691669354602234,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00037119256283501395,320000
,order,0.0004427762953405859,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00036395684036259654,302000
,order,0.00038266428173474475,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0002937703323801475,261000
,order,0.00036507052165498635,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003313960892367181,249000
,order,0.0003489429082485412,d__Bacteria;p__Planctomycetota;c__UBA8108;o__UBA8108,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00027061602046841174,238000
,order,0.00033428144151540916,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0002872581821549718,228000
,order,0.00030789080139577164,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00025107956979288467,210000
,order,0.0002917631879893265,d__Bacteria;p__Planctomycetota;c__UBA1135;o__UBA1135,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00022647811338666544,199000
,order,0.0002800340146028209,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00020260022922768793,191000
,order,0.0002727032812362549,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA3495,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00023154311911735762,186000
,order,0.00026977098788962846,d__Bacteria;p__Nitrospinota;c__Nitrospinia;o__Nitrospinales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0003748104240712227,184000
,order,0.0002360496144034249,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Planctomycetales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00021634810192528104,161000
,order,0.000155411547371199,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00015412088866249116,106000
,order,0.00014954696067794623,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA11654,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00014326730495386504,102000
,order,0.00013488549394481423,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA8366,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00010130011461384396,92000
,order,0.00010116412045861068,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,8.755224191625086e-05,69000
,order,9.969797378529748e-05,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00010419440360281093,68000
,order,9.676568043867108e-05,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Phaeocystales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,9.912939787211873e-05,66000
,order,8.06380670322259e-05,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__MGIII,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,7.163365247693252e-05,55000
,order,7.91719203589127e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae;Suessiales,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.00016497447237111732,54000
,order,0.929173386505586,unclassified,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.8207726015027148,1289000
,family,0.009729349324106384,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales;f__UBA868,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.01377247415399933,6636000
,family,0.009075447907808698,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__MedAcidi-G1,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.09822855042430277,6190000
,family,0.007097616045509192,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Thalassarchaeaceae,c5ae1d8e,1903c117_100m-1_interleaved.fq.gz,0.0191992660083124,4841000
