query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.1041661644771202,d__Bacteria,24a16729,1903c127_5m-2_interleaved.fq.gz,0.17597706894268506,51856000
,superkingdom,0.020567675063275885,Eukaryota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.01850973758292644,10239000
,superkingdom,0.013346189385721748,d__Archaea,24a16729,1903c127_5m-2_interleaved.fq.gz,0.03669980164578465,6644000
,superkingdom,0.8619199710738822,unclassified,24a16729,1903c127_5m-2_interleaved.fq.gz,0.7688133918286039,1938000
,phylum,0.06293841147402676,d__Bacteria;p__Proteobacteria,24a16729,1903c127_5m-2_interleaved.fq.gz,0.10714046696540833,31332000
,phylum,0.029645253304407215,d__Bacteria;p__Bacteroidota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.047509608004795825,14758000
,phylum,0.017229118958659754,Eukaryota;Viridiplantae:Chlorophyta,24a16729,1903c127_5m-2_interleaved.fq.gz,0.014897213215830173,8577000
,phylum,0.013346189385721748,d__Archaea;p__Thermoplasmatota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.03669980164578465,6644000
,phylum,0.009336708047085293,d__Bacteria;p__Verrucomicrobiota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.019648174016309753,4648000
,phylum,0.0012856052388413484,Eukaryota;Haptophyta:Haptophyta,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0010964303360914964,640000
,phylum,0.001112852034872042,Eukaryota;Stramenopila:Bacillariophyta,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0015577854385507752,554000
,phylum,0.0009400988309027359,Eukaryota;Stramenopila:Ochrophyta,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0009583085924539962,468000
,phylum,0.0007472580450765336,d__Bacteria;p__Planctomycetota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.000524720232272359,372000
,phylum,0.0007231529468482583,d__Bacteria;p__Actinobacteriota,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0006215478463687509,360000
,phylum,0.00043790928448033425,d__Bacteria;p__Cyanobacteria,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00030899400380760353,218000
,phylum,0.0002129283676830983,d__Bacteria;p__SAR324,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00014310551789246153,106000
,phylum,0.00012454300751275563,d__Bacteria;p__Marinisomatota,24a16729,1903c127_5m-2_interleaved.fq.gz,8.045235583009032e-05,62000
,phylum,0.8619199710738821,unclassified,24a16729,1903c127_5m-2_interleaved.fq.gz,0.7688133918286038,1938000
,class,0.031812703386766304,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,24a16729,1903c127_5m-2_interleaved.fq.gz,0.06305969564802594,15837000
,class,0.031125708087260444,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,24a16729,1903c127_5m-2_interleaved.fq.gz,0.04408077131738241,15495000
,class,0.029645253304407215,d__Bacteria;p__Bacteroidota;c__Bacteroidia,24a16729,1903c127_5m-2_interleaved.fq.gz,0.047509608004795825,14758000
,class,0.017229118958659754,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.014897213215830173,8577000
,class,0.013346189385721748,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,24a16729,1903c127_5m-2_interleaved.fq.gz,0.03669980164578465,6644000
,class,0.009336708047085293,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.019648174016309753,4648000
,class,0.0012856052388413484,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0010964303360914964,640000
,class,0.0007693543851191194,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0007938440420402718,383000
,class,0.0007231529468482583,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0006215478463687509,360000
,class,0.0006849865413201559,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0011412843043861485,341000
,class,0.00043790928448033425,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00030899400380760353,218000
,class,0.00042786549355188625,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.0004165011341646269,213000
,class,0.00039974287895223177,d__Bacteria;p__Planctomycetota;c__Planctomycetia,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00026200413226082516,199000
,class,0.00034751516612430193,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00026271610001153385,173000
,class,0.0002129283676830983,d__Bacteria;p__SAR324;c__SAR324,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00014310551789246153,106000
,class,0.00017074444578361658,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae,24a16729,1903c127_5m-2_interleaved.fq.gz,0.00016446455041372446,85000
,class,0.00012454300751275563,d__Bacteria;p__Marinisomatota;c__Marinisomatia,24a16729,1903c127_5m-2_interleaved.fq.gz,8.045235583009032e-05,62000
,class,0.8619199710738821,unclassified,24a16729,1903c127_5m-2_interleaved.fq.gz,0.7688133918286038,1938000
,order,0.029022538266843437,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,24a16729,1903c127_5m-2_interleaved.fq.gz,0.047036149450574494,14448000
