query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07187259228129156,d__Bacteria,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.08511959530327642,8209000
,superkingdom,0.028708762345030468,Eukaryota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.04487332401864452,3279000
,superkingdom,0.01807977866498564,d__Archaea,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.024935093784275334,2065000
,superkingdom,0.8813388667086923,unclassified,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.8450719868938037,584000
,phylum,0.04718253134411991,d__Bacteria;p__Proteobacteria,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.056689599985863884,5389000
,phylum,0.02661623590390138,Eukaryota;Viridiplantae:Chlorophyta,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.0417469711484456,3040000
,phylum,0.01807977866498564,d__Archaea;p__Thermoplasmatota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.024935093784275334,2065000
,phylum,0.01301919170694123,d__Bacteria;p__Bacteroidota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.013831934236782417,1487000
,phylum,0.007687189185403096,d__Bacteria;p__Verrucomicrobiota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.009477506541107692,878000
,phylum,0.0028279750647895218,d__Bacteria;p__Actinobacteriota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.004080540504381564,323000
,phylum,0.001453386565805141,Eukaryota;Stramenopila:Ochrophyta,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.0020901252939238696,166000
,phylum,0.0006654058975975345,d__Bacteria;p__Marinisomatota,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.0005351528530336477,76000
,phylum,0.0006391398753239476,Eukaryota;Haptophyta:Haptophyta,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.0010362275762750585,73000
,phylum,0.0004902990824402886,d__Bacteria;p__Cyanobacteria,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.0005048611821072148,56000
,phylum,0.8813388667086923,unclassified,c6a37a65,1903c118_23m-1_interleaved.fq.gz,0.8450719868938037,584000
