query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.057581857938555206,d__Bacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.15289757964960138,45136000
,superkingdom,0.007081639786798118,d__Archaea,16337b39,1903c122_100m-1_interleaved.fq.gz,0.019471088230966143,5551000
,superkingdom,0.004551844849449773,Eukaryota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.005317649226110174,3568000
,superkingdom,0.9307846574251969,unclassified,16337b39,1903c122_100m-1_interleaved.fq.gz,0.8223136828933223,1477000
,phylum,0.020909399406525163,d__Bacteria;p__Proteobacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.02597043728510081,16390000
,phylum,0.011632208894978426,d__Bacteria;p__Actinobacteriota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0991077716982891,9118000
,phylum,0.00829359399278951,d__Bacteria;p__Verrucomicrobiota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.011740052996766049,6501000
,phylum,0.006478214166341352,d__Archaea;p__Thermoplasmatota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.018660635354616654,5078000
,phylum,0.004570980968491743,d__Bacteria;p__Planctomycetota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0035821680148004527,3583000
,phylum,0.004009654809927308,d__Bacteria;p__SAR324,16337b39,1903c122_100m-1_interleaved.fq.gz,0.005595101562157748,3143000
,phylum,0.003293963957757655,Eukaryota;Haptophyta:Haptophyta,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0042544563675311125,2582000
,phylum,0.0025297949373483467,d__Bacteria;p__Latescibacterota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0020696596322577095,1983000
,phylum,0.001293601647237127,d__Bacteria;p__Chloroflexota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0010424120155957419,1014000
,phylum,0.00128339571708141,d__Bacteria;p__Gemmatimonadota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0011446312972974793,1006000
,phylum,0.001178784932985311,Eukaryota;Viridiplantae:Chlorophyta,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0009924256635547824,924000
,phylum,0.0011098949044342215,d__Bacteria;p__Acidobacteriota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.000857069361960723,870000
,phylum,0.00070931214582233,d__Bacteria;p__Myxococcota_A,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0005925348472271054,556000
,phylum,0.0006034256204567664,d__Archaea;p__Thermoproteota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.000810452876349491,473000
,phylum,0.0005549474522171107,d__Bacteria;p__Cyanobacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00046335663408754685,435000
,phylum,0.0004082372062286792,d__Bacteria;p__Marinisomatota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00040045246073263144,320000
,phylum,0.0002053943443838042,d__Bacteria;p__Nitrospinota,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00028026055807234653,161000
,phylum,7.909595870680658e-05,Eukaryota;Stramenopila:Ochrophyta,16337b39,1903c122_100m-1_interleaved.fq.gz,7.076719502427988e-05,62000
,phylum,7.144151109001885e-05,d__Bacteria;p__Poribacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,5.167128525582341e-05,56000
,phylum,0.9307846574251969,unclassified,16337b39,1903c122_100m-1_interleaved.fq.gz,0.8223136828933224,1477000
,class,0.01856203547071026,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.024067586041114617,14550000
,class,0.011632208894978426,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0991077716982891,9118000
,class,0.00829359399278951,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,16337b39,1903c122_100m-1_interleaved.fq.gz,0.011740052996766049,6501000
,class,0.006478214166341352,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.018660635354616654,5078000
,class,0.004009654809927308,d__Bacteria;p__SAR324;c__SAR324,16337b39,1903c122_100m-1_interleaved.fq.gz,0.005595101562157748,3143000
,class,0.0033016184053744424,d__Bacteria;p__Planctomycetota;c__Planctomycetia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0026245643043528565,2588000
,class,0.003293963957757655,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0042544563675311125,2582000
,class,0.0025297949373483467,d__Bacteria;p__Latescibacterota;c__UBA2968,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0020696596322577095,1983000
,class,0.002347363935814905,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0019028512439861925,1840000
,class,0.001293601647237127,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0010424120155957419,1014000
,class,0.00128339571708141,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0011446312972974793,1006000
,class,0.0011098949044342215,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.000857069361960723,870000
,class,0.0011086191631647568,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0008851515822084534,869000
,class,0.00070931214582233,d__Bacteria;p__Myxococcota_A;c__UBA796,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0005925348472271054,556000
,class,0.0006034256204567664,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,16337b39,1903c122_100m-1_interleaved.fq.gz,0.000810452876349491,473000
,class,0.0005689806061812215,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0004049456159722682,446000
,class,0.0005549474522171107,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00046335663408754685,435000
,class,0.00043502777288743623,d__Bacteria;p__Planctomycetota;c__UBA8108,16337b39,1903c122_100m-1_interleaved.fq.gz,0.0003729318848898559,341000
,class,0.0004082372062286792,d__Bacteria;p__Marinisomatota;c__Marinisomatia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00040045246073263144,320000
,class,0.0002653541840486415,d__Bacteria;p__Planctomycetota;c__UBA1135,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00017972620958547274,208000
,class,0.0002053943443838042,d__Bacteria;p__Nitrospinota;c__Nitrospinia,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00028026055807234653,161000
,class,7.909595870680658e-05,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,16337b39,1903c122_100m-1_interleaved.fq.gz,7.076719502427988e-05,62000
,class,7.144151109001885e-05,d__Bacteria;p__Poribacteria;c__WGA-4E,16337b39,1903c122_100m-1_interleaved.fq.gz,5.167128525582341e-05,56000
,class,7.016576982055423e-05,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,16337b39,1903c122_100m-1_interleaved.fq.gz,0.00010727408134632904,55000
