query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.044908593606417364,d__Bacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.06355052829786052,54002000
,superkingdom,0.03426232466546416,Eukaryota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.06421024316278424,41200000
,superkingdom,0.008021708342792895,d__Archaea,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.04388922200231727,9646000
,superkingdom,0.9128073733853256,unclassified,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.8283500065370379,2832000
,phylum,0.028789500427031652,d__Bacteria;p__Proteobacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.037834572365010186,34619000
,phylum,0.01862889162211317,Eukaryota;Viridiplantae:Chlorophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.04271465904463069,22401000
,phylum,0.010056657577171314,Eukaryota;Haptophyta:Haptophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.014883708348924544,12093000
,phylum,0.008021708342792895,d__Archaea;p__Thermoplasmatota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.04388922200231727,9646000
,phylum,0.0051559808962591686,d__Bacteria;p__Actinobacteriota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.015308991507861726,6200000
,phylum,0.0037214539533483525,d__Bacteria;p__Verrucomicrobiota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0030464099639486105,4475000
,phylum,0.003566774526460577,Eukaryota;Stramenopila:Ochrophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0036523257578831418,4289000
,phylum,0.0030362074600390693,d__Bacteria;p__Bacteroidota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.004238104469380364,3651000
,phylum,0.0018777749780247105,d__Bacteria;p__Planctomycetota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0012809588857881791,2258000
,phylum,0.0016449242278710702,Eukaryota;Stramenopila:Bacillariophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0024498113275597012,1978000
,phylum,0.0009114443648871049,d__Bacteria;p__SAR324,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0007817395734244612,1096000
,phylum,0.0007933557701663303,d__Bacteria;p__Cyanobacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0006203423604567812,954000
,phylum,0.00020291279656245765,d__Bacteria;p__Latescibacterota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.00013104131257711074,244000
,phylum,0.00018129094119104821,Eukaryota;Alveolata:Ciliophora,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0003414287410266005,218000
,phylum,0.00014636332866800223,d__Bacteria;p__Myxococcota_A,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.00011060367667058889,176000
,phylum,0.00010727766703506982,Eukaryota;Ochrophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,8.054832974923321e-05,129000
,phylum,7.900293308784211e-05,d__Bacteria;p__Gemmatimonadota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,5.289741058158599e-05,95000
,phylum,7.650810362191025e-05,Eukaryota;Alveolata:Dinophyta,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,8.776161301035858e-05,92000
,phylum,5.7381077716432694e-05,d__Bacteria;p__Chloroflexota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,3.6667523244053926e-05,69000
,phylum,4.906497949665984e-05,d__Bacteria;p__Acidobacteriota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,3.696807671326748e-05,59000
,phylum,4.57385402087507e-05,d__Bacteria;p__Margulisbacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,3.0055346921355676e-05,55000
,phylum,4.2412100920841555e-05,d__Bacteria;p__Nitrospinota,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,4.117582528225728e-05,51000
,phylum,0.9128073733853256,unclassified,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.8283500065370379,2832000
,class,0.018541572590805556,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.042635613482227525,22296000
,class,0.016282088704493266,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.01887235343885766,19579000
,class,0.012507411722538376,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.01896221892615251,15040000
,class,0.010056657577171314,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.014883708348924544,12093000
,class,0.008021708342792895,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.04388922200231727,9646000
,class,0.0051559808962591686,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.015308991507861726,6200000
,class,0.0037214539533483525,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0030464099639486105,4475000
,class,0.0030362074600390693,d__Bacteria;p__Bacteroidota;c__Bacteroidia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.004238104469380364,3651000
,class,0.0018253835592401415,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0016181798782457894,2195000
,class,0.0016923259877237758,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0016605579174049012,2035000
,class,0.0014935712402712046,d__Bacteria;p__Planctomycetota;c__Planctomycetia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.001015870725941822,1796000
,class,0.0011210100400253806,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0019232416494975495,1348000
,class,0.0009114443648871049,d__Bacteria;p__SAR324;c__SAR324,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0007817395734244612,1096000
,class,0.0007933557701663303,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0006203423604567812,954000
,class,0.0005239141878456898,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0005265696780621514,630000
,class,0.00020623923585036679,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.00015057728807599193,248000
,class,0.00020291279656245765,d__Bacteria;p__Latescibacterota;c__UBA2968,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.00013104131257711074,244000
,class,0.00018129094119104821,Eukaryota;Alveolata:Ciliophora;Litostomatea,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.0003414287410266005,218000
,class,0.00014636332866800223,d__Bacteria;p__Myxococcota_A;c__UBA796,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,0.00011060367667058889,176000
,class,0.00011892020454275182,d__Bacteria;p__Planctomycetota;c__UBA1135,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,7.754279505709764e-05,143000
,class,0.00010727766703506982,Eukaryota;Ochrophyta;Bolidophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,8.054832974923321e-05,129000
,class,8.731903130761497e-05,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,7.904556240316543e-05,105000
,class,7.900293308784211e-05,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,5.289741058158599e-05,95000
,class,7.650810362191025e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,8.776161301035858e-05,92000
,class,5.904429736038726e-05,d__Bacteria;p__Planctomycetota;c__UBA8108,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,3.696807671326748e-05,71000
,class,5.7381077716432694e-05,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,b9fd5c61,1903c123_70m-1_interleaved.fq.gz,3.6667523244053926e-05,69000
