query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.11889476191556451,d__Bacteria,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.22160164651406547,104820000
,superkingdom,0.04641455502370634,Eukaryota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.059671419949592706,40920000
,superkingdom,0.013753090900841631,d__Archaea,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.04396950806908312,12125000
,superkingdom,0.8209375921598875,unclassified,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.6747574254672587,3422000
,phylum,0.06921009051518792,d__Bacteria;p__Proteobacteria,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.14816029838414907,61017000
,phylum,0.04288695809986161,Eukaryota;Viridiplantae:Chlorophyta,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.05689549175671807,37810000
,phylum,0.025666386878700577,d__Bacteria;p__Bacteroidota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.039079174327987576,22628000
,phylum,0.013753090900841631,d__Archaea;p__Thermoplasmatota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.04396950806908312,12125000
,phylum,0.012547356003720422,d__Bacteria;p__Verrucomicrobiota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.019608942089610896,11062000
,phylum,0.006400716862140151,d__Bacteria;p__Cyanobacteria,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.010297421186945174,5643000
,phylum,0.002558925614210204,Eukaryota;Stramenopila:Ochrophyta,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.002064201670707141,2256000
,phylum,0.0023003107914974703,d__Bacteria;p__Actinobacteriota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0025588829810369996,2028000
,phylum,0.0016594451124067057,d__Bacteria;p__Planctomycetota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0011354299367019993,1463000
,phylum,0.0006567455366257571,d__Bacteria;p__SAR324,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0004520512936478895,579000
,phylum,0.000604568861867925,Eukaryota;Haptophyta:Haptophyta,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0004635202829075056,533000
,phylum,0.0002676890270184433,d__Bacteria;p__Myxococcota_A,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00019886794584126876,236000
,phylum,0.0002064381479549012,Eukaryota;Ochrophyta,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00013070319835487086,182000
,phylum,0.00018602118826705383,d__Bacteria;p__Marinisomatota,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00011057836814460101,164000
,phylum,0.00015766429981171025,Eukaryota;Stramenopila:Bacillariophyta,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00011750304090512398,139000
,phylum,0.8209375921598876,unclassified,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.6747574254672586,3422000
,class,0.04280755881218665,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.05683533366211103,37740000
,class,0.03520564415507816,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0845208245467531,31038000
,class,0.03400444636010979,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.06363947383739614,29979000
,class,0.025666386878700577,d__Bacteria;p__Bacteroidota;c__Bacteroidia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.039079174327987576,22628000
,class,0.013753090900841631,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.04396950806908312,12125000
,class,0.012547356003720422,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.019608942089610896,11062000
,class,0.006400716862140151,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.010297421186945174,5643000
,class,0.002065515755087226,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0024121664769234195,1821000
,class,0.001750187155463805,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0013819050077718631,1543000
,class,0.0013826818810825526,d__Bacteria;p__Planctomycetota;c__Planctomycetia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.000921847061244619,1219000
,class,0.0008087384587463985,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0006822966629352778,713000
,class,0.0006567455366257571,d__Bacteria;p__SAR324;c__SAR324,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0004520512936478895,579000
,class,0.000604568861867925,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0004635202829075056,533000
,class,0.00027676323132415327,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00021358287545738004,244000
,class,0.0002676890270184433,d__Bacteria;p__Myxococcota_A;c__UBA796,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00019886794584126876,236000
,class,0.00023479503641024476,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00014671650411358022,207000
,class,0.0002064381479549012,Eukaryota;Ochrophyta;Bolidophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00013070319835487086,182000
,class,0.00018602118826705383,d__Bacteria;p__Marinisomatota;c__Marinisomatia,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00011057836814460101,164000
,class,0.00015766429981171025,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.00011750304090512398,139000
,class,7.939928767496201e-05,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,8cf51911,1903c129_5m-1_interleaved.fq.gz,6.015809460704322e-05,70000
,class,0.8209375921598875,unclassified,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.6747574254672586,3422000
,order,0.04251151289671286,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.056640360844697556,37479000
,order,0.025846736689276565,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.05354265176448237,22787000
,order,0.024575213810938953,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.03839146776445815,21666000
,order,0.023639436491912615,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.06955703950331057,20841000
,order,0.013753090900841631,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.04396950806908312,12125000
,order,0.006862367006193145,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.012765417838000311,6050000
,order,0.006400716862140151,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.010297421186945174,5643000
,order,0.006119416528663142,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.009513851184887252,5395000
,order,0.00568498899752728,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0068435242516105815,5012000
,order,0.0028855969692157613,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.003648436960700535,2544000
,order,0.002278759556271409,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0029438515073173235,2009000
,order,0.002093872643542569,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.003663801078387945,1846000
,order,0.001750187155463805,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0013819050077718631,1543000
,order,0.0013826818810825526,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.000921847061244619,1219000
,order,0.0013577278192418503,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0015749302609714408,1197000
,order,0.001124067058369819,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0009333160505042353,991000
,order,0.0010129080556248724,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0005851348482641902,893000
,order,0.0009414486967174066,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0014788504264191846,830000
,order,0.0009210317370295592,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0005985514017377033,812000
,order,0.0007645017127560626,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0004990092308051859,674000
,order,0.0007316077221478641,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae;Florenciellales,8cf51911,1903c129_5m-1_interleaved.fq.gz,0.0006180270438766742,645000
