query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.0765327312045598,d__Bacteria,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.16880331358482567,48096000
,superkingdom,0.009884841280828468,d__Archaea,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.02722747551602414,6212000
,superkingdom,0.0012204882907912806,Eukaryota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0010903652512553267,767000
,superkingdom,0.9123619392238205,unclassified,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.8028788456478948,1265000
,phylum,0.03096253085034777,d__Bacteria;p__Proteobacteria,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.03773789307667308,19458000
,phylum,0.013535167407393262,d__Bacteria;p__Actinobacteriota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.09575939367250494,8506000
,phylum,0.011168979547671445,d__Bacteria;p__Verrucomicrobiota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.014997094704201491,7019000
,phylum,0.008659579241833311,d__Archaea;p__Thermoplasmatota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.025363302667103745,5442000
,phylum,0.0066736999890203786,d__Bacteria;p__Planctomycetota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.005211945901000463,4194000
,phylum,0.0053465979883425075,d__Bacteria;p__SAR324,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.007779580202343653,3360000
,phylum,0.0027576352124397516,d__Bacteria;p__Latescibacterota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0021786201181533855,1733000
,phylum,0.001381204480321814,d__Bacteria;p__Gemmatimonadota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0011192071708046615,868000
,phylum,0.0012252620389951578,d__Archaea;p__Thermoproteota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0018641728489203978,770000
,phylum,0.0012141232931861111,d__Bacteria;p__Chloroflexota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0009707768043434523,763000
,phylum,0.001021582115629729,d__Bacteria;p__Marinisomatota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.001009467184226706,642000
,phylum,0.0008115371946591305,d__Bacteria;p__Acidobacteriota,52d6d784,1903c127_100m-1_interleaved.fq.gz,0.0005782453138915347,510000
