query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08512978186398068,d__Bacteria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.1587583041602759,51167000
,superkingdom,0.021883479994077002,Eukaryota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.02960212981928635,13153000
,superkingdom,0.010005873084800356,d__Archaea,00fae852,1903c124_5m-2_interleaved.fq.gz,0.015431721051081657,6014000
,superkingdom,0.882980865057142,unclassified,00fae852,1903c124_5m-2_interleaved.fq.gz,0.7962078449693561,2694000
,phylum,0.056815856330702914,d__Bacteria;p__Proteobacteria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.11709926759919213,34149000
,phylum,0.02180861064109796,d__Bacteria;p__Bacteroidota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.03215601920791614,13108000
,phylum,0.010007536848199891,Eukaryota;Viridiplantae:Chlorophyta,00fae852,1903c124_5m-2_interleaved.fq.gz,0.011431312524062747,6015000
,phylum,0.009451839872755375,d__Archaea;p__Thermoplasmatota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.01510061168881556,5681000
,phylum,0.007312240140954036,Eukaryota;Haptophyta:Haptophyta,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00985735201242732,4395000
,phylum,0.0038216645287306988,Eukaryota;Stramenopila:Bacillariophyta,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0070030225639715485,2297000
,phylum,0.0038000356045367503,d__Bacteria;p__Verrucomicrobiota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.007041433632076159,2284000
,phylum,0.0016404707119409966,d__Bacteria;p__Actinobacteriota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0016347035960799271,986000
,phylum,0.0006455401990193779,Eukaryota;Stramenopila:Ochrophyta,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0009531304573864931,388000
,phylum,0.0005540332120449815,d__Archaea;p__Thermoproteota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00033110936226609815,333000
,phylum,0.00039597568908920596,d__Bacteria;p__Cyanobacteria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00031532807071924277,238000
,phylum,0.00033774397010549924,d__Bacteria;p__Planctomycetota,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0002870408500220492,203000
,phylum,0.00021129795174087884,d__Bacteria;p__SAR324,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00016823452309383587,127000
,phylum,0.00011979096476648249,d__Bacteria;p__Marinisomatota,00fae852,1903c124_5m-2_interleaved.fq.gz,5.6276681176522084e-05,72000
,phylum,9.649827717299979e-05,Eukaryota;Alveolata:Dinophyta,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00035731226143823546,58000
,phylum,0.8829808650571419,unclassified,00fae852,1903c124_5m-2_interleaved.fq.gz,0.796207844969356,2694000
,class,0.029709823025487185,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.049930517653161186,17857000
,class,0.027106033305215733,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.067168749946031,16292000
,class,0.02180861064109796,d__Bacteria;p__Bacteroidota;c__Bacteroidia,00fae852,1903c124_5m-2_interleaved.fq.gz,0.03215601920791614,13108000
,class,0.010007536848199891,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.011431312524062747,6015000
,class,0.009451839872755375,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,00fae852,1903c124_5m-2_interleaved.fq.gz,0.01510061168881556,5681000
,class,0.007312240140954036,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00985735201242732,4395000
,class,0.0035787550723986646,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.006833001479570522,2151000
,class,0.002513946496696598,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00560831370349097,1511000
,class,0.0016404707119409966,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0016347035960799271,986000
,class,0.0013077180320341004,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0013947088604805789,786000
,class,0.0005540332120449815,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00033110936226609815,333000
,class,0.00042259590348175767,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0006651963267108483,254000
,class,0.00039597568908920596,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00031532807071924277,238000
,class,0.0002379181661334305,d__Bacteria;p__Planctomycetota;c__Planctomycetia,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001750830081047354,143000
,class,0.0002212805321380857,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00020843215250563734,133000
,class,0.00021129795174087884,d__Bacteria;p__SAR324;c__SAR324,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00016823452309383587,127000
,class,0.00013310107196275831,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00014530698631821576,80000
,class,0.00011979096476648249,d__Bacteria;p__Marinisomatota;c__Marinisomatia,00fae852,1903c124_5m-2_interleaved.fq.gz,5.6276681176522084e-05,72000
,class,9.982580397206874e-05,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00011195784191731378,60000
,class,9.649827717299979e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00035731226143823546,58000
,class,8.984322357486187e-05,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.000142627144357429,54000
,class,0.8829808650571419,unclassified,00fae852,1903c124_5m-2_interleaved.fq.gz,0.7962078449693559,2694000
,order,0.023312652754277116,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0405876952972049,14012000
,order,0.02226780933936947,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0621738222913423,13384000
,order,0.021346084416027374,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.031824612085432184,12830000
,order,0.009777937499064132,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.011249381030947112,5877000
,order,0.009451839872755375,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.01510061168881556,5681000
,order,0.00619918242666547,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00835366291220808,3726000
,order,0.0032809414238819923,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,00fae852,1903c124_5m-2_interleaved.fq.gz,0.006271425708676762,1972000
,order,0.002513946496696598,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae;Bacillariales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00560831370349097,1511000
,order,0.002031455110831599,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00217811599368391,1221000
,order,0.0019832059722450987,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.002195683846537957,1192000
,order,0.0017053574845228411,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.005266484973381725,1025000
,order,0.0016970386675251685,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.001390242457212601,1020000
,order,0.0013925699654103588,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0014980316560798022,837000
,order,0.0012128835182606352,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0012422556289335984,729000
,order,0.0011130577142885664,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Phaeocystales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0015036891002192408,669000
,order,0.0007836325611807395,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0006809776182577037,471000
,order,0.000718745788598895,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Cymatosirales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0007211752476695052,432000
,order,0.0005889722434352056,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Thalassiosirales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0006735336128110738,354000
,order,0.0005756621362389298,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0004918998799133041,346000
,order,0.0005540332120449815,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00033110936226609815,333000
,order,0.00042758719368036113,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0003924479671463286,257000
,order,0.00042259590348175767,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae;Florenciellales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0006651963267108483,254000
,order,0.00039597568908920596,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00031532807071924277,238000
,order,0.00039098439889060255,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__UBA7985,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0003951278091071154,235000
,order,0.00033608020670596473,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0002763214821789021,202000
,order,0.0002379181661334305,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001649591606973187,143000
,order,0.0002379181661334305,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001750830081047354,143000
,order,0.0002295993491357581,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001819314931156349,138000
,order,0.00022460805893715466,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001664479617866447,135000
,order,0.0002212805321380857,d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria;o__Lentisphaerales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00020843215250563734,133000
,order,0.00021129795174087884,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00016823452309383587,127000
,order,0.000197987844544603,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales_B,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00011076680104585298,119000
,order,0.00017635892035065479,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00017627404897619615,106000
,order,0.00017303139355158583,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__UBA4575,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0001250592915033824,104000
,order,0.00013310107196275831,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00014530698631821576,80000
,order,0.00011979096476648249,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,00fae852,1903c124_5m-2_interleaved.fq.gz,5.6276681176522084e-05,72000
,order,9.982580397206874e-05,d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00011195784191731378,60000
,order,9.649827717299979e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae;Suessiales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00035731226143823546,58000
,order,8.984322357486187e-05,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Thalassobaculales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.00011433992366023534,54000
,order,8.984322357486187e-05,Eukaryota;Stramenopila:Ochrophyta;Raphidophyceae;Chattonellales,00fae852,1903c124_5m-2_interleaved.fq.gz,0.000142627144357429,54000
,order,0.882980865057142,unclassified,00fae852,1903c124_5m-2_interleaved.fq.gz,0.796207844969356,2694000
,family,0.02226780933936947,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.0621738222913423,13384000
,family,0.013840847720727334,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.014865976637137785,8319000
,family,0.009300437403397737,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales;f__Poseidoniaceae,00fae852,1903c124_5m-2_interleaved.fq.gz,0.014992524729730493,5590000
