query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.08639602326793358,d__Bacteria,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.14487546076744615,81896000
,superkingdom,0.05651040073255589,Eukaryota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.09620418902309719,53567000
,superkingdom,0.012303858788877473,d__Archaea,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.05935437542588327,11663000
,superkingdom,0.8447897172106331,unclassified,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.6995659747835734,2685000
,phylum,0.05503874824087418,d__Bacteria;p__Proteobacteria,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.10667440277065772,52172000
,phylum,0.04952875471825504,Eukaryota;Viridiplantae:Chlorophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.09034778548967581,46949000
,phylum,0.013104564338115058,d__Bacteria;p__Bacteroidota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.01697549035694086,12422000
,phylum,0.012303858788877473,d__Archaea;p__Thermoplasmatota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.05935437542588327,11663000
,phylum,0.009872203596528802,d__Bacteria;p__Verrucomicrobiota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.011786711862574585,9358000
,phylum,0.005064805457035132,Eukaryota;Stramenopila:Ochrophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.004304954351379248,4801000
,phylum,0.004900233565492228,d__Bacteria;p__Cyanobacteria,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.006818268934587913,4645000
,phylum,0.0014294545707732977,Eukaryota;Haptophyta:Haptophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0012004014023159224,1355000
,phylum,0.001404135818228236,d__Bacteria;p__Actinobacteriota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.001228253582796949,1331000
,phylum,0.0009325740520764542,d__Bacteria;p__Planctomycetota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0006248815937624353,884000
,phylum,0.000681496422671255,d__Bacteria;p__SAR324,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00045832003920263345,646000
,phylum,0.00040510004072099367,d__Bacteria;p__Myxococcota_A,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00027990062562615703,384000
,phylum,0.0002605721616095975,Eukaryota;Ochrophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00017180107366019293,247000
,phylum,0.00013292345086157606,Eukaryota;Stramenopila:Bacillariophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,8.87960605434705e-05,126000
,phylum,9.389037402127197e-05,Eukaryota;Alveolata:Dinophyta,e0eb940d,1903c129_5m-2_interleaved.fq.gz,9.045064552254138e-05,89000
,phylum,5.6967193226389735e-05,d__Bacteria;p__Marinisomatota,e0eb940d,1903c129_5m-2_interleaved.fq.gz,2.923100129691886e-05,54000
,phylum,0.844789717210633,unclassified,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.6995659747835734,2685000
,class,0.04946440288886968,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.09029594182699827,46888000
,class,0.029505841247201754,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.050117103251893724,27969000
,class,0.025532906993672423,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.05655729951876394,24203000
,class,0.013104564338115058,d__Bacteria;p__Bacteroidota;c__Bacteroidia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.01697549035694086,12422000
,class,0.012303858788877473,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.05935437542588327,11663000
,class,0.009872203596528802,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.011786711862574585,9358000
,class,0.004900233565492228,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.006818268934587913,4645000
,class,0.0037028675597153326,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0031015195432683627,3510000
,class,0.0014294545707732977,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0012004014023159224,1355000
,class,0.001361937897319799,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0012034348081108861,1291000
,class,0.001178376941368099,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0010763075288856066,1117000
,class,0.000681496422671255,d__Bacteria;p__SAR324;c__SAR324,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00045832003920263345,646000
,class,0.0006118698531723342,d__Bacteria;p__Planctomycetota;c__Planctomycetia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0003593207046215592,580000
,class,0.00040510004072099367,d__Bacteria;p__Myxococcota_A;c__UBA796,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00027990062562615703,384000
,class,0.00032070419890412,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0002655608891408761,304000
,class,0.0002605721616095975,Eukaryota;Ochrophyta;Bolidophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00017180107366019293,247000
,class,0.00022575887686013707,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.00015194605391134238,214000
,class,0.00013292345086157606,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,8.87960605434705e-05,126000
,class,9.389037402127197e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,9.045064552254138e-05,89000
,class,6.435182938536618e-05,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,e0eb940d,1903c129_5m-2_interleaved.fq.gz,5.1843662677554207e-05,61000
,class,5.6967193226389735e-05,d__Bacteria;p__Marinisomatota;c__Marinisomatia,e0eb940d,1903c129_5m-2_interleaved.fq.gz,2.923100129691886e-05,54000
,class,0.844789717210633,unclassified,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.6995659747835734,2685000
,order,0.049152138274147245,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.09008084577971905,46592000
,order,0.025343016349584455,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.04575561724706289,24023000
,order,0.01728743324816386,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.04405222201110943,16387000
,order,0.012713178621689306,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.016741366582402335,12051000
,order,0.012303858788877473,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.05935437542588327,11663000
,order,0.005743137035638255,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.010187003951976224,5444000
,order,0.004942431486400665,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.006184011359277409,4685000
,order,0.004929772110128135,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.005602700503297173,4673000
,order,0.004900233565492228,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.006818268934587913,4645000
,order,0.0037028675597153326,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0031015195432683627,3510000
,order,0.0012743772114347928,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.001660376026497627,1208000
,order,0.0012648826792303943,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae;Florenciellales,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0011231874366259484,1199000
,order,0.001177321993345388,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,e0eb940d,1903c129_5m-2_interleaved.fq.gz,0.0010796166988437483,1116000
