query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.03171699192676879,Eukaryota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.13636082403441252,24947000
,superkingdom,0.02493547771915326,d__Bacteria,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.02311645450615054,19613000
,superkingdom,0.019748267751573328,d__Archaea,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.07569984298285791,15533000
,superkingdom,0.9235992626025046,unclassified,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.764822878476579,2035000
,phylum,0.021067954993325276,Eukaryota;Viridiplantae:Chlorophyta,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.1253590607039891,16571000
,phylum,0.019748267751573328,d__Archaea;p__Thermoplasmatota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.07569984298285791,15533000
,phylum,0.01562647002733456,d__Bacteria;p__Proteobacteria,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.015651915405411318,12291000
,phylum,0.00801601932489988,Eukaryota;Stramenopila:Ochrophyta,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.008333754611105285,6305000
,phylum,0.0034924671031720802,d__Bacteria;p__Bacteroidota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.002546529815525607,2747000
,phylum,0.0024194266098785835,Eukaryota;Haptophyta:Haptophyta,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.002512198820975559,1903000
,phylum,0.002406712859958044,d__Bacteria;p__Cyanobacteria,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.001948566888472558,1893000
,phylum,0.0016273599898290001,d__Bacteria;p__Actinobacteriota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0016942911705963707,1280000
,phylum,0.0009726018689212383,d__Bacteria;p__Verrucomicrobiota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0007726360092142881,765000
,phylum,0.000636958871019007,d__Bacteria;p__Planctomycetota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00039122243240000815,501000
,phylum,0.00021359099866505627,Eukaryota;Ochrophyta,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00015580989834252976,168000
,phylum,0.00017290699891933125,d__Bacteria;p__Marinisomatota,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0001112927845303784,136000
,phylum,0.9235992626025046,unclassified,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.7648228784765791,2035000
,class,0.021067954993325276,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.1253590607039891,16571000
,class,0.019748267751573328,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.07569984298285791,15533000
,class,0.008940308944123067,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.010147261103435893,7032000
,class,0.007140041955374737,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0075064153688167426,5616000
,class,0.0066861610832114945,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.005504654301975428,5259000
,class,0.0034924671031720802,d__Bacteria;p__Bacteroidota;c__Bacteroidia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.002546529815525607,2747000
,class,0.0024194266098785835,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.002512198820975559,1903000
,class,0.002406712859958044,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.001948566888472558,1893000
,class,0.0014608098658699384,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0015320677897554802,1149000
,class,0.0009726018689212383,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0007726360092142881,765000
,class,0.0008759773695251415,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0008273392422885418,689000
,class,0.000636958871019007,d__Bacteria;p__Planctomycetota;c__Planctomycetia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00039122243240000815,501000
,class,0.00021359099866505627,Eukaryota;Ochrophyta;Bolidophyceae,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00015580989834252976,168000
,class,0.00017290699891933125,d__Bacteria;p__Marinisomatota;c__Marinisomatia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0001112927845303784,136000
,class,0.00016655012395906172,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00016222338084089056,131000
,class,0.9235992626025046,unclassified,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.7648228784765791,2035000
,order,0.020869620494564867,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.12522060493475978,16415000
,order,0.019748267751573328,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.07569984298285791,15533000
,order,0.007140041955374737,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.0075064153688167426,5616000
,order,0.005951306337804336,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.00498478495593183,4681000
,order,0.004990146843811581,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,e9e6f2f8,1903c126_5m-1_interleaved.fq.gz,0.006690016773143052,3925000
