query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.04482431050503265,d__Bacteria,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.06449259013804484,25905000
,superkingdom,0.020179158815274694,Eukaryota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.030333197027594863,11662000
,superkingdom,0.009682950842932362,d__Archaea,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.020354559426951874,5596000
,superkingdom,0.9253135798367603,unclassified,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.8848196534074084,1693000
,phylum,0.03433329353564399,d__Bacteria;p__Proteobacteria,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.051817214004709615,19842000
,phylum,0.009682950842932362,d__Archaea;p__Thermoplasmatota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.020354559426951874,5596000
,phylum,0.009523760085686157,Eukaryota;Viridiplantae:Chlorophyta,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.012136028426796768,5504000
,phylum,0.006933449611799497,Eukaryota;Haptophyta:Haptophyta,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.01091632707736996,4007000
,phylum,0.006822708215454308,d__Bacteria;p__Bacteroidota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.008693721005654338,3943000
,phylum,0.0027477708968149735,Eukaryota;Stramenopila:Bacillariophyta,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.005575022208434975,1588000
,phylum,0.0014880875133884619,d__Bacteria;p__Verrucomicrobiota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.0014132319970670765,860000
,phylum,0.0014621324986200583,d__Bacteria;p__Actinobacteriota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.0019197958234041653,845000
,phylum,0.0008842008364436093,Eukaryota;Stramenopila:Ochrophyta,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.0013864408691605917,511000
,phylum,0.0003391455263071378,d__Bacteria;p__SAR324,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.0002971700108574571,196000
,phylum,0.0001955277779219723,d__Bacteria;p__Planctomycetota,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.00017766747980089962,113000
,phylum,0.0001834154376967174,d__Bacteria;p__Cyanobacteria,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.0001737898165512768,106000
,phylum,8.997738453046514e-05,Eukaryota;Alveolata:Dinophyta,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.00031937844583256953,52000
,phylum,0.9253135798367603,unclassified,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.8848196534074084,1693000
,class,0.018383071793301183,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.02989043838745612,10624000
,class,0.015950221742342837,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.021926775617253473,9218000
,class,0.009682950842932362,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.020354559426951874,5596000
,class,0.009523760085686157,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.012136028426796768,5504000
,class,0.006933449611799497,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,04cbf51c,1903c123_10m-2_interleaved.fq.gz,0.01091632707736996,4007000
