query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06557958889801546,d__Bacteria,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.09213200369925703,32335000
,superkingdom,0.016932858750874632,d__Archaea,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0390609489417338,8349000
,superkingdom,0.016600245403750012,Eukaryota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0203805672049745,8185000
,superkingdom,0.9008873069473599,unclassified,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.8484264801540347,2097000
,phylum,0.04387251173780333,d__Bacteria;p__Proteobacteria,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.06734250543084722,21632000
,phylum,0.016616470445073167,d__Archaea;p__Thermoplasmatota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.038783721247553485,8193000
,phylum,0.015142019814831712,d__Bacteria;p__Bacteroidota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.018444305028433892,7466000
,phylum,0.011866589597720382,Eukaryota;Viridiplantae:Chlorophyta,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.013602927639962084,5851000
,phylum,0.0032794864774421226,d__Bacteria;p__Verrucomicrobiota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.003052392424464478,1617000
,phylum,0.0026264285641852494,Eukaryota;Haptophyta:Haptophyta,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0034768973311780802,1295000
,phylum,0.001498788192226177,d__Bacteria;p__Actinobacteriota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.001747833978152436,739000
,phylum,0.0012452719215519253,Eukaryota;Stramenopila:Ochrophyta,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.001561571621125039,614000
,phylum,0.0008741241012848204,d__Bacteria;p__Planctomycetota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0007356641155461928,431000
,phylum,0.0008619553202924564,Eukaryota;Stramenopila:Bacillariophyta,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0017391706127093016,425000
,phylum,0.0004279354648981372,d__Bacteria;p__Cyanobacteria,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.00037324666117505555,211000
,phylum,0.00036911969010171075,d__Bacteria;p__SAR324,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0003371493051619941,182000
,phylum,0.0003163883058014663,d__Archaea;p__Thermoproteota,27b8d400,1903c117_50m-1_interleaved.fq.gz,0.0002772276941803121,156000
,phylum,0.00011560341942745885,d__Bacteria;p__Marinisomatota,27b8d400,1903c117_50m-1_interleaved.fq.gz,9.890675547578842e-05,57000
