query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.045728996712625244,Eukaryota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.11277885952202574,43359000
,superkingdom,0.04361334904073415,d__Bacteria,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.0486871919242246,41353000
,superkingdom,0.012786696098707726,d__Archaea,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.032414929413898154,12124000
,superkingdom,0.8978709581479329,unclassified,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.8061190191398515,2006000
,phylum,0.027545606128839363,Eukaryota;Viridiplantae:Chlorophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.08275709845053113,26118000
,phylum,0.026648090591063038,d__Bacteria;p__Proteobacteria,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.030638141589840434,25267000
,phylum,0.013600893507830324,Eukaryota;Stramenopila:Ochrophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.02430352664906975,12896000
,phylum,0.012786696098707726,d__Archaea;p__Thermoplasmatota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.032414929413898154,12124000
,phylum,0.007499686238692728,d__Bacteria;p__Verrucomicrobiota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.008915536635716363,7111000
,phylum,0.0042407872824895875,Eukaryota;Haptophyta:Haptophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.005430193303524817,4021000
,phylum,0.0032156579020917067,d__Bacteria;p__Cyanobacteria,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.0037266750804591806,3049000
,phylum,0.002703093211892766,d__Bacteria;p__Bacteroidota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.002202209444817916,2563000
,phylum,0.0018393267895204775,d__Bacteria;p__Actinobacteriota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.001870664500328797,1744000
,phylum,0.001105283529482489,d__Bacteria;p__Planctomycetota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.0008861042369978513,1048000
,phylum,0.00024573574653570605,d__Bacteria;p__Myxococcota_A,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.00018866922255458127,233000
,phylum,0.00019405741357326144,d__Bacteria;p__SAR324,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.0001433336569407377,184000
,phylum,0.00018034683544036794,Eukaryota;Ochrophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.000137380501860132,171000
,phylum,9.913802649938355e-05,Eukaryota;Stramenopila:Bacillariophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,6.8690250930066e-05,94000
,phylum,8.64821082228665e-05,d__Bacteria;p__Marinisomatota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,6.685851090526424e-05,82000
,phylum,7.59355096591023e-05,d__Bacteria;p__Myxococcota,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,4.899904566344708e-05,72000
,phylum,6.222493152620882e-05,Eukaryota;Alveolata:Dinophyta,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,8.197036610987876e-05,59000
,phylum,0.8978709581479329,unclassified,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.8061190191398515,2006000
,class,0.027471779938893014,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.08268108123950185,26048000
,class,0.015334754311713156,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.016556182214170705,14540000
,class,0.012786696098707726,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.032414929413898154,12124000
,class,0.012337410999891371,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.022985131766218688,11698000
,class,0.011313336279349866,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,5ce14fb3,1903c129_26m-2_interleaved.fq.gz,0.01408195937566973,10727000
